BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197410,15,1530,197410,15,1530,,9976130,ALABAMA,1,1974,October,Tornado,C,9,BLOUNT,,10/15/1974 15:30,CST,10/15/1974 15:30,0,0,0,0,2.5K,0,,0,,,,F1,17.7,33,,,,,0,,,0,,,33.98,-86.58,34.15,-86.35,,,PUB
197410,15,1605,197410,15,1605,,9976131,ALABAMA,1,1974,October,Tornado,C,95,MARSHALL,,10/15/1974 16:05,CST,10/15/1974 16:05,1,0,0,0,2.5K,0,,0,,,,F1,11.1,33,,,,,0,,,0,,,34.15,-86.35,34.27,-86.22,,,PUB
197411,4,2300,197411,4,2300,,9976132,ALABAMA,1,1974,November,Tornado,C,73,JEFFERSON,,11/4/1974 23:00,CST,11/4/1974 23:00,0,0,0,0,25K,0,,0,,,,F1,1.5,20,,,,,0,,,0,,,33.57,-86.75,,,,,PUB
197411,5,300,197411,5,300,,9976133,ALABAMA,1,1974,November,Tornado,C,53,ESCAMBIA,,11/5/1974 3:00,CST,11/5/1974 3:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,31.22,-87.47,,,,,PUB
197411,11,1400,197411,11,1400,,9976134,ALABAMA,1,1974,November,Tornado,C,39,COVINGTON,,11/11/1974 14:00,CST,11/11/1974 14:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,31.2,-86.5,,,,,PUB
197404,13,2000,197404,13,2000,,10059115,MISSOURI,29,1974,April,Tornado,C,67,DOUGLAS,,4/13/1974 20:00,CST,4/13/1974 20:00,0,0,0,0,25K,0,,0,,,,F2,2,100,,,,,0,,,0,,,36.95,-92.65,,,,,PUB
197401,19,1800,197401,19,1800,,10030385,LOUISIANA,22,1974,January,Tornado,C,7,ASSUMPTION,,1/19/1974 18:00,CST,1/19/1974 18:00,0,0,0,0,2.5K,0,,0,,,,F2,0.3,27,,,,,0,,,0,,,29.95,-91.03,,,,,PUB
197405,12,330,197405,12,330,,9994578,GEORGIA,13,1974,May,Tornado,C,31,BULLOCH,,5/12/1974 3:30,CST,5/12/1974 3:30,6,0,0,0,250K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,32.28,-81.72,,,,,PUB
197408,18,1354,197408,18,1354,,10008060,ILLINOIS,17,1974,August,Tornado,C,51,FAYETTE,,8/18/1974 13:54,CST,8/18/1974 13:54,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,38.97,-89.1,,,,,PUB
197405,30,1130,197405,30,1130,,10009093,ILLINOIS,17,1974,May,Tornado,C,1,ADAMS,,5/30/1974 11:30,CST,5/30/1974 11:30,12,0,0,0,2.5M,0,,0,,,,F2,15.8,200,,,,,0,,,0,,,40.07,-91.37,40.03,-91.07,,,PUB
197404,3,1925,197404,3,1925,,10032339,KENTUCKY,21,1974,April,Tornado,C,31,BUTLER,,4/3/1974 19:25,CST,4/3/1974 19:25,0,0,0,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,38.65,-83.82,,,,,PUB
197404,3,1420,197404,3,1420,,10032286,KENTUCKY,21,1974,April,Tornado,C,27,BRECKINRIDGE,,4/3/1974 14:20,CST,4/3/1974 14:20,13,0,0,0,2.5M,0,,0,,,,F5,17.1,440,,,,,0,,,0,,,37.73,-86.53,37.9,-86.3,,,PUB
197405,4,1523,197405,4,1523,,10081841,NEW MEXICO,35,1974,May,Tornado,C,41,ROOSEVELT,,5/4/1974 15:23,CST,5/4/1974 15:23,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.2,-103.32,,,,,PUB
197405,12,630,197405,12,630,,10001652,FLORIDA,12,1974,May,Tornado,C,75,LEVY,,5/12/1974 6:30,CST,5/12/1974 6:30,0,0,0,0,25K,0,,0,,,,F1,8.9,50,,,,,0,,,0,,,29,-82.7,29.05,-82.57,,,PUB
197404,13,1230,197404,13,1230,,10089854,NORTH CAROLINA,37,1974,April,Tornado,C,103,JONES,,4/13/1974 12:30,CST,4/13/1974 12:30,0,0,0,0,250K,0,,0,,,,F1,5.6,33,,,,,0,,,0,,,35.17,-77.5,35.2,-77.42,,,PUB
197404,3,1815,197404,3,1815,,10124289,TENNESSEE,47,1974,April,Tornado,C,49,FENTRESS,,4/3/1974 18:15,CST,4/3/1974 18:15,0,0,0,0,25K,0,,0,,,,F2,7.9,400,,,,,0,,,0,,,36.52,-84.87,36.6,-84.77,,,PUB
197406,20,1910,197406,20,1910,,10016518,INDIANA,18,1974,June,Tornado,C,89,LAKE,,6/20/1974 19:10,CST,6/20/1974 19:10,5,0,0,0,250K,0,,0,,,,F3,4.5,150,,,,,0,,,0,,,41.28,-87.42,41.32,-87.33,,,PUB
197404,1,1617,197404,1,1617,,10008449,ILLINOIS,17,1974,April,Tornado,C,101,LAWRENCE,,4/1/1974 16:17,CST,4/1/1974 16:17,0,0,0,0,25K,0,,0,,,,F3,3.3,200,,,,,0,,,0,,,38.72,-87.73,38.75,-87.68,,,PUB
197408,10,1540,197408,10,1540,,10008040,ILLINOIS,17,1974,August,Tornado,C,29,COLES,,8/10/1974 15:40,CST,8/10/1974 15:40,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,39.58,-88.17,,,,,PUB
197404,11,510,197404,11,510,,10134059,TEXAS,48,1974,April,Tornado,C,113,DALLAS,,4/11/1974 5:10,CST,4/11/1974 5:10,0,0,0,0,250K,0,,0,,,,F2,0.3,100,,,,,0,,,0,,,32.77,-96.78,,,,,PUB
197404,3,1845,197404,3,1845,,9993549,GEORGIA,13,1974,April,Tornado,C,85,DAWSON,,4/3/1974 18:45,CST,4/3/1974 18:45,13,0,5,0,2.5M,0,,0,,,,F4,6.8,200,,,,,0,,,0,,,34.45,-84.25,34.5,-84.15,,,PUB
197405,30,1830,197405,30,1830,,10016509,INDIANA,18,1974,May,Tornado,C,101,MARTIN,,5/30/1974 18:30,CST,5/30/1974 18:30,0,0,0,0,25K,0,,0,,,,F2,2,50,,,,,0,,,0,,,38.67,-86.78,,,,,PUB
197412,19,1404,197412,19,1404,,9977206,ALABAMA,1,1974,December,Tornado,C,109,PIKE,,12/19/1974 14:04,CST,12/19/1974 14:04,1,0,0,0,2.5K,0,,0,,,,F3,0.5,100,,,,,0,,,0,,,31.93,-85.97,,,,,PUB
197412,19,1630,197412,19,1630,,9977207,ALABAMA,1,1974,December,Tornado,C,109,PIKE,,12/19/1974 16:30,CST,12/19/1974 16:30,0,0,0,0,250K,0,,0,,,,F3,11.3,300,,,,,0,,,0,,,31.72,-85.88,31.83,-85.75,,,PUB
197405,24,2055,197405,24,2055,,10119868,TEXAS,48,1974,May,Tornado,C,117,DEAF SMITH,,5/24/1974 20:55,CST,5/24/1974 20:55,0,0,0,0,0K,0,,0,,,,F1,3,30,,,,,0,,,0,,,34.92,-102.45,34.92,-102.4,,,PUB
197407,2,1900,197407,2,1900,,10113568,SOUTH DAKOTA,46,1974,July,Tornado,C,121,TODD,,7/2/1974 19:00,CST,7/2/1974 19:00,0,0,0,0,250K,0,,0,,,,F2,18.5,100,,,,,0,,,0,,,43.13,-100.92,43.08,-100.55,,,PUB
197404,27,1615,197404,27,1615,,10052406,MINNESOTA,27,1974,April,Tornado,C,107,NORMAN,,4/27/1974 16:15,CST,4/27/1974 16:15,0,0,0,0,25K,0,,0,,,,F1,1,400,,,,,0,,,0,,,47.47,-96.35,,,,,PUB
197406,10,1630,197406,10,1630,,10113536,SOUTH DAKOTA,46,1974,June,Tornado,C,13,BROWN,,6/10/1974 16:30,CST,6/10/1974 16:30,0,0,0,0,0K,0,,0,,,,F0,15,100,,,,,0,,,0,,,45.72,-98.48,45.62,-98.2,,,PUB
197406,20,1730,197406,20,1730,,10113538,SOUTH DAKOTA,46,1974,June,Tornado,C,123,TRIPP,,6/20/1974 17:30,CST,6/20/1974 17:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,43.02,-99.78,,,,,PUB
197410,30,1715,197410,30,1715,,10098719,OKLAHOMA,40,1974,October,Tornado,C,95,MARSHALL,,10/30/1974 17:15,CST,10/30/1974 17:15,0,0,0,0,.25K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,34.1,-96.85,,,,,PUB
197411,3,230,197411,3,230,,10098723,OKLAHOMA,40,1974,November,Tornado,C,147,WASHINGTON,,11/3/1974 2:30,CST,11/3/1974 2:30,0,0,0,0,25K,0,,0,,,,F1,0.5,70,,,,,0,,,0,,,36.73,-96,,,,,PUB
197411,3,2000,197411,3,2000,,10098725,OKLAHOMA,40,1974,November,Tornado,C,121,PITTSBURG,,11/3/1974 20:00,CST,11/3/1974 20:00,0,0,0,0,250K,0,,0,,,,F1,4.1,500,,,,,0,,,0,,,34.92,-95.77,34.95,-95.72,,,PUB
197404,3,1700,197404,3,1700,,10124284,TENNESSEE,47,1974,April,Tornado,C,117,MARSHALL,,4/3/1974 17:00,CST,4/3/1974 17:00,2,0,0,0,25K,0,,0,,,,F1,6.5,200,,,,,0,,,0,,,35.53,-86.77,35.6,-86.68,,,PUB
197404,3,1700,197404,3,1700,,10124285,TENNESSEE,47,1974,April,Tornado,C,189,WILSON,,4/3/1974 17:00,CST,4/3/1974 17:00,0,0,0,0,2.5M,0,,0,,,,F2,15.8,300,,,,,0,,,0,,,36.27,-86.2,36.4,-85.97,,,PUB
197404,3,1710,197404,3,1710,,10124286,TENNESSEE,47,1974,April,Tornado,C,3,BEDFORD,,4/3/1974 17:10,CST,4/3/1974 17:10,2,0,0,0,2.5K,0,,0,,,,F1,6.4,200,,,,,0,,,0,,,35.6,-86.68,35.67,-86.6,,,PUB
197404,3,1710,197404,3,1710,,10124287,TENNESSEE,47,1974,April,Tornado,C,149,RUTHERFORD,,4/3/1974 17:10,CST,4/3/1974 17:10,0,0,0,0,2.5K,0,,0,,,,F3,15.9,100,,,,,0,,,0,,,35.83,-86.43,35.98,-86.22,,,PUB
197404,3,1715,197404,3,1715,,10124288,TENNESSEE,47,1974,April,Tornado,C,117,MARSHALL,,4/3/1974 17:15,CST,4/3/1974 17:15,0,0,0,0,250K,0,,0,,,,F1,26.1,200,,,,,0,,,0,,,35.45,-86.85,35.62,-86.43,,,PUB
197404,3,1830,197404,3,1830,,10124290,TENNESSEE,47,1974,April,Tornado,C,133,OVERTON,,4/3/1974 18:30,CST,4/3/1974 18:30,0,0,0,0,25K,0,,0,,,,F1,4.3,200,,,,,0,,,0,,,36.38,-85.33,36.42,-85.27,,,PUB
197404,3,1830,197404,3,1830,,10124291,TENNESSEE,47,1974,April,Tornado,C,15,CANNON,,4/3/1974 18:30,CST,4/3/1974 18:30,3,0,1,0,250K,0,,0,,,,F3,5.2,100,,,,,0,,,0,,,35.92,-86.05,35.95,-85.97,,,PUB
197408,17,1800,197408,17,1800,,10098501,OKLAHOMA,40,1974,August,Tornado,C,147,WASHINGTON,,8/17/1974 18:00,CST,8/17/1974 18:00,0,0,0,0,2.5K,0,,0,,,,F1,1.5,77,,,,,0,,,0,,,36.8,-95.92,,,,,PUB
197408,26,1820,197408,26,1820,,10098504,OKLAHOMA,40,1974,August,Tornado,C,13,BRYAN,,8/26/1974 18:20,CST,8/26/1974 18:20,0,0,0,0,2.5K,0,,0,,,,F1,1,100,,,,,0,,,0,,,34,-96.35,,,,,PUB
197407,8,2230,197407,8,2230,,10054684,MINNESOTA,27,1974,July,Tornado,C,95,MILLE LACS,,7/8/1974 22:30,CST,7/8/1974 22:30,1,0,0,0,25K,0,,0,,,,F0,2,17,,,,,0,,,0,,,46.38,-93.47,,,,,PUB
197407,13,1423,197407,13,1423,,10054690,MINNESOTA,27,1974,July,Tornado,C,111,OTTER TAIL,,7/13/1974 14:23,CST,7/13/1974 14:23,0,0,0,0,250K,0,,0,,,,F2,6.4,500,,,,,0,,,0,,,46.32,-96.07,46.38,-95.95,,,PUB
197404,3,1600,197404,3,1600,,10124275,TENNESSEE,47,1974,April,Tornado,C,105,LOUDON,,4/3/1974 16:00,CST,4/3/1974 16:00,2,0,0,0,250K,0,,0,,,,F2,0,100,,,,,0,,,0,,,35.67,-84.17,35.67,-84.15,,,PUB
197404,3,1600,197404,3,1600,,10124276,TENNESSEE,47,1974,April,Tornado,C,123,MONROE,,4/3/1974 16:00,CST,4/3/1974 16:00,0,0,0,0,250K,0,,0,,,,F2,1,200,,,,,0,,,0,,,35.52,-84.35,,,,,PUB
197404,3,1615,197404,3,1615,,10124278,TENNESSEE,47,1974,April,Tornado,C,11,BRADLEY,,4/3/1974 16:15,CST,4/3/1974 16:15,0,0,2,0,250K,0,,0,,,,F3,9.7,500,,,,,0,,,0,,,35.18,-84.87,35.22,-84.7,,,PUB
197404,3,1618,197404,3,1618,,10124279,TENNESSEE,47,1974,April,Tornado,C,37,DAVIDSON,,4/3/1974 16:18,CST,4/3/1974 16:18,0,0,0,0,2.5M,0,,0,,,,F2,4.7,400,,,,,0,,,0,,,36.13,-86.73,36.15,-86.65,,,PUB
197404,3,1625,197404,3,1625,,10124280,TENNESSEE,47,1974,April,Tornado,C,139,POLK,,4/3/1974 16:25,CST,4/3/1974 16:25,0,0,1,0,250K,0,,0,,,,F3,5.4,500,,,,,0,,,0,,,35.22,-84.7,35.27,-84.63,,,PUB
197404,3,1630,197404,3,1630,,10124281,TENNESSEE,47,1974,April,Tornado,C,119,MAURY,,4/3/1974 16:30,CST,4/3/1974 16:30,0,0,0,0,25K,0,,0,,,,F1,7.9,100,,,,,0,,,0,,,35.6,-86.93,35.67,-86.82,,,PUB
197404,3,1630,197404,3,1630,,10124282,TENNESSEE,47,1974,April,Tornado,C,107,MCMINN,,4/3/1974 16:30,CST,4/3/1974 16:30,50,0,0,0,250K,0,,0,,,,F3,6.1,500,,,,,0,,,0,,,35.27,-84.63,35.32,-84.55,,,PUB
197404,8,2130,197404,8,2130,,10113738,SOUTH CAROLINA,45,1974,April,Tornado,C,51,HORRY,,4/8/1974 21:30,CST,4/8/1974 21:30,0,0,0,0,25K,0,,0,,,,F1,0.3,30,,,,,0,,,0,,,33.58,-79,,,,,PUB
197405,12,545,197405,12,545,,10113744,SOUTH CAROLINA,45,1974,May,Tornado,C,35,DORCHESTER,,5/12/1974 5:45,CST,5/12/1974 5:45,2,0,0,0,2.5M,0,,0,,,,F1,1.5,300,,,,,0,,,0,,,33.02,-80.18,,,,,PUB
197406,10,1445,197406,10,1445,,10117921,PENNSYLVANIA,42,1974,June,Tornado,C,129,WESTMORELAND,,6/10/1974 14:45,CST,6/10/1974 14:45,0,0,0,0,.03K,0,,0,,,,F1,0.4,133,,,,,0,,,0,,,40.4,-79.58,,,,,PUB
197404,3,2100,197404,3,2100,,10074969,NEW YORK,36,1974,April,Tornado,C,13,CHAUTAUQUA,,4/3/1974 21:00,CST,4/3/1974 21:00,0,0,0,0,0K,0,,0,,,,F1,0.2,50,,,,,0,,,0,,,42.05,-79.17,,,,,PUB
197406,8,1900,197406,8,1900,,10060267,MISSOURI,29,1974,June,Tornado,C,75,GENTRY,,6/8/1974 19:00,CST,6/8/1974 19:00,0,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,40.22,-94.55,,,,,PUB
197405,23,1130,197405,23,1130,,10093250,OKLAHOMA,40,1974,May,Tornado,C,41,DELAWARE,,5/23/1974 11:30,CST,5/23/1974 11:30,0,0,0,0,25K,0,,0,,,,F1,1,50,,,,,0,,,0,,,36.55,-94.83,,,,,PUB
197406,1,1355,197406,1,1355,,10090924,NORTH CAROLINA,37,1974,June,Tornado,C,61,DUPLIN,,6/1/1974 13:55,CST,6/1/1974 13:55,1,0,0,0,2.5M,0,,0,,,,F2,0,33,,,,,0,,,0,,,34.93,-77.78,,,,,PUB
197406,1,1845,197406,1,1845,,10090933,NORTH CAROLINA,37,1974,June,Tornado,C,61,DUPLIN,,6/1/1974 18:45,CST,6/1/1974 18:45,0,0,0,0,250K,0,,0,,,,F2,0,33,,,,,0,,,0,,,34.82,-78.05,,,,,PUB
197410,8,1700,197410,8,1700,,10081271,NEVADA,32,1974,October,Tornado,C,17,LINCOLN,,10/8/1974 17:00,CST,10/8/1974 17:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,37.25,-115.75,,,,,PUB
197405,26,2130,197405,26,2130,,10113754,SOUTH CAROLINA,45,1974,May,Tornado,C,43,GEORGETOWN,,5/26/1974 21:30,CST,5/26/1974 21:30,1,0,6,0,25K,0,,0,,,,F1,3,300,,,,,0,,,0,,,33.5,-79.03,,,,,PUB
197404,14,2030,197404,14,2030,,10080375,NEW JERSEY,34,1974,April,Tornado,C,19,HUNTERDON,,4/14/1974 20:30,CST,4/14/1974 20:30,0,0,0,0,.25K,0,,0,,,,F2,0.5,100,,,,,0,,,0,,,40.82,-74.83,,,,,PUB
197407,24,1730,197407,24,1730,,10080384,NEW JERSEY,34,1974,July,Tornado,C,29,OCEAN,,7/24/1974 17:30,CST,7/24/1974 17:30,0,0,0,0,0K,0,,0,,,,F1,1,50,,,,,0,,,0,,,39.8,-74.2,,,,,PUB
197407,29,1730,197407,29,1730,,10076091,NEW YORK,36,1974,July,Tornado,C,91,SARATOGA,,7/29/1974 17:30,CST,7/29/1974 17:30,0,0,0,0,0K,0,,0,,,,F1,0.1,83,,,,,0,,,0,,,43.3,-73.98,,,,,PUB
197406,21,200,197406,21,200,,10054664,MINNESOTA,27,1974,June,Tornado,C,103,NICOLLET,,6/21/1974 2:00,CST,6/21/1974 2:00,3,0,0,0,250K,0,,0,,,,F1,1,20,,,,,0,,,0,,,44.28,-94.2,,,,,PUB
197407,3,200,197407,3,200,,10054676,MINNESOTA,27,1974,July,Tornado,C,35,CROW WING,,7/3/1974 2:00,CST,7/3/1974 2:00,0,0,0,0,25K,0,,0,,,,F1,2,50,,,,,0,,,0,,,46.3,-93.97,,,,,PUB
197405,14,1430,197405,14,1430,,10093230,OKLAHOMA,40,1974,May,Tornado,C,89,MCCURTAIN,,5/14/1974 14:30,CST,5/14/1974 14:30,0,0,0,0,25K,0,,0,,,,F1,1,100,,,,,0,,,0,,,34.33,-94.75,,,,,PUB
197405,14,1500,197405,14,1500,,10093231,OKLAHOMA,40,1974,May,Tornado,C,79,LE FLORE,,5/14/1974 15:00,CST,5/14/1974 15:00,0,0,0,0,25K,0,,0,,,,F2,1,77,,,,,0,,,0,,,34.83,-94.75,,,,,PUB
197405,14,1930,197405,14,1930,,10093234,OKLAHOMA,40,1974,May,Tornado,C,89,MCCURTAIN,,5/14/1974 19:30,CST,5/14/1974 19:30,0,0,0,0,.03K,0,,0,,,,F1,1,50,,,,,0,,,0,,,33.78,-94.88,,,,,PUB
197404,3,2330,197404,3,2330,,10124320,TENNESSEE,47,1974,April,Tornado,C,93,KNOX,,4/3/1974 23:30,CST,4/3/1974 23:30,21,0,2,0,25K,0,,0,,,,F1,1,150,,,,,0,,,0,,,36.1,-83.77,,,,,PUB
197404,3,2330,197404,3,2330,,10124321,TENNESSEE,47,1974,April,Tornado,C,185,WHITE,,4/3/1974 23:30,CST,4/3/1974 23:30,8,0,0,0,25K,0,,0,,,,F2,3.3,300,,,,,0,,,0,,,35.93,-85.33,35.95,-85.28,,,PUB
197408,11,1500,197408,11,1500,,10081860,NEW MEXICO,35,1974,August,Tornado,C,5,CHAVES,,8/11/1974 15:00,CST,8/11/1974 15:00,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,33.22,-104.53,,,,,PUB
