BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197006,15,2225,197006,15,2225,,10069003,NEBRASKA,31,1970,June,Tornado,C,119,MADISON,,6/15/1970 22:25,CST,6/15/1970 22:25,0,0,0,0,0K,0,,0,,,,F2,59.1,33,,,,,0,,,0,,,42.03,-97.42,42.47,-96.42,,,PUB
197006,15,2235,197006,15,2235,,10069005,NEBRASKA,31,1970,June,Tornado,C,133,PAWNEE,,6/15/1970 22:35,CST,6/15/1970 22:35,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,40.17,-96.17,,,,,PUB
197004,30,145,197004,30,145,,10095347,OKLAHOMA,40,1970,April,Tornado,C,109,OKLAHOMA,,4/30/1970 1:45,CST,4/30/1970 1:45,6,0,0,0,25M,0,,0,,,,F2,24.8,500,,,,,0,,,0,,,35.42,-97.68,35.67,-97.37,,,PUB
197004,30,200,197004,30,200,,10095348,OKLAHOMA,40,1970,April,Tornado,C,119,PAYNE,,4/30/1970 2:00,CST,4/30/1970 2:00,0,0,0,0,2.5M,0,,0,,,,F2,10.4,250,,,,,0,,,0,,,35.97,-97.23,36.03,-97.07,,,PUB
197004,30,245,197004,30,245,,10095349,OKLAHOMA,40,1970,April,Tornado,C,119,PAYNE,,4/30/1970 2:45,CST,4/30/1970 2:45,2,0,0,0,25K,0,,0,,,,F1,0.2,50,,,,,0,,,0,,,36,-96.6,,,,,PUB
197005,9,2015,197005,9,2015,,10095352,OKLAHOMA,40,1970,May,Tornado,C,97,MAYES,,5/9/1970 20:15,CST,5/9/1970 20:15,0,0,0,0,2.5K,0,,0,,,,F1,2,33,,,,,0,,,0,,,36.37,-95.05,,,,,PUB
197006,19,1845,197006,19,1845,,10086834,NORTH DAKOTA,38,1970,June,Tornado,C,93,STUTSMAN,,6/19/1970 18:45,CST,6/19/1970 18:45,2,0,0,0,25K,0,,0,,,,F1,0.2,30,,,,,0,,,0,,,47,-98.8,,,,,PUB
197008,29,1800,197008,29,1800,,10086859,NORTH DAKOTA,38,1970,August,Tornado,C,3,BARNES,,8/29/1970 18:00,CST,8/29/1970 18:00,0,0,0,0,2.5K,0,,0,,,,F1,0.2,20,,,,,0,,,0,,,47.2,-98,,,,,PUB
197008,29,1835,197008,29,1835,,10086860,NORTH DAKOTA,38,1970,August,Tornado,C,73,RANSOM,,8/29/1970 18:35,CST,8/29/1970 18:35,7,0,0,0,25K,0,,0,,,,F2,10.3,10,,,,,0,,,0,,,46.4,-97.88,46.43,-97.67,,,PUB
197009,6,2130,197009,6,2130,,10086867,NORTH DAKOTA,38,1970,September,Tornado,C,73,RANSOM,,9/6/1970 21:30,CST,9/6/1970 21:30,0,0,0,0,25K,0,,0,,,,F1,15.5,10,,,,,0,,,0,,,46.4,-97.7,46.62,-97.6,,,PUB
197005,12,1624,197005,12,1624,,10085501,OHIO,39,1970,May,Tornado,C,27,CLINTON,,5/12/1970 16:24,CST,5/12/1970 16:24,0,0,0,0,25K,0,,0,,,,F1,0,60,,,,,0,,,0,,,39.48,-83.65,,,,,PUB
197005,13,1015,197005,13,1015,,10085505,OHIO,39,1970,May,Tornado,C,117,MORROW,,5/13/1970 10:15,CST,5/13/1970 10:15,5,0,0,0,2.5K,0,,0,,,,F2,0,150,,,,,0,,,0,,,40.55,-82.93,,,,,PUB
197005,13,1030,197005,13,1030,,10085506,OHIO,39,1970,May,Tornado,C,101,MARION,,5/13/1970 10:30,CST,5/13/1970 10:30,0,0,0,0,25K,0,,0,,,,F1,1,200,,,,,0,,,0,,,40.43,-83.12,,,,,PUB
197005,14,1853,197005,14,1853,,10085513,OHIO,39,1970,May,Tornado,C,91,LOGAN,,5/14/1970 18:53,CST,5/14/1970 18:53,0,0,0,0,250K,0,,0,,,,F2,3,350,,,,,0,,,0,,,40.28,-83.78,,,,,PUB
197006,11,1200,197006,11,1200,,10095372,OKLAHOMA,40,1970,June,Tornado,C,149,WASHITA,,6/11/1970 12:00,CST,6/11/1970 12:00,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.3,-98.8,,,,,PUB
197009,20,2230,197009,20,2230,,10052345,MINNESOTA,27,1970,September,Tornado,C,137,ST. LOUIS,,9/20/1970 22:30,CST,9/20/1970 22:30,0,0,0,0,2.5K,0,,0,,,,F0,0.5,50,,,,,0,,,0,,,47.97,-92.92,,,,,PUB
197004,17,1830,197004,17,1830,,10078249,NEW MEXICO,35,1970,April,Tornado,C,25,LEA,,4/17/1970 18:30,CST,4/17/1970 18:30,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,33.2,-103.32,,,,,PUB
197004,17,2000,197004,17,2000,,10078253,NEW MEXICO,35,1970,April,Tornado,C,37,QUAY,,4/17/1970 20:00,CST,4/17/1970 20:00,0,0,0,0,250K,0,,0,,,,F2,39.8,50,,,,,0,,,0,,,34.7,-103.9,35,-103.3,,,PUB
197004,18,1600,197004,18,1600,,10078255,NEW MEXICO,35,1970,April,Tornado,C,25,LEA,,4/18/1970 16:00,CST,4/18/1970 16:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,33.5,-103.1,,,,,PUB
197005,25,1045,197005,25,1045,,10078257,NEW MEXICO,35,1970,May,Tornado,C,25,LEA,,5/25/1970 10:45,CST,5/25/1970 10:45,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,33.4,-103.7,,,,,PUB
197005,25,1140,197005,25,1140,,10078258,NEW MEXICO,35,1970,May,Tornado,C,5,CHAVES,,5/25/1970 11:40,CST,5/25/1970 11:40,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,33.4,-104.33,,,,,PUB
197005,27,1330,197005,27,1330,,10078259,NEW MEXICO,35,1970,May,Tornado,C,25,LEA,,5/27/1970 13:30,CST,5/27/1970 13:30,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.85,-103.6,,,,,PUB
197005,27,1600,197005,27,1600,,10078260,NEW MEXICO,35,1970,May,Tornado,C,15,EDDY,,5/27/1970 16:00,CST,5/27/1970 16:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,32.53,-103.9,,,,,PUB
197007,24,2200,197007,24,2200,,10078266,NEW MEXICO,35,1970,July,Tornado,C,51,SIERRA,,7/24/1970 22:00,CST,7/24/1970 22:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,33.27,-106.38,,,,,PUB
197003,3,1230,197003,3,1230,,10050917,MISSISSIPPI,28,1970,March,Tornado,C,11,BOLIVAR,,3/3/1970 12:30,CST,3/3/1970 12:30,0,0,0,0,.25K,0,,0,,,,F1,1,17,,,,,0,,,0,,,33.68,-90.73,,,,,PUB
197006,20,1215,197006,20,1215,,10057844,MISSOURI,29,1970,June,Tornado,C,121,MACON,,6/20/1970 12:15,CST,6/20/1970 12:15,2,0,0,0,25K,0,,0,,,,F2,1.7,100,,,,,0,,,0,,,39.72,-92.48,,,,,PUB
197004,18,1815,197004,18,1815,,10095325,OKLAHOMA,40,1970,April,Tornado,C,91,MCINTOSH,,4/18/1970 18:15,CST,4/18/1970 18:15,0,0,0,0,0K,0,,0,,,,F0,0.5,100,,,,,0,,,0,,,35.6,-95.6,,,,,PUB
197004,26,1830,197004,26,1830,,10095332,OKLAHOMA,40,1970,April,Tornado,C,93,MAJOR,,4/26/1970 18:30,CST,4/26/1970 18:30,0,0,0,0,.03K,0,,0,,,,F0,0.1,33,,,,,0,,,0,,,36.27,-98.57,,,,,PUB
197004,26,2030,197004,26,2030,,10095336,OKLAHOMA,40,1970,April,Tornado,C,47,GARFIELD,,4/26/1970 20:30,CST,4/26/1970 20:30,0,0,0,0,250K,0,,0,,,,F0,3.6,50,,,,,0,,,0,,,36.22,-98.03,36.25,-97.98,,,PUB
197004,26,2030,197004,26,2030,,10095337,OKLAHOMA,40,1970,April,Tornado,C,93,MAJOR,,4/26/1970 20:30,CST,4/26/1970 20:30,0,0,0,0,.03K,0,,0,,,,F3,1,33,,,,,0,,,0,,,36.25,-98.15,,,,,PUB
197007,3,1315,197007,3,1315,,10058079,MISSOURI,29,1970,July,Tornado,C,143,NEW MADRID,,7/3/1970 13:15,CST,7/3/1970 13:15,0,0,0,0,25K,0,,0,,,,F2,2,50,,,,,0,,,0,,,36.52,-89.6,,,,,PUB
197007,19,1945,197007,19,1945,,10058082,MISSOURI,29,1970,July,Tornado,C,149,OREGON,,7/19/1970 19:45,CST,7/19/1970 19:45,7,0,0,0,250K,0,,0,,,,F3,5,200,,,,,0,,,0,,,36.7,-91.4,,,,,PUB
197004,1,1500,197004,1,1500,,10123587,TENNESSEE,47,1970,April,Tornado,C,113,MADISON,,4/1/1970 15:00,CST,4/1/1970 15:00,0,0,0,0,25K,0,,0,,,,F2,0.1,7,,,,,0,,,0,,,35.48,-88.8,,,,,PUB
197004,1,2030,197004,1,2030,,10123590,TENNESSEE,47,1970,April,Tornado,C,159,SMITH,,4/1/1970 20:30,CST,4/1/1970 20:30,2,0,0,0,25K,0,,0,,,,F1,3.6,50,,,,,0,,,0,,,36.25,-85.93,36.28,-85.88,,,PUB
197008,19,1355,197008,19,1355,,10058096,MISSOURI,29,1970,August,Tornado,C,209,STONE,,8/19/1970 13:55,CST,8/19/1970 13:55,3,0,0,0,25K,0,,0,,,,F1,0.5,100,,,,,0,,,0,,,36.62,-93.35,,,,,PUB
197009,25,1840,197009,25,1840,,10093359,OKLAHOMA,40,1970,September,Tornado,C,91,MCINTOSH,,9/25/1970 18:40,CST,9/25/1970 18:40,0,0,0,0,0K,0,,0,,,,F0,0.3,33,,,,,0,,,0,,,35.45,-95.5,,,,,PUB
197009,25,1851,197009,25,1851,,10093360,OKLAHOMA,40,1970,September,Tornado,C,91,MCINTOSH,,9/25/1970 18:51,CST,9/25/1970 18:51,0,0,0,0,0K,0,,0,,,,F0,0.3,33,,,,,0,,,0,,,35.5,-95.52,,,,,PUB
197010,5,1540,197010,5,1540,,10093361,OKLAHOMA,40,1970,October,Tornado,C,27,CLEVELAND,,10/5/1970 15:40,CST,10/5/1970 15:40,1,0,0,0,25K,0,,0,,,,F2,8,200,,,,,0,,,0,,,35.07,-97.28,35.1,-97.15,,,PUB
197004,18,1610,197004,18,1610,,10095323,OKLAHOMA,40,1970,April,Tornado,C,123,PONTOTOC,,4/18/1970 16:10,CST,4/18/1970 16:10,0,0,0,0,25K,0,,0,,,,F2,5.2,50,,,,,0,,,0,,,34.73,-96.73,34.8,-96.7,,,PUB
197004,1,1700,197004,1,1700,,10050927,MISSISSIPPI,28,1970,April,Tornado,C,83,LEFLORE,,4/1/1970 17:00,CST,4/1/1970 17:00,4,0,0,0,25K,0,,0,,,,F2,16.9,300,,,,,0,,,0,,,33.5,-90.32,33.67,-90.1,,,PUB
197004,1,1730,197004,1,1730,,10050929,MISSISSIPPI,28,1970,April,Tornado,C,13,CALHOUN,,4/1/1970 17:30,CST,4/1/1970 17:30,1,0,0,0,250K,0,,0,,,,F1,7.7,13,,,,,0,,,0,,,33.85,-89.32,33.87,-89.18,,,PUB
197004,19,1206,197004,19,1206,,10050934,MISSISSIPPI,28,1970,April,Tornado,C,139,TIPPAH,,4/19/1970 12:06,CST,4/19/1970 12:06,0,0,0,0,2.5K,0,,0,,,,F4,15.7,100,,,,,0,,,0,,,34.72,-89,34.82,-88.75,,,PUB
197004,19,1236,197004,19,1236,,10050936,MISSISSIPPI,28,1970,April,Tornado,C,3,ALCORN,,4/19/1970 12:36,CST,4/19/1970 12:36,78,0,4,0,2.5M,0,,0,,,,F4,24.3,100,,,,,0,,,0,,,34.82,-88.75,35,-88.38,,,PUB
197004,24,328,197004,24,328,,10050939,MISSISSIPPI,28,1970,April,Tornado,C,33,DE SOTO,,4/24/1970 3:28,CST,4/24/1970 3:28,5,0,0,0,2.5K,0,,0,,,,F3,1.9,20,,,,,0,,,0,,,34.98,-90.05,35,-90.03,,,PUB
197010,13,720,197010,13,720,,10047543,MISSISSIPPI,28,1970,October,Tornado,C,99,NESHOBA,,10/13/1970 7:20,CST,10/13/1970 7:20,1,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.77,-89.22,,,,,PUB
197010,13,900,197010,13,900,,10047544,MISSISSIPPI,28,1970,October,Tornado,C,117,PRENTISS,,10/13/1970 9:00,CST,10/13/1970 9:00,0,0,0,0,2.5K,0,,0,,,,F1,0.1,50,,,,,0,,,0,,,34.7,-88.6,,,,,PUB
197012,23,1915,197012,23,1915,,10047547,MISSISSIPPI,28,1970,December,Tornado,C,127,SIMPSON,,12/23/1970 19:15,CST,12/23/1970 19:15,0,0,0,0,2.5K,0,,0,,,,,4.9,33,,,,,0,,,0,,,31.82,-90.02,31.87,-89.97,,,PUB
197012,29,955,197012,29,955,,10047549,MISSISSIPPI,28,1970,December,Tornado,C,45,HANCOCK,,12/29/1970 9:55,CST,12/29/1970 9:55,0,0,0,0,25K,0,,0,,,,F1,7.6,33,,,,,0,,,0,,,30.32,-89.37,30.35,-89.25,,,PUB
197007,15,1100,197007,15,1100,,10114290,PENNSYLVANIA,42,1970,July,Tornado,C,49,ERIE,,7/15/1970 11:00,CST,7/15/1970 11:00,0,0,0,0,25K,0,,0,,,,F1,0.5,167,,,,,0,,,0,,,41.9,-80.38,,,,,PUB
197007,15,1500,197007,15,1500,,10114293,PENNSYLVANIA,42,1970,July,Tornado,C,123,WARREN,,7/15/1970 15:00,CST,7/15/1970 15:00,0,0,0,0,25K,0,,0,,,,F1,1,167,,,,,0,,,0,,,41.83,-79.38,,,,,PUB
197004,29,2225,197004,29,2225,,10095342,OKLAHOMA,40,1970,April,Tornado,C,65,JACKSON,,4/29/1970 22:25,CST,4/29/1970 22:25,0,0,0,0,2.5M,0,,0,,,,F2,85.1,250,,,,,0,,,0,,,34.57,-99.42,35.13,-98.08,,,PUB
197004,30,15,197004,30,15,,10095344,OKLAHOMA,40,1970,April,Tornado,C,51,GRADY,,4/30/1970 0:15,CST,4/30/1970 0:15,0,0,0,0,2.5M,0,,0,,,,F2,55,250,,,,,0,,,0,,,35.13,-98.08,35.72,-97.42,,,PUB
197004,30,100,197004,30,100,,10095345,OKLAHOMA,40,1970,April,Tornado,C,51,GRADY,,4/30/1970 1:00,CST,4/30/1970 1:00,0,0,0,0,25M,0,,0,,,,F2,21.9,500,,,,,0,,,0,,,35.23,-98,35.42,-97.68,,,PUB
197004,30,130,197004,30,130,,10095346,OKLAHOMA,40,1970,April,Tornado,C,83,LOGAN,,4/30/1970 1:30,CST,4/30/1970 1:30,2,0,0,0,2.5M,0,,0,,,,F2,20,250,,,,,0,,,0,,,35.72,-97.42,35.97,-97.23,,,PUB
197008,18,1600,197008,18,1600,,10047526,MISSISSIPPI,28,1970,August,Tornado,C,123,SCOTT,,8/18/1970 16:00,CST,8/18/1970 16:00,0,0,0,0,0K,0,,0,,,,,0.1,33,,,,,0,,,0,,,32.43,-89.47,,,,,PUB
197009,23,1330,197009,23,1330,,10047527,MISSISSIPPI,28,1970,September,Tornado,C,77,LAWRENCE,,9/23/1970 13:30,CST,9/23/1970 13:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,31.4,-90,,,,,PUB
197010,13,515,197010,13,515,,10047528,MISSISSIPPI,28,1970,October,Tornado,C,127,SIMPSON,,10/13/1970 5:15,CST,10/13/1970 5:15,3,0,0,0,25K,0,,0,,,,F2,0,50,,,,,0,,,0,,,32,-89.7,,,,,PUB
197010,13,540,197010,13,540,,10047530,MISSISSIPPI,28,1970,October,Tornado,C,79,LEAKE,,10/13/1970 5:40,CST,10/13/1970 5:40,0,0,0,0,0K,0,,0,,,,F1,0.3,33,,,,,0,,,0,,,32.58,-89.33,,,,,PUB
197010,13,600,197010,13,600,,10047535,MISSISSIPPI,28,1970,October,Tornado,C,97,MONTGOMERY,,10/13/1970 6:00,CST,10/13/1970 6:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,33.48,-89.68,,,,,PUB
197010,13,600,197010,13,600,,10047536,MISSISSIPPI,28,1970,October,Tornado,C,79,LEAKE,,10/13/1970 6:00,CST,10/13/1970 6:00,1,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,32.58,-89.33,,,,,PUB
197010,13,625,197010,13,625,,10047539,MISSISSIPPI,28,1970,October,Tornado,C,127,SIMPSON,,10/13/1970 6:25,CST,10/13/1970 6:25,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,31.97,-89.77,,,,,PUB
197010,13,645,197010,13,645,,10047540,MISSISSIPPI,28,1970,October,Tornado,C,99,NESHOBA,,10/13/1970 6:45,CST,10/13/1970 6:45,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,32.77,-89.03,,,,,PUB
197004,2,615,197004,2,615,,10085489,OHIO,39,1970,April,Tornado,C,71,HIGHLAND,,4/2/1970 6:15,CST,4/2/1970 6:15,0,0,0,0,25K,0,,0,,,,F2,1,200,,,,,0,,,0,,,39.35,-83.5,,,,,PUB
197004,2,706,197004,2,706,,10085490,OHIO,39,1970,April,Tornado,C,49,FRANKLIN,,4/2/1970 7:06,CST,4/2/1970 7:06,0,0,0,0,250K,0,,0,,,,F2,2,440,,,,,0,,,0,,,40.12,-82.92,,,,,PUB
197004,2,735,197004,2,735,,10085491,OHIO,39,1970,April,Tornado,C,83,KNOX,,4/2/1970 7:35,CST,4/2/1970 7:35,1,0,0,0,250K,0,,0,,,,F2,2,150,,,,,0,,,0,,,40.4,-82.48,,,,,PUB
197004,2,825,197004,2,825,,10085494,OHIO,39,1970,April,Tornado,C,153,SUMMIT,,4/2/1970 8:25,CST,4/2/1970 8:25,0,0,0,0,2.5K,0,,0,,,,F1,1,50,,,,,0,,,0,,,41.3,-81.5,,,,,PUB
197005,12,1230,197005,12,1230,,10085497,OHIO,39,1970,May,Tornado,C,69,HENRY,,5/12/1970 12:30,CST,5/12/1970 12:30,0,0,0,0,25K,0,,0,,,,F2,14.4,50,,,,,0,,,0,,,41.43,-84.2,41.23,-84.1,,,PUB
197009,3,1930,197009,3,1930,,10086651,OHIO,39,1970,September,Tornado,C,129,PICKAWAY,,9/3/1970 19:30,CST,9/3/1970 19:30,1,0,0,0,25K,0,,0,,,,F3,2.3,100,,,,,0,,,0,,,39.65,-82.97,39.67,-82.92,,,PUB
197009,3,2130,197009,3,2130,,10086652,OHIO,39,1970,September,Tornado,C,103,MEDINA,,9/3/1970 21:30,CST,9/3/1970 21:30,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,41.1,-81.9,,,,,PUB
197005,14,2145,197005,14,2145,,10085515,OHIO,39,1970,May,Tornado,C,117,MORROW,,5/14/1970 21:45,CST,5/14/1970 21:45,7,0,0,0,250K,0,,0,,,,F2,3,700,,,,,0,,,0,,,40.5,-82.75,40.53,-82.72,,,PUB
197006,11,1730,197006,11,1730,,10092217,OKLAHOMA,40,1970,June,Tornado,C,107,OKFUSKEE,,6/11/1970 17:30,CST,6/11/1970 17:30,0,0,0,0,25K,0,,0,,,,F2,0.1,100,,,,,0,,,0,,,35.43,-96.27,,,,,PUB
197006,11,1800,197006,11,1800,,10092219,OKLAHOMA,40,1970,June,Tornado,C,69,JOHNSTON,,6/11/1970 18:00,CST,6/11/1970 18:00,1,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.48,-96.62,,,,,PUB
197006,11,1812,197006,11,1812,,10092221,OKLAHOMA,40,1970,June,Tornado,C,123,PONTOTOC,,6/11/1970 18:12,CST,6/11/1970 18:12,0,0,0,0,25K,0,,0,,,,F2,2.5,440,,,,,0,,,0,,,34.6,-96.57,,,,,PUB
197006,11,1900,197006,11,1900,,10092223,OKLAHOMA,40,1970,June,Tornado,C,35,CRAIG,,6/11/1970 19:00,CST,6/11/1970 19:00,1,0,1,0,250K,0,,0,,,,F2,15.4,150,,,,,0,,,0,,,36.62,-95.15,36.83,-95.08,,,PUB
197006,11,2000,197006,11,2000,,10092227,OKLAHOMA,40,1970,June,Tornado,C,121,PITTSBURG,,6/11/1970 20:00,CST,6/11/1970 20:00,14,0,1,0,2.5M,0,,0,,,,F2,5.2,440,,,,,0,,,0,,,35.25,-95.5,35.3,-95.43,,,PUB
197006,11,2015,197006,11,2015,,10092229,OKLAHOMA,40,1970,June,Tornado,C,1,ADAIR,,6/11/1970 20:15,CST,6/11/1970 20:15,1,0,0,0,0K,0,,0,,,,F3,22.2,33,,,,,0,,,0,,,35.68,-94.77,35.93,-94.52,,,PUB
197004,30,1723,197004,30,1723,,10039122,MICHIGAN,26,1970,April,Tornado,C,45,EATON,,4/30/1970 17:23,CST,4/30/1970 17:23,0,0,0,0,25K,0,,0,,,,F1,1.5,67,,,,,0,,,0,,,42.7,-84.6,,,,,PUB
197006,19,2105,197006,19,2105,,10124706,TENNESSEE,47,1970,June,Tornado,C,157,SHELBY,,6/19/1970 21:05,CST,6/19/1970 21:05,1,0,0,0,2.5K,0,,0,,,,F1,0.1,3,,,,,0,,,0,,,35.1,-89.8,,,,,PUB
197007,3,1850,197007,3,1850,,10124709,TENNESSEE,47,1970,July,Tornado,C,125,MONTGOMERY,,7/3/1970 18:50,CST,7/3/1970 18:50,1,0,0,0,25K,0,,0,,,,F1,0.1,3,,,,,0,,,0,,,36.53,-87.53,,,,,PUB
197011,19,2145,197011,19,2145,,10124723,TENNESSEE,47,1970,November,Tornado,C,17,CARROLL,,11/19/1970 21:45,CST,11/19/1970 21:45,1,0,0,0,25K,0,,0,,,,F1,14.3,250,,,,,0,,,0,,,35.85,-88.4,36.05,-88.33,,,PUB
197005,9,1840,197005,9,1840,,10060063,MISSOURI,29,1970,May,Tornado,C,29,CAMDEN,,5/9/1970 18:40,CST,5/9/1970 18:40,0,0,0,0,25K,0,,0,,,,F2,4.9,50,,,,,0,,,0,,,38.02,-92.75,38.07,-92.68,,,PUB
197005,9,2100,197005,9,2100,,10060067,MISSOURI,29,1970,May,Tornado,C,201,SCOTT,,5/9/1970 21:00,CST,5/9/1970 21:00,0,0,0,0,.03K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,37.02,-89.5,,,,,PUB
197006,19,950,197006,19,950,,10056977,MISSOURI,29,1970,June,Tornado,C,209,STONE,,6/19/1970 9:50,CST,6/19/1970 9:50,0,0,0,0,2.5K,0,,0,,,,F1,0.2,50,,,,,0,,,0,,,36.95,-93.45,,,,,PUB
197005,13,1530,197005,13,1530,,10080183,NEVADA,32,1970,May,Tornado,C,7,ELKO,,5/13/1970 15:30,CST,5/13/1970 15:30,0,0,0,0,0K,0,,0,,,,,5.7,440,,,,,0,,,0,,,40.8,-114.2,40.85,-114.1,,,PUB
197008,6,1510,197008,6,1510,,9981050,ARKANSAS,5,1970,August,Tornado,C,95,MONROE,,8/6/1970 15:10,CST,8/6/1970 15:10,0,0,0,0,2.5K,0,,0,,,,,2.5,133,,,,,0,,,0,,,34.87,-91.18,,,,,PUB
