BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198511,18,1700,198511,18,1700,,10107100,OKLAHOMA,40,1985,November,Tornado,C,89,MCCURTAIN,,11/18/1985 17:00,CST,11/18/1985 17:00,4,0,0,0,250K,0,,0,,,,F1,3,100,,,,,0,,,0,,,34.4,-95.03,34.43,-94.98,,,PUB
198511,19,610,198511,19,610,,10107103,OKLAHOMA,40,1985,November,Tornado,C,125,POTTAWATOMIE,,11/19/1985 6:10,CST,11/19/1985 6:10,0,0,0,0,250K,0,,0,,,,F1,0.3,70,,,,,0,,,0,,,35.3,-96.82,,,,,PUB
198505,31,1706,198505,31,1706,,10098102,OHIO,39,1985,May,Tornado,C,97,MADISON,,5/31/1985 17:06,CST,5/31/1985 17:06,0,0,0,0,250K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,39.88,-83.47,,,,,PUB
198505,31,1711,198505,31,1711,,10098103,OHIO,39,1985,May,Tornado,C,155,TRUMBULL,,5/31/1985 17:11,CST,5/31/1985 17:11,0,0,0,0,250M,0,,0,,,,F5,3,440,,,,,0,,,0,,,41.17,-80.57,41.17,-80.52,,,PUB
198505,31,1715,198505,31,1715,,10098104,OHIO,39,1985,May,Tornado,C,89,LICKING,,5/31/1985 17:15,CST,5/31/1985 17:15,20,0,1,0,25M,0,,0,,,,F3,27,150,,,,,0,,,0,,,40.17,-82.72,40.23,-82.18,,,PUB
198505,31,1735,198505,31,1735,,10098106,OHIO,39,1985,May,Tornado,C,29,COLUMBIANA,,5/31/1985 17:35,CST,5/31/1985 17:35,20,0,0,0,25M,0,,0,,,,F2,15,220,,,,,0,,,0,,,40.88,-80.85,40.83,-80.58,,,PUB
198505,31,1743,198505,31,1743,,10098108,OHIO,39,1985,May,Tornado,C,31,COSHOCTON,,5/31/1985 17:43,CST,5/31/1985 17:43,0,0,0,0,25M,0,,0,,,,F3,2,150,,,,,0,,,0,,,40.23,-82.18,40.23,-82.13,,,PUB
198505,31,1750,198505,31,1750,,10098109,OHIO,39,1985,May,Tornado,C,119,MUSKINGUM,,5/31/1985 17:50,CST,5/31/1985 17:50,5,0,0,0,2.5M,0,,0,,,,F1,6.5,77,,,,,0,,,0,,,40.12,-82.13,40.15,-82.02,,,PUB
198505,31,1802,198505,31,1802,,10098112,OHIO,39,1985,May,Tornado,C,31,COSHOCTON,,5/31/1985 18:02,CST,5/31/1985 18:02,0,0,0,0,2.5M,0,,0,,,,F1,4.5,77,,,,,0,,,0,,,40.15,-82.02,40.2,-81.93,,,PUB
198505,31,1845,198505,31,1845,,10098114,OHIO,39,1985,May,Tornado,C,151,STARK,,5/31/1985 18:45,CST,5/31/1985 18:45,0,0,0,0,25K,0,,0,,,,F1,0.2,50,,,,,0,,,0,,,40.67,-81.37,,,,,PUB
198505,31,1905,198505,31,1905,,10098116,OHIO,39,1985,May,Tornado,C,1,ADAMS,,5/31/1985 19:05,CST,5/31/1985 19:05,0,0,0,0,25K,0,,0,,,,F1,2,77,,,,,0,,,0,,,38.8,-83.4,,,,,PUB
198506,17,2156,198506,17,2156,,10056657,MISSOURI,29,1985,June,Tornado,C,3,ANDREW,,6/17/1985 21:56,CST,6/17/1985 21:56,0,0,0,0,0K,0,,0,,,,F0,0.2,3,,,,,0,,,0,,,39.82,-94.85,,,,,PUB
198506,21,1809,198506,21,1809,,10056658,MISSOURI,29,1985,June,Tornado,C,49,CLINTON,,6/21/1985 18:09,CST,6/21/1985 18:09,0,0,0,0,0K,0,,0,,,,F0,0.2,3,,,,,0,,,0,,,39.75,-94.18,,,,,PUB
198508,21,1945,198508,21,1945,,10084233,NORTH DAKOTA,38,1985,August,Tornado,C,61,MOUNTRAIL,,8/21/1985 19:45,CST,8/21/1985 19:45,0,0,0,0,0K,0,,0,,,,F1,1.3,100,,,,,0,,,0,,,48.32,-102.53,,,,,PUB
198506,22,1530,198506,22,1530,,10098142,OHIO,39,1985,June,Tornado,C,55,GEAUGA,,6/22/1985 15:30,CST,6/22/1985 15:30,0,0,0,0,250K,0,,0,,,,F2,2.4,40,,,,,0,,,0,,,41.68,-81.05,41.72,-81.02,,,PUB
198506,22,1535,198506,22,1535,,10098143,OHIO,39,1985,June,Tornado,C,7,ASHTABULA,,6/22/1985 15:35,CST,6/22/1985 15:35,2,0,0,0,250K,0,,0,,,,F2,27,40,,,,,0,,,0,,,41.72,-81.02,41.8,-80.52,,,PUB
198506,22,1900,198506,22,1900,,10098144,OHIO,39,1985,June,Tornado,C,13,BELMONT,,6/22/1985 19:00,CST,6/22/1985 19:00,0,0,0,0,25K,0,,0,,,,F1,1.5,50,,,,,0,,,0,,,40.07,-81.17,,,,,PUB
198505,31,1639,198505,31,1639,,10098099,OHIO,39,1985,May,Tornado,C,155,TRUMBULL,,5/31/1985 16:39,CST,5/31/1985 16:39,250,0,10,0,250M,0,,0,,,,F5,23.5,440,,,,,0,,,0,,,41.2,-81.03,41.17,-80.57,,,PUB
198504,28,1430,198504,28,1430,,10112001,SOUTH CAROLINA,45,1985,April,Tornado,C,29,COLLETON,,4/28/1985 14:30,CST,4/28/1985 14:30,0,0,0,0,25K,0,,0,,,,F1,0.3,10,,,,,0,,,0,,,33.07,-80.62,,,,,PUB
198505,12,1912,198505,12,1912,,10108342,OKLAHOMA,40,1985,May,Tornado,C,83,LOGAN,,5/12/1985 19:12,CST,5/12/1985 19:12,0,0,0,0,0K,0,,0,,,,F0,0.1,3,,,,,0,,,0,,,35.77,-97.48,,,,,PUB
198505,12,2010,198505,12,2010,,10108347,OKLAHOMA,40,1985,May,Tornado,C,81,LINCOLN,,5/12/1985 20:10,CST,5/12/1985 20:10,3,0,0,0,250K,0,,0,,,,F1,0.1,3,,,,,0,,,0,,,35.48,-97.08,,,,,PUB
198505,31,1501,198505,31,1501,,10115965,PENNSYLVANIA,42,1985,May,Tornado,C,49,ERIE,,5/31/1985 15:01,CST,5/31/1985 15:01,82,0,12,0,25M,0,,0,,,,F4,12,400,,,,,0,,,0,,,41.85,-80.52,41.92,-80.28,,,PUB
198505,31,1510,198505,31,1510,,10115966,PENNSYLVANIA,42,1985,May,Tornado,C,39,CRAWFORD,,5/31/1985 15:10,CST,5/31/1985 15:10,0,0,1,0,0K,0,,0,,,,F2,4,200,,,,,0,,,0,,,41.65,-80.42,41.68,-80.35,,,PUB
198505,31,1517,198505,31,1517,,10115967,PENNSYLVANIA,42,1985,May,Tornado,C,85,MERCER,,5/31/1985 15:17,CST,5/31/1985 15:17,5,0,0,0,25M,0,,0,,,,F4,7,350,,,,,0,,,0,,,41.48,-80.52,41.48,-80.42,,,PUB
198505,31,1523,198505,31,1523,,10115968,PENNSYLVANIA,42,1985,May,Tornado,C,39,CRAWFORD,,5/31/1985 15:23,CST,5/31/1985 15:23,0,0,2,0,0K,0,,0,,,,F3,23,277,,,,,0,,,0,,,41.7,-80.15,41.75,-79.73,,,PUB
198505,31,1525,198505,31,1525,,10115969,PENNSYLVANIA,42,1985,May,Tornado,C,49,ERIE,,5/31/1985 15:25,CST,5/31/1985 15:25,0,0,0,0,0K,0,,0,,,,F4,16,300,,,,,0,,,0,,,41.93,-79.95,41.98,-79.63,,,PUB
198509,8,1640,198509,8,1640,,10050303,MINNESOTA,27,1985,September,Tornado,C,43,FARIBAULT,,9/8/1985 16:40,CST,9/8/1985 16:40,0,0,0,0,25K,0,,0,,,,F1,0.3,10,,,,,0,,,0,,,43.5,-93.93,,,,,PUB
198503,22,2105,198503,22,2105,,10106061,OKLAHOMA,40,1985,March,Tornado,C,33,COTTON,,3/22/1985 21:05,CST,3/22/1985 21:05,0,0,0,0,0K,0,,0,,,,F0,0.1,3,,,,,0,,,0,,,34.2,-98.58,,,,,PUB
198503,26,2047,198503,26,2047,,10106072,OKLAHOMA,40,1985,March,Tornado,C,87,MCCLAIN,,3/26/1985 20:47,CST,3/26/1985 20:47,0,0,0,0,250K,0,,0,,,,F1,0.1,3,,,,,0,,,0,,,34.87,-97.58,,,,,PUB
198505,31,1526,198505,31,1526,,10115970,PENNSYLVANIA,42,1985,May,Tornado,C,39,CRAWFORD,,5/31/1985 15:26,CST,5/31/1985 15:26,75,0,8,0,25M,0,,0,,,,F4,22.5,350,,,,,0,,,0,,,41.48,-80.42,41.52,-79.93,,,PUB
198505,31,1549,198505,31,1549,,10115972,PENNSYLVANIA,42,1985,May,Tornado,C,49,ERIE,,5/31/1985 15:49,CST,5/31/1985 15:49,0,0,0,0,0K,0,,0,,,,F4,2,300,,,,,0,,,0,,,41.98,-79.63,42,-79.6,,,PUB
198505,31,1552,198505,31,1552,,10115973,PENNSYLVANIA,42,1985,May,Tornado,C,123,WARREN,,5/31/1985 15:52,CST,5/31/1985 15:52,0,0,0,0,0K,0,,0,,,,F4,2,300,,,,,0,,,0,,,42,-79.6,42.02,-79.57,,,PUB
198505,31,1555,198505,31,1555,,10115974,PENNSYLVANIA,42,1985,May,Tornado,C,121,VENANGO,,5/31/1985 15:55,CST,5/31/1985 15:55,40,0,8,0,25M,0,,0,,,,F4,12.5,350,,,,,0,,,0,,,41.52,-79.93,40.73,-78.83,,,PUB
198505,31,1611,198505,31,1611,,10115975,PENNSYLVANIA,42,1985,May,Tornado,C,121,VENANGO,,5/31/1985 16:11,CST,5/31/1985 16:11,5,0,0,0,25M,0,,0,,,,F4,11,350,,,,,0,,,0,,,40.73,-78.83,41.43,-79.52,,,PUB
198505,31,1612,198505,31,1612,,10115976,PENNSYLVANIA,42,1985,May,Tornado,C,39,CRAWFORD,,5/31/1985 16:12,CST,5/31/1985 16:12,0,0,0,0,2.5M,0,,0,,,,F3,8,427,,,,,0,,,0,,,41.72,-79.8,41.75,-79.67,,,PUB
198508,17,1050,198508,17,1050,,10111793,SOUTH CAROLINA,45,1985,August,Tornado,C,83,SPARTANBURG,,8/17/1985 10:50,CST,8/17/1985 10:50,39,0,0,0,2.5M,0,,0,,,,F2,9,100,,,,,0,,,0,,,34.97,-82,35.1,-81.92,,,PUB
198505,31,1555,198505,31,1555,,10076309,NEW YORK,36,1985,May,Tornado,C,13,CHAUTAUQUA,,5/31/1985 15:55,CST,5/31/1985 15:55,0,0,0,0,2.5M,0,,0,,,,F4,8,440,,,,,0,,,0,,,42.02,-79.57,42.05,-79.43,,,PUB
198508,17,1255,198508,17,1255,,10111796,SOUTH CAROLINA,45,1985,August,Tornado,C,91,YORK,,8/17/1985 12:55,CST,8/17/1985 12:55,0,0,0,0,250K,0,,0,,,,F1,3,30,,,,,0,,,0,,,34.88,-81.27,34.9,-81.25,,,PUB
198508,17,1300,198508,17,1300,,10111797,SOUTH CAROLINA,45,1985,August,Tornado,C,91,YORK,,8/17/1985 13:00,CST,8/17/1985 13:00,0,0,0,0,250K,0,,0,,,,F0,1,30,,,,,0,,,0,,,35.05,-81.15,,,,,PUB
198508,17,1315,198508,17,1315,,10111799,SOUTH CAROLINA,45,1985,August,Tornado,C,87,UNION,,8/17/1985 13:15,CST,8/17/1985 13:15,0,0,0,0,25K,0,,0,,,,F0,3,30,,,,,0,,,0,,,34.87,-81.7,34.9,-81.68,,,PUB
198505,10,1415,198505,10,1415,,10083071,NORTH DAKOTA,38,1985,May,Tornado,C,15,BURLEIGH,,5/10/1985 14:15,CST,5/10/1985 14:15,0,0,0,0,25K,0,,0,,,,F1,2,300,,,,,0,,,0,,,47.15,-100.42,,,,,PUB
198505,10,1416,198505,10,1416,,10083072,NORTH DAKOTA,38,1985,May,Tornado,C,43,KIDDER,,5/10/1985 14:16,CST,5/10/1985 14:16,0,0,0,0,0K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,47.15,-100.18,,,,,PUB
198505,10,1520,198505,10,1520,,10083076,NORTH DAKOTA,38,1985,May,Tornado,C,93,STUTSMAN,,5/10/1985 15:20,CST,5/10/1985 15:20,0,0,0,0,25K,0,,0,,,,F1,0.1,10,,,,,0,,,0,,,46.9,-98.97,,,,,PUB
198505,30,1355,198505,30,1355,,10083089,NORTH DAKOTA,38,1985,May,Tornado,C,103,WELLS,,5/30/1985 13:55,CST,5/30/1985 13:55,0,0,0,0,0K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,47.35,-100.03,,,,,PUB
198505,30,1355,198505,30,1355,,10083090,NORTH DAKOTA,38,1985,May,Tornado,C,15,BURLEIGH,,5/30/1985 13:55,CST,5/30/1985 13:55,0,0,0,0,25K,0,,0,,,,F2,0.5,100,,,,,0,,,0,,,47.2,-100.28,,,,,PUB
198505,30,1412,198505,30,1412,,10083091,NORTH DAKOTA,38,1985,May,Tornado,C,83,SHERIDAN,,5/30/1985 14:12,CST,5/30/1985 14:12,0,0,0,0,0K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,47.4,-100.27,,,,,PUB
198504,29,1854,198504,29,1854,,10106566,OKLAHOMA,40,1985,April,Tornado,C,85,LOVE,,4/29/1985 18:54,CST,4/29/1985 18:54,0,0,0,0,2.5M,0,,0,,,,F2,2.5,880,,,,,0,,,0,,,34.05,-97.2,34.08,-97.18,,,PUB
198504,29,1901,198504,29,1901,,10106567,OKLAHOMA,40,1985,April,Tornado,C,19,CARTER,,4/29/1985 19:01,CST,4/29/1985 19:01,1,0,0,0,2.5M,0,,0,,,,F2,11.5,880,,,,,0,,,0,,,34.08,-97.18,34.22,-97.05,,,PUB
198504,29,2000,198504,29,2000,,10106568,OKLAHOMA,40,1985,April,Tornado,C,133,SEMINOLE,,4/29/1985 20:00,CST,4/29/1985 20:00,0,0,0,0,25K,0,,0,,,,F1,0.1,3,,,,,0,,,0,,,35.25,-96.7,,,,,PUB
198504,30,1155,198504,30,1155,,10106570,OKLAHOMA,40,1985,April,Tornado,C,21,CHEROKEE,,4/30/1985 11:55,CST,4/30/1985 11:55,0,0,0,0,25K,0,,0,,,,F0,0.1,3,,,,,0,,,0,,,35.9,-95.03,,,,,PUB
198504,30,1345,198504,30,1345,,10106574,OKLAHOMA,40,1985,April,Tornado,C,97,MAYES,,4/30/1985 13:45,CST,4/30/1985 13:45,3,0,0,0,250K,0,,0,,,,F1,0.1,3,,,,,0,,,0,,,36.3,-95.17,,,,,PUB
198505,6,2140,198505,6,2140,,10106592,OKLAHOMA,40,1985,May,Tornado,C,153,WOODWARD,,5/6/1985 21:40,CST,5/6/1985 21:40,0,0,0,0,25K,0,,0,,,,F0,0.1,3,,,,,0,,,0,,,36.42,-99.53,,,,,PUB
198505,31,1718,198505,31,1718,,10117048,PENNSYLVANIA,42,1985,May,Tornado,C,83,MCKEAN,,5/31/1985 17:18,CST,5/31/1985 17:18,0,0,0,0,0K,0,,0,,,,F2,7,300,,,,,0,,,0,,,41.62,-78.78,41.67,-78.65,,,PUB
198505,31,1730,198505,31,1730,,10117050,PENNSYLVANIA,42,1985,May,Tornado,C,123,WARREN,,5/31/1985 17:30,CST,5/31/1985 17:30,8,0,0,0,0K,0,,0,,,,F3,17,800,,,,,0,,,0,,,41.68,-79.48,41.65,-79.15,,,PUB
198505,31,1735,198505,31,1735,,10117052,PENNSYLVANIA,42,1985,May,Tornado,C,33,CLEARFIELD,,5/31/1985 17:35,CST,5/31/1985 17:35,0,0,0,0,25M,0,,0,,,,F4,30,3330,,,,,0,,,0,,,41.18,-78.67,41.2,-78.07,,,PUB
198505,31,1754,198505,31,1754,,10117055,PENNSYLVANIA,42,1985,May,Tornado,C,121,VENANGO,,5/31/1985 17:54,CST,5/31/1985 17:54,1,0,0,0,0K,0,,0,,,,F2,6,150,,,,,0,,,0,,,41.22,-79.8,41.2,-79.68,,,PUB
198505,31,1756,198505,31,1756,,10117056,PENNSYLVANIA,42,1985,May,Tornado,C,121,VENANGO,,5/31/1985 17:56,CST,5/31/1985 17:56,0,0,0,0,0K,0,,0,,,,F0,3,300,,,,,0,,,0,,,41.18,-79.77,41.18,-79.7,,,PUB
198505,31,1800,198505,31,1800,,10117058,PENNSYLVANIA,42,1985,May,Tornado,C,123,WARREN,,5/31/1985 18:00,CST,5/31/1985 18:00,0,0,0,0,0K,0,,0,,,,F4,3.5,1000,,,,,0,,,0,,,41.63,-79.03,41.63,-78.93,,,PUB
198505,31,1805,198505,31,1805,,10117059,PENNSYLVANIA,42,1985,May,Tornado,C,83,MCKEAN,,5/31/1985 18:05,CST,5/31/1985 18:05,0,0,0,0,0K,0,,0,,,,F4,7.5,1000,,,,,0,,,0,,,41.63,-78.93,41.67,-78.83,,,PUB
198505,31,1810,198505,31,1810,,10117060,PENNSYLVANIA,42,1985,May,Tornado,C,7,BEAVER,,5/31/1985 18:10,CST,5/31/1985 18:10,40,0,3,0,25M,0,,0,,,,F3,17,243,,,,,0,,,0,,,40.82,-80.47,40.78,-80.15,,,PUB
198505,31,1812,198505,31,1812,,10117061,PENNSYLVANIA,42,1985,May,Tornado,C,35,CLINTON,,5/31/1985 18:12,CST,5/31/1985 18:12,0,0,0,0,25M,0,,0,,,,F4,5.5,3330,,,,,0,,,0,,,41.2,-78.07,41.2,-77.95,,,PUB
