BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197510,17,530,197510,17,530,,9978406,ALABAMA,1,1975,October,Tornado,C,31,COFFEE,,10/17/1975 5:30,CST,10/17/1975 5:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,31.4,-85.98,,,,,PUB
197511,6,1230,197511,6,1230,,9978407,ALABAMA,1,1975,November,Tornado,C,97,MOBILE,,11/6/1975 12:30,CST,11/6/1975 12:30,1,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,30.5,-88.27,,,,,PUB
197505,20,1700,197505,20,1700,,10040874,MICHIGAN,26,1975,May,Tornado,C,21,BERRIEN,,5/20/1975 17:00,CST,5/20/1975 17:00,0,0,0,0,25K,0,,0,,,,F1,0.5,33,,,,,0,,,0,,,41.8,-86.62,,,,,PUB
197505,31,1800,197505,31,1800,,10087668,NORTH CAROLINA,37,1975,May,Tornado,C,193,WILKES,,5/31/1975 18:00,CST,5/31/1975 18:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.25,-81.18,,,,,PUB
197504,29,1730,197504,29,1730,,10006707,ILLINOIS,17,1975,April,Tornado,C,73,HENRY,,4/29/1975 17:30,CST,4/29/1975 17:30,0,0,0,0,0K,0,,0,,,,F0,0.1,7,,,,,0,,,0,,,41.17,-90.1,,,,,PUB
197505,7,1800,197505,7,1800,,10011472,IOWA,19,1975,May,Tornado,C,165,SHELBY,,5/7/1975 18:00,CST,5/7/1975 18:00,0,0,0,0,25K,0,,0,,,,F2,9.9,33,,,,,0,,,0,,,41.65,-95.22,41.8,-95.2,,,PUB
197502,22,30,197502,22,30,,10098732,OKLAHOMA,40,1975,February,Tornado,C,65,JACKSON,,2/22/1975 0:30,CST,2/22/1975 0:30,4,0,0,0,250K,0,,0,,,,F1,6.2,60,,,,,0,,,0,,,34.63,-99.3,34.7,-99.23,,,PUB
197506,19,1730,197506,19,1730,,10113726,SOUTH DAKOTA,46,1975,June,Tornado,C,69,HYDE,,6/19/1975 17:30,CST,6/19/1975 17:30,0,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,44.83,-99.67,,,,,PUB
197509,17,1430,197509,17,1430,,10111542,SOUTH CAROLINA,45,1975,September,Tornado,C,3,AIKEN,,9/17/1975 14:30,CST,9/17/1975 14:30,0,0,0,0,250K,0,,0,,,,F2,1,37,,,,,0,,,0,,,33.28,-81.82,,,,,PUB
197503,12,920,197503,12,920,,10048523,MISSISSIPPI,28,1975,March,Tornado,C,13,CALHOUN,,3/12/1975 9:20,CST,3/12/1975 9:20,0,0,0,0,25K,0,,0,,,,F2,8.5,60,,,,,0,,,0,,,34.07,-89.4,34.07,-89.25,,,PUB
197506,23,1705,197506,23,1705,,10012622,IOWA,19,1975,June,Tornado,C,185,WAYNE,,6/23/1975 17:05,CST,6/23/1975 17:05,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,40.77,-93.48,,,,,PUB
197507,31,120,197507,31,120,,10001692,FLORIDA,12,1975,July,Tornado,C,33,ESCAMBIA,,7/31/1975 1:20,CST,7/31/1975 1:20,0,0,0,0,25K,0,,0,,,,F0,2,50,,,,,0,,,0,,,30.52,-87.27,,,,,PUB
197505,29,750,197505,29,750,,10135535,TEXAS,48,1975,May,Tornado,C,439,TARRANT,,5/29/1975 7:50,CST,5/29/1975 7:50,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.88,-97.18,,,,,PUB
197511,19,1718,197511,19,1718,,10134464,TEXAS,48,1975,November,Tornado,C,499,WOOD,,11/19/1975 17:18,CST,11/19/1975 17:18,0,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,32.87,-95.17,,,,,PUB
197505,9,1710,197505,9,1710,,10031876,LOUISIANA,22,1975,May,Tornado,C,1,ACADIA,,5/9/1975 17:10,CST,5/9/1975 17:10,0,0,0,0,0K,0,,0,,,,F2,11.1,50,,,,,0,,,0,,,30.22,-92.37,30.35,-92.27,,,PUB
197501,10,1800,197501,10,1800,,9977228,ALABAMA,1,1975,January,Tornado,C,87,MACON,,1/10/1975 18:00,CST,1/10/1975 18:00,9,0,0,0,250K,0,,0,,,,F2,1,100,,,,,0,,,0,,,32.3,-85.68,,,,,PUB
197501,10,1830,197501,10,1830,,9977230,ALABAMA,1,1975,January,Tornado,C,29,CLEBURNE,,1/10/1975 18:30,CST,1/10/1975 18:30,1,0,0,0,250K,0,,0,,,,F1,0.1,50,,,,,0,,,0,,,33.53,-85.3,,,,,PUB
197501,10,1830,197501,10,1830,,9977231,ALABAMA,1,1975,January,Tornado,C,81,LEE,,1/10/1975 18:30,CST,1/10/1975 18:30,0,0,0,0,2.5M,0,,0,,,,F2,0,33,,,,,0,,,0,,,32.6,-85.23,,,,,PUB
197502,16,1015,197502,16,1015,,9977233,ALABAMA,1,1975,February,Tornado,C,3,BALDWIN,,2/16/1975 10:15,CST,2/16/1975 10:15,0,0,0,0,25K,0,,0,,,,F1,1,100,,,,,0,,,0,,,30.83,-87.87,,,,,PUB
197502,16,1030,197502,16,1030,,9977234,ALABAMA,1,1975,February,Tornado,C,3,BALDWIN,,2/16/1975 10:30,CST,2/16/1975 10:30,0,0,0,0,250K,0,,0,,,,F2,1,200,,,,,0,,,0,,,30.87,-87.77,,,,,PUB
197502,23,1230,197502,23,1230,,9977237,ALABAMA,1,1975,February,Tornado,C,127,WALKER,,2/23/1975 12:30,CST,2/23/1975 12:30,0,0,0,0,250K,0,,0,,,,F2,1,100,,,,,0,,,0,,,34.07,-87,,,,,PUB
197502,23,1320,197502,23,1320,,9977238,ALABAMA,1,1975,February,Tornado,C,43,CULLMAN,,2/23/1975 13:20,CST,2/23/1975 13:20,1,0,0,0,250K,0,,0,,,,F2,2,200,,,,,0,,,0,,,34.22,-87.05,,,,,PUB
197502,23,1345,197502,23,1345,,9977239,ALABAMA,1,1975,February,Tornado,C,125,TUSCALOOSA,,2/23/1975 13:45,CST,2/23/1975 13:45,49,0,1,0,25M,0,,0,,,,F4,14.4,500,,,,,0,,,0,,,33.08,-87.6,33.25,-87.45,,,PUB
197502,23,1435,197502,23,1435,,9977240,ALABAMA,1,1975,February,Tornado,C,15,CALHOUN,,2/23/1975 14:35,CST,2/23/1975 14:35,0,0,0,0,.03K,0,,0,,,,F0,1,100,,,,,0,,,0,,,33.67,-85.83,,,,,PUB
197501,10,1430,197501,10,1430,,9977210,ALABAMA,1,1975,January,Tornado,C,125,TUSCALOOSA,,1/10/1975 14:30,CST,1/10/1975 14:30,0,0,0,0,25K,0,,0,,,,F1,0.1,33,,,,,0,,,0,,,33.28,-87.28,,,,,PUB
197501,10,1445,197501,10,1445,,9977211,ALABAMA,1,1975,January,Tornado,C,97,MOBILE,,1/10/1975 14:45,CST,1/10/1975 14:45,0,0,0,0,25K,0,,0,,,,F1,0.1,33,,,,,0,,,0,,,31.1,-88.23,,,,,PUB
197501,10,1445,197501,10,1445,,9977212,ALABAMA,1,1975,January,Tornado,C,91,MARENGO,,1/10/1975 14:45,CST,1/10/1975 14:45,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.47,-87.6,,,,,PUB
197501,10,1445,197501,10,1445,,9977213,ALABAMA,1,1975,January,Tornado,C,73,JEFFERSON,,1/10/1975 14:45,CST,1/10/1975 14:45,4,0,0,0,250K,0,,0,,,,F2,2,100,,,,,0,,,0,,,33.63,-87.05,,,,,PUB
197503,7,1730,197503,7,1730,,9977250,ALABAMA,1,1975,March,Tornado,C,113,RUSSELL,,3/7/1975 17:30,CST,3/7/1975 17:30,0,0,0,0,0K,0,,0,,,,F0,0.3,50,,,,,0,,,0,,,32.27,-85.27,,,,,PUB
197501,10,1545,197501,10,1545,,9977216,ALABAMA,1,1975,January,Tornado,C,73,JEFFERSON,,1/10/1975 15:45,CST,1/10/1975 15:45,0,0,0,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,33.42,-86.82,,,,,PUB
197501,10,1600,197501,10,1600,,9977219,ALABAMA,1,1975,January,Tornado,C,117,SHELBY,,1/10/1975 16:00,CST,1/10/1975 16:00,14,0,0,0,250K,0,,0,,,,F1,0.2,50,,,,,0,,,0,,,33.28,-86.82,,,,,PUB
197501,10,1614,197501,10,1614,,9977220,ALABAMA,1,1975,January,Tornado,C,115,ST. CLAIR,,1/10/1975 16:14,CST,1/10/1975 16:14,60,0,1,0,2.5M,0,,0,,,,F3,18.8,150,,,,,0,,,0,,,33.55,-86.32,33.77,-86.12,,,PUB
197501,10,1615,197501,10,1615,,9977221,ALABAMA,1,1975,January,Tornado,C,3,BALDWIN,,1/10/1975 16:15,CST,1/10/1975 16:15,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,30.63,-87.78,,,,,PUB
197501,10,1645,197501,10,1645,,9977223,ALABAMA,1,1975,January,Tornado,C,1,AUTAUGA,,1/10/1975 16:45,CST,1/10/1975 16:45,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.47,-86.48,,,,,PUB
197501,10,1650,197501,10,1650,,9977224,ALABAMA,1,1975,January,Tornado,C,101,MONTGOMERY,,1/10/1975 16:50,CST,1/10/1975 16:50,0,0,0,0,2.5M,0,,0,,,,F2,2,100,,,,,0,,,0,,,32.3,-86.4,,,,,PUB
197503,13,1445,197503,13,1445,,9977264,ALABAMA,1,1975,March,Tornado,C,125,TUSCALOOSA,,3/13/1975 14:45,CST,3/13/1975 14:45,0,0,0,0,.25K,0,,0,,,,F0,0.5,50,,,,,0,,,0,,,33.13,-87.62,,,,,PUB
197503,13,1555,197503,13,1555,,9977265,ALABAMA,1,1975,March,Tornado,C,21,CHILTON,,3/13/1975 15:55,CST,3/13/1975 15:55,0,0,0,0,25K,0,,0,,,,F1,1,50,,,,,0,,,0,,,32.97,-86.75,,,,,PUB
197503,13,1755,197503,13,1755,,9977269,ALABAMA,1,1975,March,Tornado,C,3,BALDWIN,,3/13/1975 17:55,CST,3/13/1975 17:55,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,30.6,-87.85,,,,,PUB
197503,13,1952,197503,13,1952,,9977271,ALABAMA,1,1975,March,Tornado,C,39,COVINGTON,,3/13/1975 19:52,CST,3/13/1975 19:52,0,0,0,0,25K,0,,0,,,,F1,9.3,880,,,,,0,,,0,,,31,-86.37,31.07,-86.23,,,PUB
197503,18,1720,197503,18,1720,,9977273,ALABAMA,1,1975,March,Tornado,C,125,TUSCALOOSA,,3/18/1975 17:20,CST,3/18/1975 17:20,0,0,0,0,25K,0,,0,,,,F1,2,50,,,,,0,,,0,,,33.2,-87.6,,,,,PUB
197508,18,1600,197508,18,1600,,10103808,OREGON,41,1975,August,Tornado,C,39,LANE,,8/18/1975 16:00,CST,8/18/1975 16:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,44.05,-123.08,,,,,PUB
197509,16,1530,197509,16,1530,,10103809,OREGON,41,1975,September,Tornado,C,1,BAKER,,9/16/1975 15:30,CST,9/16/1975 15:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,44.83,-117.83,,,,,PUB
197512,12,2320,197512,12,2320,,10103810,OREGON,41,1975,December,Tornado,C,57,TILLAMOOK,,12/12/1975 23:20,CST,12/12/1975 23:20,0,0,0,0,2.5M,0,,0,,,,F1,2,33,,,,,0,,,0,,,45.45,-123.85,,,,,PUB
197507,18,1715,197507,18,1715,,10081885,NEW MEXICO,35,1975,July,Tornado,C,29,LUNA,,7/18/1975 17:15,CST,7/18/1975 17:15,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,31.92,-107.52,,,,,PUB
197507,23,2122,197507,23,2122,,10081886,NEW MEXICO,35,1975,July,Tornado,C,25,LEA,,7/23/1975 21:22,CST,7/23/1975 21:22,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,32.7,-103.22,,,,,PUB
197506,5,445,197506,5,445,,10076121,NEW YORK,36,1975,June,Tornado,C,9,CATTARAUGUS,,6/5/1975 4:45,CST,6/5/1975 4:45,0,0,0,0,.03K,0,,0,,,,F0,0.5,17,,,,,0,,,0,,,42.4,-78.52,,,,,PUB
197512,13,2340,197512,13,2340,,10066995,NEBRASKA,31,1975,December,Tornado,C,133,PAWNEE,,12/13/1975 23:40,CST,12/13/1975 23:40,0,0,0,0,25K,0,,0,,,,F2,1,50,,,,,0,,,0,,,40.22,-96.23,,,,,PUB
197505,13,1705,197505,13,1705,,10095567,OKLAHOMA,40,1975,May,Tornado,C,81,LINCOLN,,5/13/1975 17:05,CST,5/13/1975 17:05,0,0,0,0,250K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,35.75,-96.88,,,,,PUB
197505,21,1843,197505,21,1843,,10095584,OKLAHOMA,40,1975,May,Tornado,C,9,BECKHAM,,5/21/1975 18:43,CST,5/21/1975 18:43,0,0,0,0,2.5K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,35.2,-99.95,,,,,PUB
197506,5,1515,197506,5,1515,,10095594,OKLAHOMA,40,1975,June,Tornado,C,145,WAGONER,,6/5/1975 15:15,CST,6/5/1975 15:15,1,0,0,0,250K,0,,0,,,,F2,0.5,150,,,,,0,,,0,,,36.07,-95.73,,,,,PUB
197512,13,2130,197512,13,2130,,10066986,NEBRASKA,31,1975,December,Tornado,C,169,THAYER,,12/13/1975 21:30,CST,12/13/1975 21:30,0,0,0,0,250K,0,,0,,,,F2,8,60,,,,,0,,,0,,,40.03,-97.58,40.12,-97.47,,,PUB
197512,31,1600,197512,31,1600,,10088781,NORTH CAROLINA,37,1975,December,Tornado,C,183,WAKE,,12/31/1975 16:00,CST,12/31/1975 16:00,0,0,0,0,2.5K,0,,0,,,,F1,0.1,20,,,,,0,,,0,,,35.58,-78.8,,,,,PUB
197512,31,1615,197512,31,1615,,10088782,NORTH CAROLINA,37,1975,December,Tornado,C,63,DURHAM,,12/31/1975 16:15,CST,12/31/1975 16:15,0,0,0,0,.25K,0,,0,,,,F0,0.1,7,,,,,0,,,0,,,36,-78.92,,,,,PUB
197509,7,1445,197509,7,1445,,10088774,NORTH CAROLINA,37,1975,September,Tornado,C,19,BRUNSWICK,,9/7/1975 14:45,CST,9/7/1975 14:45,0,0,0,0,25K,0,,0,,,,F0,0.1,33,,,,,0,,,0,,,33.9,-78.25,,,,,PUB
197509,8,1220,197509,8,1220,,10088775,NORTH CAROLINA,37,1975,September,Tornado,C,61,DUPLIN,,9/8/1975 12:20,CST,9/8/1975 12:20,0,0,0,0,25K,0,,0,,,,F1,0.6,100,,,,,0,,,0,,,34.82,-77.82,,,,,PUB
197510,8,1425,197510,8,1425,,10088777,NORTH CAROLINA,37,1975,October,Tornado,C,119,MECKLENBURG,,10/8/1975 14:25,CST,10/8/1975 14:25,0,0,0,0,25K,0,,0,,,,F1,0.1,50,,,,,0,,,0,,,35.23,-80.63,,,,,PUB
197510,17,735,197510,17,735,,10088778,NORTH CAROLINA,37,1975,October,Tornado,C,89,HENDERSON,,10/17/1975 7:35,CST,10/17/1975 7:35,0,0,0,0,2.5K,0,,0,,,,F1,0.1,20,,,,,0,,,0,,,35.4,-82.57,,,,,PUB
197510,17,1200,197510,17,1200,,10088779,NORTH CAROLINA,37,1975,October,Tornado,C,19,BRUNSWICK,,10/17/1975 12:00,CST,10/17/1975 12:00,0,0,0,0,25K,0,,0,,,,F1,2,27,,,,,0,,,0,,,33.88,-77.97,,,,,PUB
197512,31,1530,197512,31,1530,,10088780,NORTH CAROLINA,37,1975,December,Tornado,C,167,STANLY,,12/31/1975 15:30,CST,12/31/1975 15:30,0,0,0,0,2.5K,0,,0,,,,F1,0.1,27,,,,,0,,,0,,,35.23,-80.12,,,,,PUB
197501,9,2230,197501,9,2230,,10098730,OKLAHOMA,40,1975,January,Tornado,C,121,PITTSBURG,,1/9/1975 22:30,CST,1/9/1975 22:30,0,0,0,0,250K,0,,0,,,,F1,12.4,300,,,,,0,,,0,,,34.75,-96,34.92,-95.92,,,PUB
197502,22,30,197502,22,30,,10098733,OKLAHOMA,40,1975,February,Tornado,C,65,JACKSON,,2/22/1975 0:30,CST,2/22/1975 0:30,8,0,2,0,250K,0,,0,,,,F2,5.2,100,,,,,0,,,0,,,34.62,-99.35,34.67,-99.28,,,PUB
197505,6,1305,197505,6,1305,,10068077,NEBRASKA,31,1975,May,Tornado,C,139,PIERCE,,5/6/1975 13:05,CST,5/6/1975 13:05,0,0,0,0,0K,0,,0,,,,F4,4.1,300,,,,,0,,,0,,,42.2,-97.57,42.27,-97.53,,,PUB
197502,22,100,197502,22,100,,10098736,OKLAHOMA,40,1975,February,Tornado,C,75,KIOWA,,2/22/1975 1:00,CST,2/22/1975 1:00,2,0,1,0,250K,0,,0,,,,F2,4.5,77,,,,,0,,,0,,,34.67,-98.97,34.72,-98.92,,,PUB
197507,10,1615,197507,10,1615,,10092188,OKLAHOMA,40,1975,July,Tornado,C,139,TEXAS,,7/10/1975 16:15,CST,7/10/1975 16:15,0,0,0,0,25K,0,,0,,,,F1,2,60,,,,,0,,,0,,,37,-101.9,,,,,PUB
197504,27,1615,197504,27,1615,,10068065,NEBRASKA,31,1975,April,Tornado,C,99,KEARNEY,,4/27/1975 16:15,CST,4/27/1975 16:15,0,0,0,0,.25K,0,,0,,,,F1,0.4,10,,,,,0,,,0,,,40.58,-98.9,,,,,PUB
197504,27,1830,197504,27,1830,,10068069,NEBRASKA,31,1975,April,Tornado,C,45,DAWES,,4/27/1975 18:30,CST,4/27/1975 18:30,0,0,0,0,2.5K,0,,0,,,,F1,0.5,10,,,,,0,,,0,,,42.47,-103.12,,,,,PUB
197504,27,1915,197504,27,1915,,10068071,NEBRASKA,31,1975,April,Tornado,C,31,CHERRY,,4/27/1975 19:15,CST,4/27/1975 19:15,0,0,0,0,2.5K,0,,0,,,,F0,0.9,10,,,,,0,,,0,,,42.18,-100.83,,,,,PUB
197504,27,1930,197504,27,1930,,10068073,NEBRASKA,31,1975,April,Tornado,C,31,CHERRY,,4/27/1975 19:30,CST,4/27/1975 19:30,0,0,0,0,.25K,0,,0,,,,F0,0.8,10,,,,,0,,,0,,,42.87,-101.45,,,,,PUB
197506,15,1400,197506,15,1400,,10042021,MICHIGAN,26,1975,June,Tornado,C,63,HURON,,6/15/1975 14:00,CST,6/15/1975 14:00,0,0,0,0,2.5K,0,,0,,,,F0,0,33,,,,,0,,,0,,,43.95,-82.73,,,,,PUB
197506,17,1310,197506,17,1310,,10042025,MICHIGAN,26,1975,June,Tornado,C,123,NEWAYGO,,6/17/1975 13:10,CST,6/17/1975 13:10,0,0,1,0,0K,0,,0,,,,F2,1.5,60,,,,,0,,,0,,,43.43,-85.77,,,,,PUB
197504,24,1840,197504,24,1840,,10059149,MISSOURI,29,1975,April,Tornado,C,145,NEWTON,,4/24/1975 18:40,CST,4/24/1975 18:40,22,0,3,0,25M,0,,0,,,,F4,6.5,500,,,,,0,,,0,,,36.83,-94.58,36.85,-94.47,,,PUB
197506,29,1920,197506,29,1920,,10086911,NORTH DAKOTA,38,1975,June,Tornado,C,41,HETTINGER,,6/29/1975 19:20,CST,6/29/1975 19:20,4,0,1,0,2.5M,0,,0,,,,F4,45.8,880,,,,,0,,,0,,,46.53,-102.97,46.37,-102.03,,,PUB
197506,29,2015,197506,29,2015,,10086913,NORTH DAKOTA,38,1975,June,Tornado,C,37,GRANT,,6/29/1975 20:15,CST,6/29/1975 20:15,0,0,0,0,.25K,0,,0,,,,F4,22.2,880,,,,,0,,,0,,,46.37,-102.03,46.33,-101.57,,,PUB
197507,4,1815,197507,4,1815,,10086914,NORTH DAKOTA,38,1975,July,Tornado,C,71,RAMSEY,,7/4/1975 18:15,CST,7/4/1975 18:15,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,48.42,-98.8,,,,,PUB
197507,4,1815,197507,4,1815,,10086915,NORTH DAKOTA,38,1975,July,Tornado,C,71,RAMSEY,,7/4/1975 18:15,CST,7/4/1975 18:15,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,48.13,-98.82,,,,,PUB
197507,7,1530,197507,7,1530,,10086917,NORTH DAKOTA,38,1975,July,Tornado,C,17,CASS,,7/7/1975 15:30,CST,7/7/1975 15:30,0,0,0,0,0K,0,,0,,,,F0,0,7,,,,,0,,,0,,,47.05,-96.83,,,,,PUB
197507,9,1219,197507,9,1219,,10086918,NORTH DAKOTA,38,1975,July,Tornado,C,3,BARNES,,7/9/1975 12:19,CST,7/9/1975 12:19,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,46.9,-97.98,,,,,PUB
197505,2,1530,197505,2,1530,,10095536,OKLAHOMA,40,1975,May,Tornado,C,149,WASHITA,,5/2/1975 15:30,CST,5/2/1975 15:30,0,0,0,0,250K,0,,0,,,,F3,4.7,150,,,,,0,,,0,,,35.2,-99.08,35.23,-99.02,,,PUB
197505,2,1540,197505,2,1540,,10095538,OKLAHOMA,40,1975,May,Tornado,C,149,WASHITA,,5/2/1975 15:40,CST,5/2/1975 15:40,0,0,0,0,25K,0,,0,,,,F1,0.8,100,,,,,0,,,0,,,35.2,-98.9,,,,,PUB
197505,15,1200,197505,15,1200,,10110435,SOUTH CAROLINA,45,1975,May,Tornado,C,23,CHESTER,,5/15/1975 12:00,CST,5/15/1975 12:00,0,0,0,0,2.5K,0,,0,,,,F1,0.1,3,,,,,0,,,0,,,34.62,-81.12,,,,,PUB
197505,15,1350,197505,15,1350,,10110437,SOUTH CAROLINA,45,1975,May,Tornado,C,71,NEWBERRY,,5/15/1975 13:50,CST,5/15/1975 13:50,0,0,0,0,25K,0,,0,,,,F1,0.1,3,,,,,0,,,0,,,34.33,-81.62,,,,,PUB
197505,13,1515,197505,13,1515,,10095560,OKLAHOMA,40,1975,May,Tornado,C,109,OKLAHOMA,,5/13/1975 15:15,CST,5/13/1975 15:15,0,0,0,0,25K,0,,0,,,,F2,2,50,,,,,0,,,0,,,35.4,-97.5,,,,,PUB
197505,13,1530,197505,13,1530,,10095562,OKLAHOMA,40,1975,May,Tornado,C,109,OKLAHOMA,,5/13/1975 15:30,CST,5/13/1975 15:30,0,0,0,0,25K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,35.7,-97.2,,,,,PUB
197505,13,1530,197505,13,1530,,10095563,OKLAHOMA,40,1975,May,Tornado,C,109,OKLAHOMA,,5/13/1975 15:30,CST,5/13/1975 15:30,0,0,0,0,25K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,35.7,-97.18,,,,,PUB
197503,24,1150,197503,24,1150,,10087605,NORTH CAROLINA,37,1975,March,Tornado,C,57,DAVIDSON,,3/24/1975 11:50,CST,3/24/1975 11:50,0,0,0,0,250K,0,,0,,,,F1,3,67,,,,,0,,,0,,,35.87,-80.08,35.85,-80.03,,,PUB
