BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197610,24,1400,197610,24,1400,,10128022,TEXAS,48,1976,October,Tornado,C,97,COOKE,,10/24/1976 14:00,CST,10/24/1976 14:00,0,0,0,0,0K,0,,0,,,,F0,1,33,,,,,0,,,0,,,33.57,-97.22,,,,,PUB
197604,15,2015,197604,15,2015,,10128432,TEXAS,48,1976,April,Tornado,C,497,WISE,,4/15/1976 20:15,CST,4/15/1976 20:15,0,0,0,0,25K,0,,0,,,,F1,8.9,50,,,,,0,,,0,,,33.22,-97.75,33.3,-97.63,,,PUB
197604,19,1320,197604,19,1320,,10129511,TEXAS,48,1976,April,Tornado,C,439,TARRANT,,4/19/1976 13:20,CST,4/19/1976 13:20,0,0,0,0,25K,0,,0,,,,F1,1.2,50,,,,,0,,,0,,,32.85,-97.53,,,,,PUB
197606,21,1818,197606,21,1818,,10132311,TEXAS,48,1976,June,Tornado,C,381,RANDALL,,6/21/1976 18:18,CST,6/21/1976 18:18,0,0,0,0,0K,0,,0,,,,F0,0.3,10,,,,,0,,,0,,,35.22,-101.72,,,,,PUB
197605,26,1325,197605,26,1325,,10129080,TEXAS,48,1976,May,Tornado,C,121,DENTON,,5/26/1976 13:25,CST,5/26/1976 13:25,0,0,0,0,0K,0,,0,,,,F1,0.1,33,,,,,0,,,0,,,33.42,-97.35,,,,,PUB
197604,28,1658,197604,28,1658,,10129566,TEXAS,48,1976,April,Tornado,C,399,RUNNELS,,4/28/1976 16:58,CST,4/28/1976 16:58,0,0,0,0,0K,0,,0,,,,F0,0.1,27,,,,,0,,,0,,,31.72,-100,,,,,PUB
197605,25,1453,197605,25,1453,,10128496,TEXAS,48,1976,May,Tornado,C,253,JONES,,5/25/1976 14:53,CST,5/25/1976 14:53,0,0,0,0,2.5M,0,,0,,,,F3,5.2,300,,,,,0,,,0,,,32.57,-99.68,32.5,-99.65,,,PUB
197607,31,1200,197607,31,1200,,9976434,ALABAMA,1,1976,July,Tornado,C,95,MARSHALL,,7/31/1976 12:00,CST,7/31/1976 12:00,0,0,0,0,250K,0,,0,,,,F1,0.1,50,,,,,0,,,0,,,34.4,-86.2,,,,,PUB
197608,15,1650,197608,15,1650,,9976438,ALABAMA,1,1976,August,Tornado,C,73,JEFFERSON,,8/15/1976 16:50,CST,8/15/1976 16:50,0,0,0,0,2.5K,0,,0,,,,F2,0.5,30,,,,,0,,,0,,,33.75,-86.82,,,,,PUB
197605,30,1631,197605,30,1631,,10094473,OKLAHOMA,40,1976,May,Tornado,C,67,JEFFERSON,,5/30/1976 16:31,CST,5/30/1976 16:31,0,0,0,0,0K,0,,0,,,,F1,1.3,100,,,,,0,,,0,,,34.17,-97.78,,,,,PUB
197605,30,1800,197605,30,1800,,10094477,OKLAHOMA,40,1976,May,Tornado,C,67,JEFFERSON,,5/30/1976 18:00,CST,5/30/1976 18:00,0,0,0,0,25K,0,,0,,,,F1,1,33,,,,,0,,,0,,,34.25,-97.88,,,,,PUB
197603,20,1900,197603,20,1900,,10097037,OHIO,39,1976,March,Tornado,C,107,MERCER,,3/20/1976 19:00,CST,3/20/1976 19:00,0,0,0,0,25K,0,,0,,,,F1,3.8,50,,,,,0,,,0,,,40.55,-84.6,40.57,-84.52,,,PUB
197606,24,1700,197606,24,1700,,10112767,SOUTH DAKOTA,46,1976,June,Tornado,C,51,GRANT,,6/24/1976 17:00,CST,6/24/1976 17:00,0,0,0,0,0K,0,,0,,,,F0,1,10,,,,,0,,,0,,,45.25,-96.55,,,,,PUB
197606,25,2055,197606,25,2055,,10112768,SOUTH DAKOTA,46,1976,June,Tornado,C,45,EDMUNDS,,6/25/1976 20:55,CST,6/25/1976 20:55,0,0,0,0,2.5K,0,,0,,,,F1,0.1,7,,,,,0,,,0,,,45.47,-98.78,,,,,PUB
197606,12,120,197606,12,120,,10083870,NORTH DAKOTA,38,1976,June,Tornado,C,67,PEMBINA,,6/12/1976 1:20,CST,6/12/1976 1:20,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,48.58,-97.28,,,,,PUB
197604,19,1824,197604,19,1824,,10094211,OKLAHOMA,40,1976,April,Tornado,C,85,LOVE,,4/19/1976 18:24,CST,4/19/1976 18:24,0,0,0,0,250K,0,,0,,,,F2,6.1,100,,,,,0,,,0,,,33.87,-97.43,33.93,-97.37,,,PUB
197602,18,1230,197602,18,1230,,10088786,NORTH CAROLINA,37,1976,February,Tornado,C,173,SWAIN,,2/18/1976 12:30,CST,2/18/1976 12:30,0,0,0,0,250K,0,,0,,,,F1,2,40,,,,,0,,,0,,,35.5,-83.25,,,,,PUB
197602,18,1245,197602,18,1245,,10088787,NORTH CAROLINA,37,1976,February,Tornado,C,113,MACON,,2/18/1976 12:45,CST,2/18/1976 12:45,0,0,0,0,250K,0,,0,,,,F1,3.8,50,,,,,0,,,0,,,35.2,-83.47,35.23,-83.42,,,PUB
197602,18,1305,197602,18,1305,,10088788,NORTH CAROLINA,37,1976,February,Tornado,C,87,HAYWOOD,,2/18/1976 13:05,CST,2/18/1976 13:05,0,0,0,0,250K,0,,0,,,,F1,1,50,,,,,0,,,0,,,35.53,-82.95,,,,,PUB
197602,18,1330,197602,18,1330,,10088789,NORTH CAROLINA,37,1976,February,Tornado,C,21,BUNCOMBE,,2/18/1976 13:30,CST,2/18/1976 13:30,0,0,0,0,25K,0,,0,,,,F1,3,50,,,,,0,,,0,,,35.75,-82.47,35.77,-82.42,,,PUB
197602,18,1335,197602,18,1335,,10088791,NORTH CAROLINA,37,1976,February,Tornado,C,21,BUNCOMBE,,2/18/1976 13:35,CST,2/18/1976 13:35,0,0,0,0,250K,0,,0,,,,F1,0.5,40,,,,,0,,,0,,,35.55,-82.67,,,,,PUB
197602,18,1345,197602,18,1345,,10088792,NORTH CAROLINA,37,1976,February,Tornado,C,89,HENDERSON,,2/18/1976 13:45,CST,2/18/1976 13:45,0,0,0,0,250K,0,,0,,,,F1,6,30,,,,,0,,,0,,,35.3,-82.38,,,,,PUB
197603,11,1900,197603,11,1900,,10067002,NEBRASKA,31,1976,March,Tornado,C,47,DAWSON,,3/11/1976 19:00,CST,3/11/1976 19:00,0,0,0,0,2.5M,0,,0,,,,F1,0.8,50,,,,,0,,,0,,,41.02,-100.1,,,,,PUB
197604,14,1630,197604,14,1630,,10067006,NEBRASKA,31,1976,April,Tornado,C,169,THAYER,,4/14/1976 16:30,CST,4/14/1976 16:30,0,0,0,0,250K,0,,0,,,,F2,4.1,33,,,,,0,,,0,,,40,-97.63,40.05,-97.58,,,PUB
197605,26,1323,197605,26,1323,,10094458,OKLAHOMA,40,1976,May,Tornado,C,99,MURRAY,,5/26/1976 13:23,CST,5/26/1976 13:23,0,0,0,0,.03K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,34.33,-97,,,,,PUB
197605,29,1729,197605,29,1729,,10094464,OKLAHOMA,40,1976,May,Tornado,C,65,JACKSON,,5/29/1976 17:29,CST,5/29/1976 17:29,0,0,0,0,0K,0,,0,,,,F1,0.3,30,,,,,0,,,0,,,34.63,-99.23,,,,,PUB
197605,29,1729,197605,29,1729,,10094465,OKLAHOMA,40,1976,May,Tornado,C,65,JACKSON,,5/29/1976 17:29,CST,5/29/1976 17:29,0,0,0,0,0K,0,,0,,,,F1,0.3,30,,,,,0,,,0,,,34.63,-99.23,,,,,PUB
197608,12,1525,197608,12,1525,,10084978,NORTH DAKOTA,38,1976,August,Tornado,C,5,BENSON,,8/12/1976 15:25,CST,8/12/1976 15:25,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,47.97,-99.53,,,,,PUB
197608,12,1525,197608,12,1525,,10084979,NORTH DAKOTA,38,1976,August,Tornado,C,5,BENSON,,8/12/1976 15:25,CST,8/12/1976 15:25,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,47.97,-99.53,,,,,PUB
197608,19,1455,197608,19,1455,,10084985,NORTH DAKOTA,38,1976,August,Tornado,C,17,CASS,,8/19/1976 14:55,CST,8/19/1976 14:55,0,0,0,0,250K,0,,0,,,,F1,0.5,17,,,,,0,,,0,,,47.03,-97.17,,,,,PUB
197607,9,1605,197607,9,1605,,10068181,NEBRASKA,31,1976,July,Tornado,C,123,MORRILL,,7/9/1976 16:05,CST,7/9/1976 16:05,0,0,0,0,0K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,41.72,-103.32,,,,,PUB
197607,9,1755,197607,9,1755,,10068182,NEBRASKA,31,1976,July,Tornado,C,33,CHEYENNE,,7/9/1976 17:55,CST,7/9/1976 17:55,0,0,0,0,0K,0,,0,,,,F0,0.1,20,,,,,0,,,0,,,41.27,-103.22,,,,,PUB
197607,28,1955,197607,28,1955,,10068187,NEBRASKA,31,1976,July,Tornado,C,45,DAWES,,7/28/1976 19:55,CST,7/28/1976 19:55,0,0,0,0,0K,0,,0,,,,F1,0.1,20,,,,,0,,,0,,,42.83,-103.35,,,,,PUB
197607,28,1958,197607,28,1958,,10068188,NEBRASKA,31,1976,July,Tornado,C,161,SHERIDAN,,7/28/1976 19:58,CST,7/28/1976 19:58,0,0,0,0,0K,0,,0,,,,F1,0.1,10,,,,,0,,,0,,,42.75,-102.52,,,,,PUB
197607,28,1958,197607,28,1958,,10068189,NEBRASKA,31,1976,July,Tornado,C,165,SIOUX,,7/28/1976 19:58,CST,7/28/1976 19:58,0,0,0,0,2.5K,0,,0,,,,F2,0.3,30,,,,,0,,,0,,,42.83,-103.57,,,,,PUB
197605,28,1700,197605,28,1700,,10111585,SOUTH CAROLINA,45,1976,May,Tornado,C,3,AIKEN,,5/28/1976 17:00,CST,5/28/1976 17:00,0,0,0,0,2.5K,0,,0,,,,F1,0.5,100,,,,,0,,,0,,,33.33,-81.5,,,,,PUB
197607,12,1900,197607,12,1900,,10084960,NORTH DAKOTA,38,1976,July,Tornado,C,41,HETTINGER,,7/12/1976 19:00,CST,7/12/1976 19:00,0,0,0,0,2.5K,0,,0,,,,F1,7.4,50,,,,,0,,,0,,,46.4,-102.25,46.4,-102.08,,,PUB
197607,12,2030,197607,12,2030,,10084962,NORTH DAKOTA,38,1976,July,Tornado,C,57,MERCER,,7/12/1976 20:30,CST,7/12/1976 20:30,2,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,47.38,-101.5,,,,,PUB
197607,12,2345,197607,12,2345,,10084963,NORTH DAKOTA,38,1976,July,Tornado,C,29,EMMONS,,7/12/1976 23:45,CST,7/12/1976 23:45,2,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,46.45,-100.28,,,,,PUB
197607,19,1700,197607,19,1700,,10084967,NORTH DAKOTA,38,1976,July,Tornado,C,57,MERCER,,7/19/1976 17:00,CST,7/19/1976 17:00,0,0,0,0,250K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,47.3,-101.63,,,,,PUB
197605,18,1235,197605,18,1235,,10111581,SOUTH CAROLINA,45,1976,May,Tornado,C,35,DORCHESTER,,5/18/1976 12:35,CST,5/18/1976 12:35,1,0,0,0,250K,0,,0,,,,F1,1,53,,,,,0,,,0,,,33.02,-80.18,,,,,PUB
197607,15,1600,197607,15,1600,,10089895,NORTH CAROLINA,37,1976,July,Tornado,C,179,UNION,,7/15/1976 16:00,CST,7/15/1976 16:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.98,-80.37,,,,,PUB
197607,25,1710,197607,25,1710,,10089900,NORTH CAROLINA,37,1976,July,Tornado,C,31,CARTERET,,7/25/1976 17:10,CST,7/25/1976 17:10,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.7,-76.85,,,,,PUB
197607,29,1600,197607,29,1600,,10089902,NORTH CAROLINA,37,1976,July,Tornado,C,113,MACON,,7/29/1976 16:00,CST,7/29/1976 16:00,0,0,0,0,2.5K,0,,0,,,,F1,1.5,33,,,,,0,,,0,,,35.22,-83.37,,,,,PUB
197605,28,1230,197605,28,1230,,10111582,SOUTH CAROLINA,45,1976,May,Tornado,C,29,COLLETON,,5/28/1976 12:30,CST,5/28/1976 12:30,0,0,0,0,25K,0,,0,,,,F1,4.3,33,,,,,0,,,0,,,32.85,-81.08,32.9,-81.05,,,PUB
197605,28,1330,197605,28,1330,,10111583,SOUTH CAROLINA,45,1976,May,Tornado,C,3,AIKEN,,5/28/1976 13:30,CST,5/28/1976 13:30,0,0,0,0,25K,0,,0,,,,F1,4.1,33,,,,,0,,,0,,,33.25,-81.65,33.3,-81.68,,,PUB
197609,26,1815,197609,26,1815,,10033915,KENTUCKY,21,1976,September,Tornado,C,41,CARROLL,,9/26/1976 18:15,CST,9/26/1976 18:15,0,0,0,0,25K,0,,0,,,,F1,0.2,100,,,,,0,,,0,,,38.7,-85.02,,,,,PUB
197609,26,1830,197609,26,1830,,10033916,KENTUCKY,21,1976,September,Tornado,C,81,GRANT,,9/26/1976 18:30,CST,9/26/1976 18:30,0,0,1,0,250K,0,,0,,,,F1,1,120,,,,,0,,,0,,,38.77,-84.6,,,,,PUB
197604,19,1815,197604,19,1815,,10093351,OKLAHOMA,40,1976,April,Tornado,C,85,LOVE,,4/19/1976 18:15,CST,4/19/1976 18:15,0,0,0,0,25K,0,,0,,,,F2,5.1,60,,,,,0,,,0,,,34.03,-97.03,34.1,-97,,,PUB
197605,3,1253,197605,3,1253,,10080265,NEW HAMPSHIRE,33,1976,May,Tornado,C,17,STRAFFORD,,5/3/1976 12:53,CST,5/3/1976 12:53,0,0,0,0,250K,0,,0,,,,F2,1,33,,,,,0,,,0,,,43.13,-70.85,,,,,PUB
197607,9,2100,197607,9,2100,,10084954,NORTH DAKOTA,38,1976,July,Tornado,C,33,GOLDEN VALLEY,,7/9/1976 21:00,CST,7/9/1976 21:00,0,0,0,0,2.5K,0,,0,,,,F1,1,100,,,,,0,,,0,,,46.83,-104,,,,,PUB
197604,15,1815,197604,15,1815,,10067026,NEBRASKA,31,1976,April,Tornado,C,185,YORK,,4/15/1976 18:15,CST,4/15/1976 18:15,0,0,0,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,40.73,-97.72,,,,,PUB
197604,15,1900,197604,15,1900,,10067029,NEBRASKA,31,1976,April,Tornado,C,35,CLAY,,4/15/1976 19:00,CST,4/15/1976 19:00,0,0,0,0,250K,0,,0,,,,F2,11.1,100,,,,,0,,,0,,,40.37,-98.1,40.38,-97.88,,,PUB
197604,23,1855,197604,23,1855,,10067037,NEBRASKA,31,1976,April,Tornado,C,67,GAGE,,4/23/1976 18:55,CST,4/23/1976 18:55,0,0,0,0,25K,0,,0,,,,F1,9.5,60,,,,,0,,,0,,,40.02,-96.67,40.1,-96.52,,,PUB
197602,20,1655,197602,20,1655,,10093310,OKLAHOMA,40,1976,February,Tornado,C,113,OSAGE,,2/20/1976 16:55,CST,2/20/1976 16:55,0,0,0,0,2.5K,0,,0,,,,F1,0.5,33,,,,,0,,,0,,,36.73,-96.4,,,,,PUB
197606,6,1600,197606,6,1600,,10073600,MONTANA,30,1976,June,Tornado,C,1,BEAVERHEAD,,6/6/1976 16:00,CST,6/6/1976 16:00,0,0,0,0,2.5M,0,,0,,,,,3,33,,,,,0,,,0,,,45.37,-113.38,45.4,-113.32,,,PUB
197606,10,1845,197606,10,1845,,10112754,SOUTH DAKOTA,46,1976,June,Tornado,C,119,SULLY,,6/10/1976 18:45,CST,6/10/1976 18:45,0,0,0,0,0K,0,,0,,,,F0,1,10,,,,,0,,,0,,,44.3,-100.73,,,,,PUB
197605,3,1300,197605,3,1300,,10041271,MASSACHUSETTS,25,1976,May,Tornado,C,27,WORCESTER,,5/3/1976 13:00,CST,5/3/1976 13:00,0,0,0,0,2.5K,0,,0,,,,F1,0.2,27,,,,,0,,,0,,,42.2,-71.55,,,,,PUB
197603,21,1300,197603,21,1300,,10116837,PENNSYLVANIA,42,1976,March,Tornado,C,77,LEHIGH,,3/21/1976 13:00,CST,3/21/1976 13:00,0,0,0,0,25K,0,,0,,,,F1,2.3,50,,,,,0,,,0,,,40.63,-75.47,40.63,-75.4,,,PUB
197603,21,1300,197603,21,1300,,10116838,PENNSYLVANIA,42,1976,March,Tornado,C,89,MONROE,,3/21/1976 13:00,CST,3/21/1976 13:00,0,0,0,0,2.5M,0,,0,,,,F3,0.5,100,,,,,0,,,0,,,40.98,-75.18,,,,,PUB
197603,20,1815,197603,20,1815,,10038667,MICHIGAN,26,1976,March,Tornado,C,125,OAKLAND,,3/20/1976 18:15,CST,3/20/1976 18:15,55,0,1,0,25M,0,,0,,,,F4,3.8,117,,,,,0,,,0,,,42.52,-83.42,42.55,-83.33,,,PUB
197603,20,1840,197603,20,1840,,10038668,MICHIGAN,26,1976,March,Tornado,C,99,MACOMB,,3/20/1976 18:40,CST,3/20/1976 18:40,3,0,1,0,250K,0,,0,,,,F3,17.1,100,,,,,0,,,0,,,42.7,-82.97,42.88,-82.73,,,PUB
197605,15,945,197605,15,945,,10089875,NORTH CAROLINA,37,1976,May,Tornado,C,7,ANSON,,5/15/1976 9:45,CST,5/15/1976 9:45,4,0,0,0,25K,0,,0,,,,F2,12.8,67,,,,,0,,,0,,,34.83,-80.05,35,-79.95,,,PUB
197606,24,1730,197606,24,1730,,10033891,KENTUCKY,21,1976,June,Tornado,C,15,BOONE,,6/24/1976 17:30,CST,6/24/1976 17:30,1,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,39.05,-84.67,,,,,PUB
197606,11,2310,197606,11,2310,,10083851,NORTH DAKOTA,38,1976,June,Tornado,C,29,EMMONS,,6/11/1976 23:10,CST,6/11/1976 23:10,0,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,46.53,-100.23,,,,,PUB
197606,11,2315,197606,11,2315,,10083852,NORTH DAKOTA,38,1976,June,Tornado,C,93,STUTSMAN,,6/11/1976 23:15,CST,6/11/1976 23:15,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,46.63,-98.68,,,,,PUB
197606,11,2345,197606,11,2345,,10083855,NORTH DAKOTA,38,1976,June,Tornado,C,99,WALSH,,6/11/1976 23:45,CST,6/11/1976 23:45,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,48.42,-97.53,,,,,PUB
197606,12,10,197606,12,10,,10083860,NORTH DAKOTA,38,1976,June,Tornado,C,3,BARNES,,6/12/1976 0:10,CST,6/12/1976 0:10,0,0,0,0,25K,0,,0,,,,,0.2,10,,,,,0,,,0,,,47.07,-98.1,,,,,PUB
197606,12,10,197606,12,10,,10083861,NORTH DAKOTA,38,1976,June,Tornado,C,3,BARNES,,6/12/1976 0:10,CST,6/12/1976 0:10,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,47.17,-98,,,,,PUB
