BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197707,14,1800,197707,14,1800,,10053025,MINNESOTA,27,1977,July,Tornado,C,45,FILLMORE,,7/14/1977 18:00,CST,7/14/1977 18:00,10,0,0,0,2.5M,0,,0,,,,F2,9.2,1500,,,,,0,,,0,,,43.7,-92.27,43.8,-92.13,,,PUB
197707,17,1345,197707,17,1345,,9977609,ALABAMA,1,1977,July,Tornado,C,89,MADISON,,7/17/1977 13:45,CST,7/17/1977 13:45,0,0,0,0,250K,0,,0,,,,F2,0.2,77,,,,,0,,,0,,,34.7,-86.58,,,,,PUB
197710,8,1646,197710,8,1646,,10098827,OHIO,39,1977,October,Tornado,C,173,WOOD,,10/8/1977 16:46,CST,10/8/1977 16:46,0,0,0,0,250K,0,,0,,,,F0,0.4,50,,,,,0,,,0,,,41.25,-83.62,,,,,PUB
197712,13,1730,197712,13,1730,,10047754,MISSISSIPPI,28,1977,December,Tornado,C,67,JONES,,12/13/1977 17:30,CST,12/13/1977 17:30,0,0,0,0,250K,0,,0,,,,F2,1,300,,,,,0,,,0,,,31.67,-89.25,,,,,PUB
197706,19,1430,197706,19,1430,,10112695,SOUTH CAROLINA,45,1977,June,Tornado,C,89,WILLIAMSBURG,,6/19/1977 14:30,CST,6/19/1977 14:30,0,0,0,0,2.5K,0,,0,,,,F1,1,33,,,,,0,,,0,,,33.52,-79.95,,,,,PUB
197710,1,2315,197710,1,2315,,10126588,TENNESSEE,47,1977,October,Tornado,C,145,ROANE,,10/1/1977 23:15,CST,10/1/1977 23:15,0,0,0,0,25K,0,,0,,,,F0,0.2,100,,,,,0,,,0,,,35.8,-84.52,,,,,PUB
197708,2,1630,197708,2,1630,,10128605,TEXAS,48,1977,August,Tornado,C,195,HANSFORD,,8/2/1977 16:30,CST,8/2/1977 16:30,0,0,0,0,0K,0,,0,,,,F0,0.5,30,,,,,0,,,0,,,36.4,-101.52,,,,,PUB
197707,6,1500,197707,6,1500,,9998489,FLORIDA,12,1977,July,Tornado,C,85,MARTIN,,7/6/1977 15:00,CST,7/6/1977 15:00,0,0,0,0,2.5K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,27.02,-80.42,,,,,PUB
197706,25,1230,197706,25,1230,,10151525,VIRGINIA,51,1977,June,Tornado,C,143,PITTSYLVANIA,,6/25/1977 12:30,CST,6/25/1977 12:30,0,0,0,0,25K,0,,0,,,,F2,3.6,40,,,,,0,,,0,,,37.07,-79.35,37.03,-79.3,,,PUB
197703,29,1520,197703,29,1520,,9976459,ALABAMA,1,1977,March,Tornado,C,51,ELMORE,,3/29/1977 15:20,CST,3/29/1977 15:20,2,0,0,0,250K,0,,0,,,,F2,10.5,33,,,,,0,,,0,,,32.62,-86.35,32.7,-86.2,,,PUB
197703,30,815,197703,30,815,,9976461,ALABAMA,1,1977,March,Tornado,C,49,DEKALB,,3/30/1977 8:15,CST,3/30/1977 8:15,2,0,0,0,250K,0,,0,,,,F3,9.2,50,,,,,0,,,0,,,34.33,-86.07,34.38,-85.92,,,PUB
197703,30,835,197703,30,835,,9976462,ALABAMA,1,1977,March,Tornado,C,49,DEKALB,,3/30/1977 8:35,CST,3/30/1977 8:35,1,0,0,0,25K,0,,0,,,,F2,2.5,50,,,,,0,,,0,,,34.45,-85.68,,,,,PUB
197704,4,1112,197704,4,1112,,9976465,ALABAMA,1,1977,April,Tornado,C,43,CULLMAN,,4/4/1977 11:12,CST,4/4/1977 11:12,3,0,0,0,25K,0,,0,,,,F2,5.9,200,,,,,0,,,0,,,34.07,-86.77,34.12,-86.68,,,PUB
197704,4,1220,197704,4,1220,,9976467,ALABAMA,1,1977,April,Tornado,C,71,JACKSON,,4/4/1977 12:20,CST,4/4/1977 12:20,1,0,0,0,250K,0,,0,,,,F2,6.9,100,,,,,0,,,0,,,34.55,-85.98,34.63,-85.92,,,PUB
197704,4,1230,197704,4,1230,,9976468,ALABAMA,1,1977,April,Tornado,C,115,ST. CLAIR,,4/4/1977 12:30,CST,4/4/1977 12:30,0,0,0,0,250K,0,,0,,,,F2,0.5,20,,,,,0,,,0,,,33.73,-86.15,,,,,PUB
197702,23,1900,197702,23,1900,,9976443,ALABAMA,1,1977,February,Tornado,C,63,GREENE,,2/23/1977 19:00,CST,2/23/1977 19:00,1,0,0,0,2.5K,0,,0,,,,F2,0.2,30,,,,,0,,,0,,,32.83,-87.88,,,,,PUB
197704,4,1400,197704,4,1400,,9976470,ALABAMA,1,1977,April,Tornado,C,115,ST. CLAIR,,4/4/1977 14:00,CST,4/4/1977 14:00,0,0,0,0,250K,0,,0,,,,F2,3.3,80,,,,,0,,,0,,,33.77,-86.47,33.78,-86.42,,,PUB
197704,4,1430,197704,4,1430,,9976471,ALABAMA,1,1977,April,Tornado,C,55,ETOWAH,,4/4/1977 14:30,CST,4/4/1977 14:30,4,0,0,0,250K,0,,0,,,,F2,4.7,150,,,,,0,,,0,,,33.88,-86.02,33.93,-85.97,,,PUB
197704,4,1500,197704,4,1500,,9976475,ALABAMA,1,1977,April,Tornado,C,73,JEFFERSON,,4/4/1977 15:00,CST,4/4/1977 15:00,130,0,22,0,25M,0,,0,,,,F5,14.7,550,,,,,0,,,0,,,33.52,-86.93,33.6,-86.7,,,PUB
197704,4,1430,197704,4,1430,,9976472,ALABAMA,1,1977,April,Tornado,C,115,ST. CLAIR,,4/4/1977 14:30,CST,4/4/1977 14:30,0,0,1,0,250K,0,,0,,,,F3,7.3,150,,,,,0,,,0,,,33.83,-86.25,33.9,-86.15,,,PUB
197705,26,1540,197705,26,1540,,9976489,ALABAMA,1,1977,May,Tornado,C,61,GENEVA,,5/26/1977 15:40,CST,5/26/1977 15:40,0,0,0,0,2.5K,0,,0,,,,F1,0.1,20,,,,,0,,,0,,,31.03,-85.88,,,,,PUB
197708,10,800,197708,10,800,,10081491,NEW JERSEY,34,1977,August,Tornado,C,11,CUMBERLAND,,8/10/1977 8:00,CST,8/10/1977 8:00,1,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,39.25,-75,,,,,PUB
197709,26,1405,197709,26,1405,,10081492,NEW JERSEY,34,1977,September,Tornado,C,35,SOMERSET,,9/26/1977 14:05,CST,9/26/1977 14:05,0,0,0,0,25K,0,,0,,,,,5.9,27,,,,,0,,,0,,,40.37,-74.52,40.45,-74.47,,,PUB
197706,11,1600,197706,11,1600,,10081289,NEVADA,32,1977,June,Tornado,C,7,ELKO,,6/11/1977 16:00,CST,6/11/1977 16:00,0,0,0,0,25K,0,,0,,,,,0,33,,,,,0,,,0,,,41.67,-115.8,,,,,PUB
197708,19,1620,197708,19,1620,,10081291,NEVADA,32,1977,August,Tornado,C,33,WHITE PINE,,8/19/1977 16:20,CST,8/19/1977 16:20,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,39.13,-114.77,,,,,PUB
197706,30,1910,197706,30,1910,,10098213,OHIO,39,1977,June,Tornado,C,103,MEDINA,,6/30/1977 19:10,CST,6/30/1977 19:10,3,0,0,0,25K,0,,0,,,,F1,2,300,,,,,0,,,0,,,41.23,-81.83,,,,,PUB
197706,30,1930,197706,30,1930,,10098215,OHIO,39,1977,June,Tornado,C,151,STARK,,6/30/1977 19:30,CST,6/30/1977 19:30,0,0,0,0,25K,0,,0,,,,F2,0.5,50,,,,,0,,,0,,,40.92,-81.47,,,,,PUB
197707,4,2100,197707,4,2100,,10040923,MICHIGAN,26,1977,July,Tornado,C,73,ISABELLA,,7/4/1977 21:00,CST,7/4/1977 21:00,0,0,0,0,25K,0,,0,,,,F1,7.1,67,,,,,0,,,0,,,43.52,-85.08,43.47,-84.95,,,PUB
197707,4,2105,197707,4,2105,,10040924,MICHIGAN,26,1977,July,Tornado,C,49,GENESEE,,7/4/1977 21:05,CST,7/4/1977 21:05,1,0,0,0,250K,0,,0,,,,F1,6.9,67,,,,,0,,,0,,,43.12,-83.58,43.17,-83.45,,,PUB
197707,4,2107,197707,4,2107,,10040925,MICHIGAN,26,1977,July,Tornado,C,115,MONROE,,7/4/1977 21:07,CST,7/4/1977 21:07,0,0,0,0,2.5K,0,,0,,,,F1,5.7,67,,,,,0,,,0,,,42.07,-83.55,42.03,-83.43,,,PUB
197707,4,2120,197707,4,2120,,10040926,MICHIGAN,26,1977,July,Tornado,C,117,MONTCALM,,7/4/1977 21:20,CST,7/4/1977 21:20,0,0,0,0,25K,0,,0,,,,F1,4.1,33,,,,,0,,,0,,,43.47,-84.95,43.42,-84.88,,,PUB
197707,4,2125,197707,4,2125,,10040927,MICHIGAN,26,1977,July,Tornado,C,87,LAPEER,,7/4/1977 21:25,CST,7/4/1977 21:25,0,0,0,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,43.17,-83.45,43.18,-83.42,,,PUB
197707,6,1843,197707,6,1843,,10040930,MICHIGAN,26,1977,July,Tornado,C,151,SANILAC,,7/6/1977 18:43,CST,7/6/1977 18:43,0,0,0,0,25K,0,,0,,,,F1,1.5,30,,,,,0,,,0,,,43.68,-82.8,,,,,PUB
197707,8,1110,197707,8,1110,,10040931,MICHIGAN,26,1977,July,Tornado,C,11,ARENAC,,7/8/1977 11:10,CST,7/8/1977 11:10,1,0,0,0,25K,0,,0,,,,F1,1.5,40,,,,,0,,,0,,,44.15,-83.93,,,,,PUB
197707,18,1100,197707,18,1100,,10040936,MICHIGAN,26,1977,July,Tornado,C,59,HILLSDALE,,7/18/1977 11:00,CST,7/18/1977 11:00,0,0,0,0,25K,0,,0,,,,F2,4.7,33,,,,,0,,,0,,,41.98,-84.6,41.97,-84.5,,,PUB
197707,19,315,197707,19,315,,10040937,MICHIGAN,26,1977,July,Tornado,C,161,WASHTENAW,,7/19/1977 3:15,CST,7/19/1977 3:15,0,0,0,0,25K,0,,0,,,,F1,2,33,,,,,0,,,0,,,42.35,-84.1,,,,,PUB
197707,31,15,197707,31,15,,10040940,MICHIGAN,26,1977,July,Tornado,C,89,LEELANAU,,7/31/1977 0:15,CST,7/31/1977 0:15,0,0,0,0,25K,0,,0,,,,F1,8.4,167,,,,,0,,,0,,,44.88,-85.98,44.93,-85.82,,,PUB
197707,31,55,197707,31,55,,10040941,MICHIGAN,26,1977,July,Tornado,C,9,ANTRIM,,7/31/1977 0:55,CST,7/31/1977 0:55,0,0,0,0,.25K,0,,0,,,,F2,15.6,200,,,,,0,,,0,,,45.05,-85.27,45.1,-84.95,,,PUB
197708,23,150,197708,23,150,,10094802,OKLAHOMA,40,1977,August,Tornado,C,47,GARFIELD,,8/23/1977 1:50,CST,8/23/1977 1:50,0,0,0,0,25K,0,,0,,,,F1,1,50,,,,,0,,,0,,,36.4,-97.93,,,,,PUB
197706,30,1715,197706,30,1715,,10098200,OHIO,39,1977,June,Tornado,C,143,SANDUSKY,,6/30/1977 17:15,CST,6/30/1977 17:15,18,0,0,0,25M,0,,0,,,,F1,3.3,880,,,,,0,,,0,,,41.32,-83.15,41.35,-83.08,,,PUB
197706,30,1740,197706,30,1740,,10098203,OHIO,39,1977,June,Tornado,C,77,HURON,,6/30/1977 17:40,CST,6/30/1977 17:40,0,0,0,0,250K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,41,-82.52,,,,,PUB
197706,30,1740,197706,30,1740,,10098204,OHIO,39,1977,June,Tornado,C,77,HURON,,6/30/1977 17:40,CST,6/30/1977 17:40,0,0,0,0,250K,0,,0,,,,F2,0.7,50,,,,,0,,,0,,,41.3,-82.83,,,,,PUB
197706,30,1750,197706,30,1750,,10098205,OHIO,39,1977,June,Tornado,C,33,CRAWFORD,,6/30/1977 17:50,CST,6/30/1977 17:50,0,0,0,0,250K,0,,0,,,,F1,11.6,77,,,,,0,,,0,,,40.8,-82.95,40.88,-82.75,,,PUB
197706,30,1800,197706,30,1800,,10098206,OHIO,39,1977,June,Tornado,C,43,ERIE,,6/30/1977 18:00,CST,6/30/1977 18:00,3,0,0,0,25K,0,,0,,,,F1,0.8,200,,,,,0,,,0,,,41.45,-82.72,,,,,PUB
197706,30,1810,197706,30,1810,,10098208,OHIO,39,1977,June,Tornado,C,139,RICHLAND,,6/30/1977 18:10,CST,6/30/1977 18:10,0,0,0,0,250K,0,,0,,,,F2,0.5,50,,,,,0,,,0,,,40.88,-82.68,,,,,PUB
197706,30,1815,197706,30,1815,,10098209,OHIO,39,1977,June,Tornado,C,5,ASHLAND,,6/30/1977 18:15,CST,6/30/1977 18:15,0,0,0,0,250K,0,,0,,,,F0,0.5,27,,,,,0,,,0,,,40.97,-82.35,,,,,PUB
197706,30,1815,197706,30,1815,,10098210,OHIO,39,1977,June,Tornado,C,139,RICHLAND,,6/30/1977 18:15,CST,6/30/1977 18:15,0,0,0,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,40.88,-82.75,40.9,-82.73,,,PUB
197707,4,2015,197707,4,2015,,10040919,MICHIGAN,26,1977,July,Tornado,C,11,ARENAC,,7/4/1977 20:15,CST,7/4/1977 20:15,1,0,0,0,250K,0,,0,,,,F2,2.5,90,,,,,0,,,0,,,44.05,-83.68,,,,,PUB
197705,16,1700,197705,16,1700,,10093674,OKLAHOMA,40,1977,May,Tornado,C,9,BECKHAM,,5/16/1977 17:00,CST,5/16/1977 17:00,0,0,0,0,25K,0,,0,,,,F3,6.5,800,,,,,0,,,0,,,35.4,-99.9,35.33,-99.82,,,PUB
197705,16,1724,197705,16,1724,,10093676,OKLAHOMA,40,1977,May,Tornado,C,9,BECKHAM,,5/16/1977 17:24,CST,5/16/1977 17:24,0,0,0,0,250K,0,,0,,,,F3,10.3,1320,,,,,0,,,0,,,35.33,-99.87,35.42,-99.72,,,PUB
197705,5,1930,197705,5,1930,,10093657,OKLAHOMA,40,1977,May,Tornado,C,137,STEPHENS,,5/5/1977 19:30,CST,5/5/1977 19:30,0,0,0,0,25K,0,,0,,,,F1,0.5,50,,,,,0,,,0,,,34.5,-97.95,,,,,PUB
197705,15,1838,197705,15,1838,,10093664,OKLAHOMA,40,1977,May,Tornado,C,137,STEPHENS,,5/15/1977 18:38,CST,5/15/1977 18:38,2,0,1,0,250K,0,,0,,,,F3,0.8,180,,,,,0,,,0,,,34.45,-97.63,,,,,PUB
197707,26,1845,197707,26,1845,,10113650,SOUTH DAKOTA,46,1977,July,Tornado,C,19,BUTTE,,7/26/1977 18:45,CST,7/26/1977 18:45,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,44.73,-103.43,,,,,PUB
197705,15,2000,197705,15,2000,,10093667,OKLAHOMA,40,1977,May,Tornado,C,49,GARVIN,,5/15/1977 20:00,CST,5/15/1977 20:00,0,0,0,0,.03K,0,,0,,,,F0,1,33,,,,,0,,,0,,,34.58,-97.4,,,,,PUB
197705,15,2014,197705,15,2014,,10093669,OKLAHOMA,40,1977,May,Tornado,C,49,GARVIN,,5/15/1977 20:14,CST,5/15/1977 20:14,0,0,0,0,0K,0,,0,,,,F0,1,33,,,,,0,,,0,,,34.77,-97.6,,,,,PUB
197703,4,1445,197703,4,1445,,10090997,NORTH CAROLINA,37,1977,March,Tornado,C,191,WAYNE,,3/4/1977 14:45,CST,3/4/1977 14:45,0,0,0,0,25K,0,,0,,,,F1,0.2,10,,,,,0,,,0,,,35.18,-78.07,,,,,PUB
197703,4,1545,197703,4,1545,,10090998,NORTH CAROLINA,37,1977,March,Tornado,C,79,GREENE,,3/4/1977 15:45,CST,3/4/1977 15:45,0,0,0,0,250K,0,,0,,,,F3,4.9,60,,,,,0,,,0,,,35.48,-77.55,35.53,-77.48,,,PUB
197704,20,1600,197704,20,1600,,10091001,NORTH CAROLINA,37,1977,April,Tornado,C,141,PENDER,,4/20/1977 16:00,CST,4/20/1977 16:00,0,0,0,0,25K,0,,0,,,,F0,0.5,20,,,,,0,,,0,,,34.75,-77.43,,,,,PUB
197705,5,1640,197705,5,1640,,10091002,NORTH CAROLINA,37,1977,May,Tornado,C,145,PERSON,,5/5/1977 16:40,CST,5/5/1977 16:40,0,0,0,0,2.5K,0,,0,,,,F1,0.5,30,,,,,0,,,0,,,36.33,-79.03,,,,,PUB
197705,5,1730,197705,5,1730,,10091003,NORTH CAROLINA,37,1977,May,Tornado,C,65,EDGECOMBE,,5/5/1977 17:30,CST,5/5/1977 17:30,0,0,0,0,25K,0,,0,,,,F1,1.5,23,,,,,0,,,0,,,35.87,-77.63,,,,,PUB
197705,7,1450,197705,7,1450,,10091005,NORTH CAROLINA,37,1977,May,Tornado,C,183,WAKE,,5/7/1977 14:50,CST,5/7/1977 14:50,0,0,0,0,2.5K,0,,0,,,,F0,1,23,,,,,0,,,0,,,35.9,-78.68,,,,,PUB
197707,19,725,197707,19,725,,10053032,MINNESOTA,27,1977,July,Tornado,C,167,WILKIN,,7/19/1977 7:25,CST,7/19/1977 7:25,0,0,0,0,25K,0,,0,,,,F1,0.2,50,,,,,0,,,0,,,46.55,-93.93,,,,,PUB
197707,27,1845,197707,27,1845,,10053037,MINNESOTA,27,1977,July,Tornado,C,93,MEEKER,,7/27/1977 18:45,CST,7/27/1977 18:45,0,0,0,0,25K,0,,0,,,,F2,0,40,,,,,0,,,0,,,44.88,-94.53,44.88,-94.48,,,PUB
197705,16,1744,197705,16,1744,,10093677,OKLAHOMA,40,1977,May,Tornado,C,129,ROGER MILLS,,5/16/1977 17:44,CST,5/16/1977 17:44,0,0,0,0,250K,0,,0,,,,F3,7.9,33,,,,,0,,,0,,,35.42,-99.72,35.45,-99.58,,,PUB
197705,16,1745,197705,16,1745,,10093678,OKLAHOMA,40,1977,May,Tornado,C,129,ROGER MILLS,,5/16/1977 17:45,CST,5/16/1977 17:45,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.45,-99.73,,,,,PUB
197705,28,2005,197705,28,2005,,10096048,OKLAHOMA,40,1977,May,Tornado,C,93,MAJOR,,5/28/1977 20:05,CST,5/28/1977 20:05,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.27,-98.2,,,,,PUB
197704,2,1610,197704,2,1610,,10033921,KENTUCKY,21,1977,April,Tornado,C,15,BOONE,,4/2/1977 16:10,CST,4/2/1977 16:10,0,0,0,0,250K,0,,0,,,,F1,4.7,3000,,,,,0,,,0,,,38.8,-84.68,38.83,-84.6,,,PUB
197704,2,1625,197704,2,1625,,10033922,KENTUCKY,21,1977,April,Tornado,C,117,KENTON,,4/2/1977 16:25,CST,4/2/1977 16:25,0,0,0,0,250K,0,,0,,,,F1,6.9,33,,,,,0,,,0,,,38.83,-84.6,38.88,-84.48,,,PUB
197704,4,1330,197704,4,1330,,10033923,KENTUCKY,21,1977,April,Tornado,C,219,TODD,,4/4/1977 13:30,CST,4/4/1977 13:30,1,0,0,0,250K,0,,0,,,,F1,0.8,200,,,,,0,,,0,,,36.82,-87.15,,,,,PUB
197708,22,1205,197708,22,1205,,10041284,MASSACHUSETTS,25,1977,August,Tornado,C,1,BARNSTABLE,,8/22/1977 12:05,CST,8/22/1977 12:05,2,0,0,0,25K,0,,0,,,,F1,0.1,10,,,,,0,,,0,,,41.67,-70.28,,,,,PUB
197706,29,1345,197706,29,1345,,10041280,MASSACHUSETTS,25,1977,June,Tornado,C,13,HAMPDEN,,6/29/1977 13:45,CST,6/29/1977 13:45,0,0,0,0,0K,0,,0,,,,F1,0.1,30,,,,,0,,,0,,,42.12,-72.43,,,,,PUB
197705,8,1740,197705,8,1740,,10112679,SOUTH CAROLINA,45,1977,May,Tornado,C,59,LAURENS,,5/8/1977 17:40,CST,5/8/1977 17:40,5,0,0,0,250K,0,,0,,,,F1,1.5,50,,,,,0,,,0,,,34.52,-81.97,,,,,PUB
197703,4,1435,197703,4,1435,,10090996,NORTH CAROLINA,37,1977,March,Tornado,C,191,WAYNE,,3/4/1977 14:35,CST,3/4/1977 14:35,2,0,0,0,25K,0,,0,,,,F1,0.2,10,,,,,0,,,0,,,35.48,-78.08,,,,,PUB
197702,24,520,197702,24,520,,10112670,SOUTH CAROLINA,45,1977,February,Tornado,C,3,AIKEN,,2/24/1977 5:20,CST,2/24/1977 5:20,0,0,0,0,2.5K,0,,0,,,,F1,0.1,60,,,,,0,,,0,,,33.65,-80.42,,,,,PUB
197703,4,1120,197703,4,1120,,10112674,SOUTH CAROLINA,45,1977,March,Tornado,C,57,LANCASTER,,3/4/1977 11:20,CST,3/4/1977 11:20,0,0,0,0,25K,0,,0,,,,F1,1.1,20,,,,,0,,,0,,,34.72,-80.58,,,,,PUB
197703,28,1745,197703,28,1745,,10039822,MICHIGAN,26,1977,March,Tornado,C,37,CLINTON,,3/28/1977 17:45,CST,3/28/1977 17:45,0,0,0,0,25K,0,,0,,,,F2,2,100,,,,,0,,,0,,,43.02,-84.5,,,,,PUB
197703,30,1630,197703,30,1630,,10039823,MICHIGAN,26,1977,March,Tornado,C,127,OCEANA,,3/30/1977 16:30,CST,3/30/1977 16:30,3,0,0,0,25K,0,,0,,,,F1,1.5,40,,,,,0,,,0,,,43.77,-86.35,,,,,PUB
197704,2,1406,197704,2,1406,,10039827,MICHIGAN,26,1977,April,Tornado,C,45,EATON,,4/2/1977 14:06,CST,4/2/1977 14:06,44,0,1,0,2.5M,0,,0,,,,F4,16.6,613,,,,,0,,,0,,,42.43,-85.02,42.53,-84.72,,,PUB
197706,14,1515,197706,14,1515,,10086108,NORTH DAKOTA,38,1977,June,Tornado,C,11,BOWMAN,,6/14/1977 15:15,CST,6/14/1977 15:15,1,0,0,0,250K,0,,0,,,,F2,8.2,33,,,,,0,,,0,,,46.25,-103.88,46.2,-103.72,,,PUB
197706,15,2210,197706,15,2210,,10086121,NORTH DAKOTA,38,1977,June,Tornado,C,3,BARNES,,6/15/1977 22:10,CST,6/15/1977 22:10,0,0,0,0,250K,0,,0,,,,F1,8.3,33,,,,,0,,,0,,,46.63,-98.37,46.65,-98.18,,,PUB
197706,22,1945,197706,22,1945,,10086126,NORTH DAKOTA,38,1977,June,Tornado,C,55,MCLEAN,,6/22/1977 19:45,CST,6/22/1977 19:45,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,47.52,-100.9,,,,,PUB
