BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199510,4,1730,199510,4,1800,,10314530,ALABAMA,1,1995,October,Tornado,C,53,ESCAMBIA,,10/4/1995 17:30,CST,10/4/1995 18:00,0,0,0,0,25K,0,,0,,,,F0,0.1,25,,,,,0,,East,0,,,31.23,-86.55,,,,"Several short lived tornadoes were reported in the east part of the county near the center of Opal.  Tornadoes briefly touched down in the Damascus area, in the Bradley area and along U.S. Highway 31 north of Brewton.  Trees and power lines were blown down in all these areas.",CSV
199506,7,1627,199506,7,1627,,10332391,MISSOURI,29,1995,June,Tornado,C,35,CARTER,,6/7/1995 16:27,CST,6/7/1995 16:27,0,0,0,0,40K,0,,0,,,,F0,1.5,300,,,,,5,E,Ellsinore,0,,,36.93,-90.67,,,,A tornado downed trees along N Highway.,CSV
199504,16,1300,199504,16,1300,,10331770,MISSOURI,29,1995,April,Tornado,C,141,MORGAN,,4/16/1995 13:00,CST,4/16/1995 13:00,0,0,0,0,175K,0,,0,,,,F1,0.5,100,,,,,2,E,Gravois Mills,0,,,,,,,,A tornado touched down briefly between one and two miles east of Gravois Mills near the 6.5 mile marker along the Gravois Arm of the Lake Of The Ozarks.  A report made by an officer of the Missouri State Water Patrol indicated that the tornado turned over 20 boat docks and damaged or sank between 20 and 25 boats.  At least one house was damaged and eyewitnesses said that trees were uprooted with some of the debris left floating on the water.  The length and width of the tornado were estimated based on damage reports.,CSV
199505,11,1145,199505,11,1145,,10334359,MONTANA,30,1995,May,Tornado,C,0,MTZ003 - 004 - 006,,5/11/1995 11:45,MST,5/11/1995 11:45,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,Big Horn,0,,Lodge Grass 15 SE,45.13,-107.1,,,,A storm spotter reported a brief touchdown of a tornado.,CSV
199506,22,1530,199506,22,1530,,10334630,MONTANA,30,1995,June,Tornado,C,83,RICHLAND,,6/22/1995 15:30,MST,6/22/1995 15:30,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,2,NW,Savage,0,,,,,,,,Four large cottonwood trees were uprooted and a large grain auger was knocked over.,CSV
199505,18,925,199505,18,925,,10334947,MISSOURI,29,1995,May,Tornado,C,169,PULASKI,,5/18/1995 9:25,CST,5/18/1995 9:25,2,0,0,0,30K,0,,0,,,,F1,1,100,,,,,6,S,Waynesville,0,,,37.73,-92.2,,,,"A tornado touched down six miles south of Waynesville along the Roubidoux Creek at a sand and gravel company.  The tornado heavily damaged a building at the company as well as some of the vehicles in the parking lot.  Two people inside of a pick-up truck received cuts when gravel blown by the tornado shattered the windows of the vehicle.  Once the event was over gravel had accumulated two inches on the floor of the truck.  The tornado then travelled one mile to the east and turned over a trailer, damaged two barns and twisted apart several power line poles.  Only scattered tree damage was reported between the two locations where the property damage occurred.",CSV
199506,4,1830,199506,4,1830,,10334137,NEBRASKA,31,1995,June,Tornado,C,127,NEMAHA,,6/4/1995 18:30,CST,6/4/1995 18:30,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,3,N,Brownville,0,,,40.43,-95.7,,,,A brief tornado touchdown was reported with no significant damage.,CSV
199507,6,1645,199507,6,1645,,10327025,MARYLAND,24,1995,July,Tornado,C,5,BALTIMORE,,7/6/1995 16:45,EST,7/6/1995 16:45,0,0,0,0,5K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,,,,,,"A gustnado briefly touched down at a residence in Monkton. A 75-foot tall Hickory tree was twisted, but did not snap. Other debris was thrown in a circular pattern along a 25 yard path through the yard. The width of the path was estimated at no more than 20 feet. Four houses were struck by lightning in the Countyckeysville area, and trees were also blown down.  Other thunderstorms blew down trees in Baltimore City. City and county wide, about 8,000 homes lost power.",CSV
199503,7,830,199503,7,830,,10327702,LOUISIANA,22,1995,March,Tornado,C,107,TENSAS,,3/7/1995 8:30,CST,3/7/1995 8:30,0,0,0,0,0,0,,0,,,,F1,0.5,25,,,,,0,,Waterproof,0,,,31.55,-91.43,,,,Numerous trees were reported blown down in and near the Waterproof vicinity. Tornado path length and width estimated.,CSV
199504,20,1625,199504,20,1625,,10327704,LOUISIANA,22,1995,April,Tornado,C,107,TENSAS,,4/20/1995 16:25,CST,4/20/1995 16:25,0,0,0,0,0,0,,0,,,,F0,1,40,,,,,2,E,Couter Point,0,,,32.08,-91.33,,,,A weak tornado was seen to touch down briefly in open area.,CSV
199511,7,1715,199511,7,1715,,10346407,SOUTH CAROLINA,45,1995,November,Tornado,C,89,WILLIAMSBURG,,11/7/1995 17:15,EST,11/7/1995 17:15,11,0,0,0,350K,0,,0,,,,F1,0.2,20,,,,,0,,Kingstree,0,,,,,,,,Two tornado touchdowns destroyed a laundromat and downed trees onto homes.,CSV
199511,7,1715,199511,7,1715,,10346408,SOUTH CAROLINA,45,1995,November,Tornado,C,89,WILLIAMSBURG,,11/7/1995 17:15,EST,11/7/1995 17:15,1,0,0,0,150K,0,,0,,,,F1,0.2,20,,,,,0,,Sandridge,0,,,,,,,,Several mobile homes damaged or destroyed.,CSV
199506,28,1725,199506,28,1725,,10348173,TEXAS,48,1995,June,Tornado,C,53,BURNET,,6/28/1995 17:25,CDT,6/28/1995 17:25,0,0,0,0,10K,0,,0,,,,F1,0.1,10,,,,,5,N,Burnet,0,,,,,,,,"Small tornado touched down briefly, causing minor building damage.",CSV
199505,8,2133,199505,8,2133,,10334005,NEBRASKA,31,1995,May,Tornado,C,25,CASS,,5/8/1995 21:33,CST,5/8/1995 21:33,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,12,W,Murray,0,,,40.92,-96.18,,,,"Cass County Emergency Services had 40 to 50 spotters throughout the county with several reports of brief tornado touchdowns, but no damage.",CSV
199505,8,2134,199505,8,2134,,10334006,NEBRASKA,31,1995,May,Tornado,C,25,CASS,,5/8/1995 21:34,CST,5/8/1995 21:34,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,6,W,Weeping Water,0,,,40.87,-96.27,,,,"Cass County Emergency Services had 40 to 50 spotters throughout the county with several reports of brief tornado touchdowns, but no damage.",CSV
199505,13,2358,199505,13,2358,,10321932,INDIANA,18,1995,May,Tornado,C,107,MONTGOMERY,,5/13/1995 23:58,EST,5/13/1995 23:58,5,0,3,0,3.5M,0,,0,,,,F2,9,250,,,,,3,S,Crawfordsville,0,,,39.98,-86.9,39.97,-86.57,,"The tornado touched down near Ladoga Road and County Road 400S damaging a home.  The tornado continued east near Linnsburg and New Ross destroying eight homes and damaging eight others.  Two businesses were destroyed and an elementary school received major damage.  The fatalities occurred in prefabricated homes of rural Montgomery County, just west and south of Linnsburg.  The tornado exited the county near Interstate 74 and County Road 400S at 0008 EST. (M42P, F36P, M94P)",CSV
199505,27,2104,199505,27,2147,,10321695,IOWA,19,1995,May,Tornado,C,53,DECATUR AND CLARKE,,5/27/1995 21:04,CST,5/27/1995 21:47,0,0,0,0,200K,12K,,0,,,,F3,30.5,150,,,,,4,SW,Lamoni to,3,NE,Weldon,,,,,,Border crosser from Missouri at beginning point.,CSV
199511,7,1710,199511,7,1710,,10346406,SOUTH CAROLINA,45,1995,November,Tornado,C,89,WILLIAMSBURG,,11/7/1995 17:10,EST,11/7/1995 17:10,0,0,0,0,20K,10K,,0,,,,F0,0.3,20,,,,,3,W,Kingstree,0,,,,,,,,Tornado destroyed a mobile home and scattered cotton bales.,CSV
199503,7,150,199503,7,150,,10327544,LOUISIANA,22,1995,March,Tornado,C,83,RICHLAND,,3/7/1995 1:50,CST,3/7/1995 1:50,1,0,0,0,0,0,,0,,,,F1,0.5,30,,,,,0,,Alto,0,,,,,,,,A tornado flattened a mobile home near Alto.  The family was asleep when the tornado hit and threw two small children across the road leading to their home.  Miraculously only one minor injury occurred.,CSV
199506,7,1840,199506,7,1840,,10318333,COLORADO,8,1995,June,Tornado,C,123,WELD,,6/7/1995 18:40,MST,6/7/1995 18:40,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,6,E,Kersey,0,,,40.38,-104.25,,,,A small tornado briefly touched down with no damage reported.,CSV
199506,7,1904,199506,7,1904,,10318334,COLORADO,8,1995,June,Tornado,C,123,WELD,,6/7/1995 19:04,MST,6/7/1995 19:04,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,8,N,Masters 8N,0,,,,,,,,Two tornados were on the ground at the same time.  Both tornados were small and brief.,CSV
199506,3,1900,199506,3,1900,,10343455,OKLAHOMA,40,1995,June,Tornado,C,57,HARMON,,6/3/1995 19:00,CST,6/3/1995 19:00,0,0,0,0,0,0,,0,,,,F0,0.1,25,,,,,15,SSW,Gould,0,,,,,,,,,CSV
199504,19,1947,199504,19,1947,,10315470,ARKANSAS,5,1995,April,Tornado,C,57,HEMPSTEAD,,4/19/1995 19:47,CST,4/19/1995 19:47,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,5,NE,Fulton,0,,,33.68,-93.75,,,,An F0 tornado touched down briefly and caused no damage.,CSV
199504,19,1947,199504,19,1947,,10315471,ARKANSAS,5,1995,April,Tornado,C,57,HEMPSTEAD,,4/19/1995 19:47,CST,4/19/1995 19:47,0,0,0,0,0,0,,0,,,,F0,0.1,30,,,,,5,NE,Fulton,0,,,33.68,-93.75,,,,Tornado reported by state police touched down briefly.,CSV
199505,1,2305,199505,1,2305,,10347043,SOUTH CAROLINA,45,1995,May,Tornado,C,23,CHESTER,,5/1/1995 23:05,EST,5/1/1995 23:05,0,0,0,0,5K,0,,0,,,,F0,0.2,20,,,,,0,,Chester 9 WNW,0,,,,,,,,"Small tornado touched down nine miles west-northwest of Chester on Prospect Church Road.  It deroofed a barn, completely destroyed a small metal building and scattered its contents over a several hundred yard area.",CSV
199507,23,1730,199507,23,1740,,10336534,NEW YORK,36,1995,July,Tornado,C,59,NASSAU,,7/23/1995 17:30,EST,7/23/1995 17:40,0,0,0,0,0,0,,0,,,,F1,0.25,130,,,,,0,,,0,,,,,,,,,CSV
199508,31,1320,199508,31,1320,,10336539,NEW YORK,36,1995,August,Tornado,C,61,NEW YORK,,8/31/1995 13:20,EST,8/31/1995 13:20,1,0,0,0,30K,0,,0,,,,F0,0.1,10,,,,,0,,,0,,,,,,,,,CSV
199504,19,1615,199504,19,1615,,10350032,TEXAS,48,1995,April,Tornado,C,223,HOPKINS,,4/19/1995 16:15,CST,4/19/1995 16:15,0,0,0,0,0,0,,0,,,,F0,0.2,30,,,,,0,,Sulphur Springs,0,,,33.13,-95.6,,,,A tornado was reported over Lake Sulphur Springs on the north side of Sulphur Springs.,CSV
199505,18,1750,199505,18,1750,,10349748,TENNESSEE,47,1995,May,Tornado,C,129,MORGAN,,5/18/1995 17:50,CST,5/18/1995 17:50,0,0,0,0,.01M,0,,0,,,,F0,0.5,25,,,,,0,,Coalfield,0,,,36.03,-84.42,,,,A tornado briefly touched down knocking over several trees and power lines.,CSV
199507,21,1731,199507,21,1731,,10331039,MINNESOTA,27,1995,July,Tornado,C,171,WRIGHT,,7/21/1995 17:31,CST,7/21/1995 17:31,0,0,0,0,0,0,,0,,,,F1,2,100,,,,,2,NE,Howard Lake,0,,,45.08,-94.05,,,,This affected mainly open country.  On ground for six to 12 minutes. Metal shed destroyed. The width was estimated.  Lifted off ground one mile northwest of Waverly.,CSV
199511,7,1655,199511,7,1655,,10347312,SOUTH CAROLINA,45,1995,November,Tornado,C,33,DILLON,,11/7/1995 16:55,EST,11/7/1995 16:55,0,0,0,0,1K,0,,0,,,,F0,0.1,30,,,,,0,,Pleasant Hill,0,,,,,,,,"Tornado briefy touched down and uprooted a giant pecan tree, damaging a house.",CSV
199506,19,2148,199506,19,2148,,10319406,FLORIDA,12,1995,June,Tornado,C,127,VOLUSIA,,6/19/1995 21:48,EST,6/19/1995 21:48,0,0,0,0,20K,0,,0,,,,F0,0.1,10,,,,,5,SW,Port Orange,8,S,DAB,29.07,-81.05,,,,"A small tornado touched down briefly in rural Volusia County, about four miles north of Highway 44 along Highway 415.  The tornado blew down a few trees and destroyed a pool screen.",CSV
199504,22,645,199504,22,645,,10313834,ALABAMA,1,1995,April,Tornado,C,127,WALKER,,4/22/1995 6:45,CST,4/22/1995 6:45,0,0,0,0,.25M,0,,0,,,,F1,1.5,60,,,,,0,,Sumiton,0,,,33.75,-87.05,,,,"Several large oak trees were blown down in downtown Jasper.  Several streets were flooded due to heavy rain.  Small hail was also reported in Jasper, 10 miles north of Jasper, and Sumiton.  Alabama Power reported 12,000 customers without power in Carbon Hill, Jasper, Dora, Sumiton, and Parrish. A small tornado touched down in Sumiton causing substantial property damage to a number of buildings in the downtown area and downing numerous trees.",CSV
199503,25,1525,199503,25,1535,,10339949,OKLAHOMA,40,1995,March,Tornado,C,7,BEAVER,,3/25/1995 15:25,CST,3/25/1995 15:35,0,0,0,0,.3M,0,,0,,,,F1,3,100,,,,,8,WSW,Elmwood,0,,,36.57,-100.67,36.58,-100.62,,"An active afternoon for eastern Oklahoma panhandle with hail up to one inch and two tornadoes.  The tornado west of Elmwood damaged several pivot irrigation systems and a barn.  Damage was estimated at $300,000.",CSV
199505,9,1745,199505,9,1800,,10322587,ILLINOIS,17,1995,May,Tornado,C,195,WHITESIDE,,5/9/1995 17:45,CST,5/9/1995 18:00,0,0,0,0,0,0,,0,,,,F0,1,75,,,,,7,S,Rock Falls,0,,to 6 S Rock Falls,41.65,-89.7,,,,A small tornado touched down briefly causing little if any damage.  A major outbreak of tornado and severe weather occurred across eastern Iowa and parts of northwest and west-central Illinois.  There were no injuries or fatalities.  Total damage estimates across northwest Illinois were well in excess of $5 million.,CSV
199506,27,1720,199506,27,1720,,10331404,MINNESOTA,27,1995,June,Tornado,C,93,MEEKER,,6/27/1995 17:20,CST,6/27/1995 17:20,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,Cedar Mills,0,,,,,,,,"Tornado touched down briefly, but caused no damage.",CSV
199507,21,1804,199507,21,1804,,10331411,MINNESOTA,27,1995,July,Tornado,C,95,MILLE LACS,,7/21/1995 18:04,CST,7/21/1995 18:04,0,0,0,0,0,0,,0,,,,F2,10,100,,,,,0,,Long Siding,0,,,,,,,,A tornado was on ground for 15 minutes.  Numerous homes and barns destroyed.  Headstones moved in Sharon Cemetary.  This was an estimated width.,CSV
199507,12,2200,199507,12,2200,,10346421,SOUTH DAKOTA,46,1995,July,Tornado,C,41,DEWEY,,7/12/1995 22:00,CST,7/12/1995 22:00,0,0,0,0,0,0,,0,,,,F0,0.1,10,,,,,0,,Isabel,0,,,,,,,,A narrow path tornado touched down briefly near Isabel.,CSV
199506,9,1520,199506,9,1520,,10342189,OKLAHOMA,40,1995,June,Tornado,C,75,KIOWA,,6/9/1995 15:20,CST,6/9/1995 15:20,0,0,0,0,0,0,,0,,,,F0,0.1,25,,,,,6,S,Gotebo,0,,,34.97,-98.88,,,,,CSV
199507,9,1740,199507,9,1747,,10342190,OKLAHOMA,40,1995,July,Tornado,C,75,KIOWA,,7/9/1995 17:40,CST,7/9/1995 17:47,0,0,0,0,0,0,,0,,,,F0,2.5,65,,,,,4,S,Hobart to,5,SSE,Hobart,34.95,-99.1,,,,"An isolated tornado formed from a high-based thunderstorm in southwest Oklahoma.  The tornado was spotted by the county sheriff and was described as a ""landspout"".  It stayed on the ground for about eight minutes and was estimated at 45 to 65 yards wide.  The tornado remained in open country and no damage occurred.",CSV
199507,10,1600,199507,10,1600,,10317808,FLORIDA,12,1995,July,Tornado,C,31,DUVAL,,7/10/1995 16:00,EST,7/10/1995 16:00,0,0,0,0,2K,0,,0,,,,F0,1.5,20,,,,,0,,Jacksonville,0,,,,,,,,Tornado skipped southeast from near the St. Johns River to University Boulevard.,CSV
199511,7,1537,199511,7,1537,,10346976,SOUTH CAROLINA,45,1995,November,Tornado,C,75,ORANGEBURG,,11/7/1995 15:37,EST,11/7/1995 15:37,3,0,0,0,200K,0,,0,,,,F1,3,250,,,,,3,N,Orangeburg,0,,,,,,,,"Tornado destroyed 16 mobile homes, seriously damaged 11 others and one frame home, and took trees down. Most of the damage occurred along U.S. 178. Three people were slightly injured.",CSV
199511,7,1910,199511,7,1920,,10318894,GEORGIA,13,1995,November,Tornado,C,127,GLYNN,,11/7/1995 19:10,EST,11/7/1995 19:20,0,0,0,0,40K,0,,0,,,,F1,50,10,,,,,0,,Brunswick,0,,,31.18,-81.5,31.15,-81.38,,Ripped the roof and damaged Charter-By-The-Sea Hospital and lifted the roof off a convenience store in Brunswick. Structural damage was also reported to a marina.,CSV
199505,22,2011,199505,22,2011,,10339327,OKLAHOMA,40,1995,May,Tornado,C,9,BECKHAM,,5/22/1995 20:11,CST,5/22/1995 20:11,0,0,0,0,0,0,,0,,,,F0,0.1,30,,,,,0,,Texola,0,,,35.23,-99.98,,,,,CSV
199503,7,1122,199503,7,1122,,10329926,MISSISSIPPI,28,1995,March,Tornado,C,61,JASPER,,3/7/1995 11:22,CST,3/7/1995 11:22,0,0,0,0,0,0,,0,,,,F0,1,30,,,,,5,NW,Bay Springs,0,,,32.05,-89.33,,,,"The tornado was sighted by spotters, but no damage occurred.",CSV
199503,7,1130,199503,7,1130,,10329927,MISSISSIPPI,28,1995,March,Tornado,C,61,JASPER,,3/7/1995 11:30,CST,3/7/1995 11:30,0,0,0,0,4K,0,,0,,,,F0,1,35,,,,,5,N,Bay Springs,0,,,32.05,-89.3,,,,Numerous trees were blown down.,CSV
199505,12,1500,199505,12,1535,,10325084,KANSAS,20,1995,May,Tornado,C,179,SHERIDAN,,5/12/1995 15:00,CST,5/12/1995 15:35,0,0,0,0,0,.3M,,0,,,,F2,14,1000,,,,,1,N,Menlo,1,NW,Hoxie,,,,,,"Intermittent tornado damage continued from Thomas County and unroofed homes, tipped over irrigation rigs, damaged trees, and farm outbuildings.  Power lines were also taken down.",CSV
199505,12,1545,199505,12,1547,,10325087,KANSAS,20,1995,May,Tornado,C,179,SHERIDAN,,5/12/1995 15:45,CST,5/12/1995 15:47,0,0,0,0,0,50K,,0,,,,F2,0.8,200,,,,,1,NE,Tasco,2,NE,Tasco,39.37,-100.28,,,,Tornado snapped large trees.,CSV
199501,18,1548,199501,18,1548,,10330363,MISSISSIPPI,28,1995,January,Tornado,C,97,MONTGOMERY,,1/18/1995 15:48,CST,1/18/1995 15:48,0,0,0,0,2K,0,,0,,,,F0,2,40,,,,,0,,Winona,0,,,33.48,-89.73,,,,This Weak tornado was tracked across the city of Winona.  Only minor damage to trees and signs was reported.,CSV
199505,18,1146,199505,18,1152,,10322903,ILLINOIS,17,1995,May,Tornado,C,133,MONROE,,5/18/1995 11:46,CST,5/18/1995 11:52,0,0,0,0,110K,0,,0,,,,F2,4.2,170,,,,,1,SE,Burksville to,42,SE,Waterloo,38.25,-90.13,38.28,-90.08,,"A tornado touched down southeast of Burksville in open country then traveled through a residential area as it moved northeast.  Five homes sustained minor roof damage, although several garages and large utility buildings suffered severe damage where the roof was completely removed or sides of the buildings were knocked out.  A farm implement store and storage building were also heavily damaged, with insulation from the store carried 300 yards northeast.  Several high tension electrical lines were snapped after the tornado crossed Highway 3.",CSV
199505,18,1148,199505,18,1154,,10322904,ILLINOIS,17,1995,May,Tornado,C,133,MONROE,,5/18/1995 11:48,CST,5/18/1995 11:54,0,0,0,0,100K,0,,0,,,,F1,4.8,150,,,,,2,W,Hecker,0,,,38.27,-90.08,38.3,-90.02,,"A tornado touched down along Sportman Road just south of Highway 3 knocking down nearby trees.  As the tornado moved northeast, a home and barn were damaged less than a mile northeast of Highway 3.  The roof of the home had structural roof damage and debris from the barn was blown 200 to 300 yards to the northeast.  The tornado then damaged three homes north of County Road KK and knocked down trees.  One farm had a house and barn heavily damaged just south of Highway 156 before the tornado lifted.",CSV
199510,28,135,199510,28,135,,10337458,NORTH CAROLINA,37,1995,October,Tornado,C,133,ONSLOW,,10/28/1995 1:35,EST,10/28/1995 1:35,0,0,0,0,.5K,0,,0,,,,F0,0.2,25,,,,,0,,Hubert,0,,,,,,,,,CSV
199505,5,1420,199505,5,1420,,10320907,IDAHO,16,1995,May,Tornado,C,41,FRANKLIN,,5/5/1995 14:20,MST,5/5/1995 14:20,0,0,0,0,5K,0,,0,,,,,8,10,,,,,0,,,0,,,,,,,,"In Station Creek a tornado moved through destorying barns, campers  and farming equipment.  Winds in excess of 100 mph were reported.    The tornado lasted 20 minutes.",CSV
199505,5,1400,199505,5,1700,,10320908,IDAHO,16,1995,May,Tornado,C,41,FRANKLIN,,5/5/1995 14:00,MST,5/5/1995 17:00,0,0,0,0,5K,0,,0,,,,,0.1,10,,,,,0,,Station Creek,0,,,,,,,,"In Station Creek a tornado moved through destorying barns, campers  and farming equipment.  Winds in excess of 100 mph were reported.    The tornado lasted 20 minutes.",CSV
199501,12,2130,199501,12,2130,,10353958,TEXAS,48,1995,January,Tornado,C,339,MONTGOMERY,,1/12/1995 21:30,CST,1/12/1995 21:30,0,0,0,0,0,20K,,0,,,,F0,0.1,10,,,,,0,,Near Woodlands,0,,,30.33,-95.47,,,,Tornado briefly touched down east of the Woodlands killing one horse and doing minor damage to barn.,CSV
199505,16,1958,199505,16,1958,,10316550,COLORADO,8,1995,May,Tornado,C,11,BENT,,5/16/1995 19:58,MST,5/16/1995 19:58,0,0,0,0,0,0,,0,,,,F0,1,75,,,,,0,,McClave,0,,,38.13,-102.85,,,,"A tornado briefly touchdown just south of McClave, no damage.",CSV
