BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197903,18,900,197903,18,900,,10095976,OKLAHOMA,40,1979,March,Tornado,C,147,WASHINGTON,,3/18/1979 9:00,CST,3/18/1979 9:00,0,0,0,0,25K,0,,0,,,,F3,3.8,30,,,,,0,,,0,,,36.9,-95.93,36.92,-95.87,,,PUB
197907,31,1447,197907,31,1447,,10078439,NEW MEXICO,35,1979,July,Tornado,C,17,GRANT,,7/31/1979 14:47,CST,7/31/1979 14:47,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,32.72,-108.15,,,,,PUB
197908,21,1510,197908,21,1510,,10106615,OKLAHOMA,40,1979,August,Tornado,C,43,DEWEY,,8/21/1979 15:10,CST,8/21/1979 15:10,0,0,0,0,0K,0,,0,,,,F0,8.8,33,,,,,0,,,0,,,36.05,-99.03,36.15,-98.93,,,PUB
197906,20,1520,197906,20,1520,,10039588,MICHIGAN,26,1979,June,Tornado,C,71,IRON,,6/20/1979 15:20,CST,6/20/1979 15:20,0,0,0,0,2.5K,0,,0,,,,F0,0.1,33,,,,,0,,,0,,,46.12,-88.5,,,,,PUB
197905,3,1048,197905,3,1048,,10128579,TEXAS,48,1979,May,Tornado,C,113,DALLAS,,5/3/1979 10:48,CST,5/3/1979 10:48,0,0,0,0,25K,0,,0,,,,F1,1,100,,,,,0,,,0,,,32.83,-96.87,,,,,PUB
197904,10,1750,197904,10,1750,,10130767,TEXAS,48,1979,April,Tornado,C,9,ARCHER,,4/10/1979 17:50,CST,4/10/1979 17:50,0,0,0,0,2.5K,0,,0,,,,F4,1.3,880,,,,,0,,,0,,,33.82,-98.65,33.83,-98.63,,,PUB
197906,8,1645,197906,8,1645,,10130845,TEXAS,48,1979,June,Tornado,C,303,LUBBOCK,,6/8/1979 16:45,CST,6/8/1979 16:45,0,0,0,0,.03K,0,,0,,,,F0,0.1,3,,,,,0,,,0,,,33.43,-101.65,,,,,PUB
197907,9,2110,197907,9,2110,,10127791,TEXAS,48,1979,July,Tornado,C,101,COTTLE,,7/9/1979 21:10,CST,7/9/1979 21:10,0,0,0,0,2.5K,0,,0,,,,F0,1,40,,,,,0,,,0,,,34.03,-100.28,,,,,PUB
197909,6,330,197909,6,330,,10081506,NEW JERSEY,34,1979,September,Tornado,C,9,CAPE MAY,,9/6/1979 3:30,CST,9/6/1979 3:30,1,0,0,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,39.15,-74.78,,,,,PUB
197911,26,1830,197911,26,1830,,10081509,NEW JERSEY,34,1979,November,Tornado,C,11,CUMBERLAND,,11/26/1979 18:30,CST,11/26/1979 18:30,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,39.52,-75.23,,,,,PUB
197907,16,1650,197907,16,1650,,10105444,OKLAHOMA,40,1979,July,Tornado,C,109,OKLAHOMA,,7/16/1979 16:50,CST,7/16/1979 16:50,0,0,0,0,250K,0,,0,,,,F2,0,33,,,,,0,,,0,,,35.42,-97.62,,,,,PUB
197907,23,1430,197907,23,1430,,10105447,OKLAHOMA,40,1979,July,Tornado,C,149,WASHITA,,7/23/1979 14:30,CST,7/23/1979 14:30,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.17,-98.87,,,,,PUB
197908,14,1500,197908,14,1500,,10081303,NEVADA,32,1979,August,Tornado,C,13,HUMBOLDT,,8/14/1979 15:00,CST,8/14/1979 15:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,40.95,-117.48,,,,,PUB
197909,21,1615,197909,21,1615,,10089935,NORTH CAROLINA,37,1979,September,Tornado,C,39,CHEROKEE,,9/21/1979 16:15,CST,9/21/1979 16:15,0,0,0,0,25K,0,,0,,,,F0,0.1,100,,,,,0,,,0,,,35.08,-84.03,,,,,PUB
197907,11,2141,197907,11,2141,,10085091,NORTH DAKOTA,38,1979,July,Tornado,C,37,GRANT,,7/11/1979 21:41,CST,7/11/1979 21:41,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,46.33,-101.35,,,,,PUB
197907,11,2143,197907,11,2143,,10085092,NORTH DAKOTA,38,1979,July,Tornado,C,37,GRANT,,7/11/1979 21:43,CST,7/11/1979 21:43,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,46.57,-101.68,,,,,PUB
197907,21,2000,197907,21,2000,,10075593,NEW YORK,36,1979,July,Tornado,C,41,HAMILTON,,7/21/1979 20:00,CST,7/21/1979 20:00,1,0,0,0,250K,0,,0,,,,F0,2,267,,,,,0,,,0,,,43.5,-74.37,,,,,PUB
197905,15,1530,197905,15,1530,,10078425,NEW MEXICO,35,1979,May,Tornado,C,59,UNION,,5/15/1979 15:30,CST,5/15/1979 15:30,0,0,0,0,.25K,0,,0,,,,,0,33,,,,,0,,,0,,,36.72,-103.75,,,,,PUB
197905,20,1317,197905,20,1317,,10078426,NEW MEXICO,35,1979,May,Tornado,C,15,EDDY,,5/20/1979 13:17,CST,5/20/1979 13:17,0,0,0,0,.25K,0,,0,,,,,0,33,,,,,0,,,0,,,32.77,-104.4,,,,,PUB
197904,11,1800,197904,11,1800,,10067452,NEBRASKA,31,1979,April,Tornado,C,19,BUFFALO,,4/11/1979 18:00,CST,4/11/1979 18:00,0,0,0,0,2.5K,0,,0,,,,,0.5,10,,,,,0,,,0,,,41.03,-99,,,,,PUB
197906,20,1150,197906,20,1150,,10039582,MICHIGAN,26,1979,June,Tornado,C,17,BAY,,6/20/1979 11:50,CST,6/20/1979 11:50,0,0,0,0,25K,0,,0,,,,F0,0.8,27,,,,,0,,,0,,,43.75,-84.08,,,,,PUB
197906,20,1553,197906,20,1553,,10039589,MICHIGAN,26,1979,June,Tornado,C,103,MARQUETTE,,6/20/1979 15:53,CST,6/20/1979 15:53,0,0,0,0,0K,0,,0,,,,F0,0.1,33,,,,,0,,,0,,,46.32,-88.08,,,,,PUB
197906,20,1641,197906,20,1641,,10039593,MICHIGAN,26,1979,June,Tornado,C,91,LENAWEE,,6/20/1979 16:41,CST,6/20/1979 16:41,0,0,0,0,250K,0,,0,,,,F2,0.6,27,,,,,0,,,0,,,41.73,-83.83,,,,,PUB
197907,23,1515,197907,23,1515,,10039604,MICHIGAN,26,1979,July,Tornado,C,51,GLADWIN,,7/23/1979 15:15,CST,7/23/1979 15:15,0,0,0,0,25K,0,,0,,,,F0,0.2,17,,,,,0,,,0,,,43.88,-84.45,,,,,PUB
197907,24,1636,197907,24,1636,,10039605,MICHIGAN,26,1979,July,Tornado,C,5,ALLEGAN,,7/24/1979 16:36,CST,7/24/1979 16:36,0,0,0,0,.03K,0,,0,,,,F0,0.2,7,,,,,0,,,0,,,42.7,-85.9,,,,,PUB
197907,24,1730,197907,24,1730,,10039606,MICHIGAN,26,1979,July,Tornado,C,81,KENT,,7/24/1979 17:30,CST,7/24/1979 17:30,0,0,0,0,25K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,42.93,-85.73,,,,,PUB
197907,28,1800,197907,28,1800,,10039607,MICHIGAN,26,1979,July,Tornado,C,75,JACKSON,,7/28/1979 18:00,CST,7/28/1979 18:00,0,0,0,0,0K,0,,0,,,,F0,0.2,17,,,,,0,,,0,,,42.37,-84.33,,,,,PUB
197910,11,1400,197910,11,1400,,10086239,NORTH DAKOTA,38,1979,October,Tornado,C,81,SARGENT,,10/11/1979 14:00,CST,10/11/1979 14:00,0,0,0,0,2.5K,0,,0,,,,F0,0,33,,,,,0,,,0,,,46.15,-97.83,,,,,PUB
197904,10,1545,197904,10,1545,,10095997,OKLAHOMA,40,1979,April,Tornado,C,141,TILLMAN,,4/10/1979 15:45,CST,4/10/1979 15:45,1,0,0,0,250K,0,,0,,,,F4,10.6,880,,,,,0,,,0,,,34.2,-99.15,34.27,-98.98,,,PUB
197904,10,1605,197904,10,1605,,10095998,OKLAHOMA,40,1979,April,Tornado,C,141,TILLMAN,,4/10/1979 16:05,CST,4/10/1979 16:05,1,0,0,0,250K,0,,0,,,,F2,9.2,120,,,,,0,,,0,,,34.35,-98.9,34.4,-98.75,,,PUB
197904,10,1625,197904,10,1625,,10095999,OKLAHOMA,40,1979,April,Tornado,C,141,TILLMAN,,4/10/1979 16:25,CST,4/10/1979 16:25,3,0,0,0,2.5M,0,,0,,,,F2,19.1,33,,,,,0,,,0,,,34.13,-98.88,34.3,-98.62,,,PUB
197906,7,2017,197906,7,2017,,10078433,NEW MEXICO,35,1979,June,Tornado,C,59,UNION,,6/7/1979 20:17,CST,6/7/1979 20:17,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.45,-103.18,,,,,PUB
197907,15,1830,197907,15,1830,,10078435,NEW MEXICO,35,1979,July,Tornado,C,41,ROOSEVELT,,7/15/1979 18:30,CST,7/15/1979 18:30,0,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.22,-103.58,,,,,PUB
197907,24,2000,197907,24,2000,,10078438,NEW MEXICO,35,1979,July,Tornado,C,25,LEA,,7/24/1979 20:00,CST,7/24/1979 20:00,0,0,0,0,2.5K,0,,0,,,,F0,0,33,,,,,0,,,0,,,32.93,-103.53,,,,,PUB
197907,31,1830,197907,31,1830,,10078441,NEW MEXICO,35,1979,July,Tornado,C,13,DONA ANA,,7/31/1979 18:30,CST,7/31/1979 18:30,0,0,0,0,25K,0,,0,,,,F1,2,333,,,,,0,,,0,,,32,-106.6,,,,,PUB
197908,2,1700,197908,2,1700,,10078445,NEW MEXICO,35,1979,August,Tornado,C,25,LEA,,8/2/1979 17:00,CST,8/2/1979 17:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,33.25,-103.32,,,,,PUB
197908,15,1623,197908,15,1623,,10078446,NEW MEXICO,35,1979,August,Tornado,C,37,QUAY,,8/15/1979 16:23,CST,8/15/1979 16:23,0,0,0,0,2.5K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.17,-103.73,,,,,PUB
197908,16,1600,197908,16,1600,,10078447,NEW MEXICO,35,1979,August,Tornado,C,19,GUADALUPE,,8/16/1979 16:00,CST,8/16/1979 16:00,0,0,0,0,2.5K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.93,-104.68,,,,,PUB
197908,19,1100,197908,19,1100,,10078448,NEW MEXICO,35,1979,August,Tornado,C,17,GRANT,,8/19/1979 11:00,CST,8/19/1979 11:00,0,0,0,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.77,-108.27,,,,,PUB
197904,10,1635,197904,10,1635,,10096000,OKLAHOMA,40,1979,April,Tornado,C,31,COMANCHE,,4/10/1979 16:35,CST,4/10/1979 16:35,0,0,0,0,2.5K,0,,0,,,,F1,7.1,100,,,,,0,,,0,,,34.47,-98.62,34.5,-98.5,,,PUB
197908,21,1815,197908,21,1815,,10106621,OKLAHOMA,40,1979,August,Tornado,C,103,NOBLE,,8/21/1979 18:15,CST,8/21/1979 18:15,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.43,-97.12,,,,,PUB
197908,21,1815,197908,21,1815,,10106622,OKLAHOMA,40,1979,August,Tornado,C,103,NOBLE,,8/21/1979 18:15,CST,8/21/1979 18:15,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.43,-97.12,,,,,PUB
197908,21,1815,197908,21,1815,,10106623,OKLAHOMA,40,1979,August,Tornado,C,103,NOBLE,,8/21/1979 18:15,CST,8/21/1979 18:15,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.43,-97.12,,,,,PUB
197908,21,1840,197908,21,1840,,10106627,OKLAHOMA,40,1979,August,Tornado,C,117,PAWNEE,,8/21/1979 18:40,CST,8/21/1979 18:40,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.37,-96.7,,,,,PUB
197908,21,1930,197908,21,1930,,10106630,OKLAHOMA,40,1979,August,Tornado,C,87,MCCLAIN,,8/21/1979 19:30,CST,8/21/1979 19:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35,-97.52,,,,,PUB
197903,23,1530,197903,23,1530,,10113823,SOUTH CAROLINA,45,1979,March,Tornado,C,45,GREENVILLE,,3/23/1979 15:30,CST,3/23/1979 15:30,2,0,0,0,2.5M,0,,0,,,,F2,0.1,77,,,,,0,,,0,,,34.85,-82.4,,,,,PUB
197904,13,1507,197904,13,1507,,10113825,SOUTH CAROLINA,45,1979,April,Tornado,C,75,ORANGEBURG,,4/13/1979 15:07,CST,4/13/1979 15:07,0,0,0,0,250K,0,,0,,,,F1,2.8,17,,,,,0,,,0,,,33.33,-80.83,,,,,PUB
197907,21,1930,197907,21,1930,,10113833,SOUTH CAROLINA,45,1979,July,Tornado,C,85,SUMTER,,7/21/1979 19:30,CST,7/21/1979 19:30,0,0,0,0,.25K,0,,0,,,,F0,0.1,30,,,,,0,,,0,,,33.88,-80.48,,,,,PUB
197908,9,2310,197908,9,2310,,10040747,MICHIGAN,26,1979,August,Tornado,C,139,OTTAWA,,8/9/1979 23:10,CST,8/9/1979 23:10,0,0,0,0,25K,0,,0,,,,F1,3,220,,,,,0,,,0,,,43.05,-85.85,43.08,-85.78,,,PUB
197908,9,2330,197908,9,2330,,10040748,MICHIGAN,26,1979,August,Tornado,C,139,OTTAWA,,8/9/1979 23:30,CST,8/9/1979 23:30,0,0,0,0,2.5K,0,,0,,,,F0,0.3,67,,,,,0,,,0,,,43.02,-85.8,,,,,PUB
197909,4,730,197909,4,730,,10113838,SOUTH CAROLINA,45,1979,September,Tornado,C,19,CHARLESTON,,9/4/1979 7:30,CST,9/4/1979 7:30,0,0,0,0,.25K,0,,0,,,,F0,2,60,,,,,0,,,0,,,32.73,-79.93,,,,,PUB
197909,4,2030,197909,4,2030,,10113839,SOUTH CAROLINA,45,1979,September,Tornado,C,43,GEORGETOWN,,9/4/1979 20:30,CST,9/4/1979 20:30,0,0,0,0,2.5M,0,,0,,,,F2,1,67,,,,,0,,,0,,,33.37,-79.3,,,,,PUB
197909,4,2205,197909,4,2205,,10113841,SOUTH CAROLINA,45,1979,September,Tornado,C,51,HORRY,,9/4/1979 22:05,CST,9/4/1979 22:05,0,0,0,0,250K,0,,0,,,,F1,1,57,,,,,0,,,0,,,33.82,-78.73,,,,,PUB
197909,4,2210,197909,4,2210,,10113842,SOUTH CAROLINA,45,1979,September,Tornado,C,51,HORRY,,9/4/1979 22:10,CST,9/4/1979 22:10,0,0,0,0,2.5M,0,,0,,,,F2,1,97,,,,,0,,,0,,,33.82,-78.67,,,,,PUB
197909,2,355,197909,2,355,,10105735,OKLAHOMA,40,1979,September,Tornado,C,33,COTTON,,9/2/1979 3:55,CST,9/2/1979 3:55,0,0,0,0,.25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.35,-98.3,,,,,PUB
197907,8,2200,197907,8,2200,,10124256,SOUTH DAKOTA,46,1979,July,Tornado,C,47,FALL RIVER,,7/8/1979 22:00,CST,7/8/1979 22:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,43.3,-103.83,,,,,PUB
197907,11,2308,197907,11,2308,,10124263,SOUTH DAKOTA,46,1979,July,Tornado,C,31,CORSON,,7/11/1979 23:08,CST,7/11/1979 23:08,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,45.77,-101.08,,,,,PUB
197907,13,17,197907,13,17,,10124270,SOUTH DAKOTA,46,1979,July,Tornado,C,123,TRIPP,,7/13/1979 0:17,CST,7/13/1979 0:17,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,43.37,-99.87,,,,,PUB
197907,11,2330,197907,11,2330,,10124265,SOUTH DAKOTA,46,1979,July,Tornado,C,31,CORSON,,7/11/1979 23:30,CST,7/11/1979 23:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,45.7,-100.82,,,,,PUB
197907,13,17,197907,13,17,,10124268,SOUTH DAKOTA,46,1979,July,Tornado,C,15,BRULE,,7/13/1979 0:17,CST,7/13/1979 0:17,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,43.8,-99.33,,,,,PUB
197908,10,1400,197908,10,1400,,10041292,MASSACHUSETTS,25,1979,August,Tornado,C,27,WORCESTER,,8/10/1979 14:00,CST,8/10/1979 14:00,2,0,2,0,2.5M,0,,0,,,,F2,9.7,30,,,,,0,,,0,,,42.32,-72.13,42.32,-71.93,,,PUB
197908,10,1430,197908,10,1430,,10041293,MASSACHUSETTS,25,1979,August,Tornado,C,13,HAMPDEN,,8/10/1979 14:30,CST,8/10/1979 14:30,1,0,0,0,25K,0,,0,,,,F1,0.6,30,,,,,0,,,0,,,42.07,-72.52,,,,,PUB
197907,31,1545,197907,31,1545,,10068364,NEBRASKA,31,1979,July,Tornado,C,31,CHERRY,,7/31/1979 15:45,CST,7/31/1979 15:45,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,42.72,-101.22,,,,,PUB
197908,19,1400,197908,19,1400,,10106390,OKLAHOMA,40,1979,August,Tornado,C,27,CLEVELAND,,8/19/1979 14:00,CST,8/19/1979 14:00,0,0,0,0,2.5K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.15,-97.42,,,,,PUB
197908,2,1310,197908,2,1310,,10114731,PENNSYLVANIA,42,1979,August,Tornado,C,81,LYCOMING,,8/2/1979 13:10,CST,8/2/1979 13:10,0,0,0,0,25K,0,,0,,,,F1,0.8,13,,,,,0,,,0,,,41.32,-77.07,,,,,PUB
197906,29,2100,197906,29,2100,,10114437,PENNSYLVANIA,42,1979,June,Tornado,C,107,SCHUYLKILL,,6/29/1979 21:00,CST,6/29/1979 21:00,0,0,0,0,25K,0,,0,,,,F1,0.5,20,,,,,0,,,0,,,40.65,-76.28,,,,,PUB
197904,3,1415,197904,3,1415,,10088827,NORTH CAROLINA,37,1979,April,Tornado,C,127,NASH,,4/3/1979 14:15,CST,4/3/1979 14:15,1,0,0,0,25K,0,,0,,,,F1,0.5,23,,,,,0,,,0,,,35.95,-78.1,,,,,PUB
197904,3,1430,197904,3,1430,,10088828,NORTH CAROLINA,37,1979,April,Tornado,C,15,BERTIE,,4/3/1979 14:30,CST,4/3/1979 14:30,0,0,0,0,25K,0,,0,,,,F1,0.5,30,,,,,0,,,0,,,36.28,-76.95,,,,,PUB
197904,3,1510,197904,3,1510,,10088829,NORTH CAROLINA,37,1979,April,Tornado,C,49,CRAVEN,,4/3/1979 15:10,CST,4/3/1979 15:10,0,0,0,0,25K,0,,0,,,,F1,0.1,100,,,,,0,,,0,,,35.3,-77.42,,,,,PUB
197905,24,1557,197905,24,1557,,10088838,NORTH CAROLINA,37,1979,May,Tornado,C,23,BURKE,,5/24/1979 15:57,CST,5/24/1979 15:57,0,0,0,0,250K,0,,0,,,,F2,0.3,30,,,,,0,,,0,,,35.75,-81.67,,,,,PUB
197905,2,1617,197905,2,1617,,10108844,OKLAHOMA,40,1979,May,Tornado,C,93,MAJOR,,5/2/1979 16:17,CST,5/2/1979 16:17,0,0,0,0,250K,0,,0,,,,F2,20.3,1760,,,,,0,,,0,,,36.35,-98.65,36.27,-98.3,,,PUB
197902,25,1400,197902,25,1400,,10088816,NORTH CAROLINA,37,1979,February,Tornado,C,159,ROWAN,,2/25/1979 14:00,CST,2/25/1979 14:00,3,0,0,0,250K,0,,0,,,,F1,5.7,50,,,,,0,,,0,,,35.58,-80.53,35.63,-80.45,,,PUB
197903,23,2240,197903,23,2240,,10088819,NORTH CAROLINA,37,1979,March,Tornado,C,155,ROBESON,,3/23/1979 22:40,CST,3/23/1979 22:40,9,0,0,0,250K,0,,0,,,,F2,9.8,100,,,,,0,,,0,,,34.55,-79.05,34.58,-78.88,,,PUB
197906,16,515,197906,16,515,,10051477,MINNESOTA,27,1979,June,Tornado,C,117,PIPESTONE,,6/16/1979 5:15,CST,6/16/1979 5:15,0,0,0,0,250K,0,,0,,,,F1,0.3,80,,,,,0,,,0,,,44.15,-96.32,,,,,PUB
197906,16,545,197906,16,545,,10051480,MINNESOTA,27,1979,June,Tornado,C,117,PIPESTONE,,6/16/1979 5:45,CST,6/16/1979 5:45,0,0,0,0,25K,0,,0,,,,F0,0.1,50,,,,,0,,,0,,,43.95,-96.13,,,,,PUB
197908,21,1700,197908,21,1700,,10089721,NORTH CAROLINA,37,1979,August,Tornado,C,155,ROBESON,,8/21/1979 17:00,CST,8/21/1979 17:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.53,-78.98,,,,,PUB
197909,5,2030,197909,5,2030,,10114754,PENNSYLVANIA,42,1979,September,Tornado,C,29,CHESTER,,9/5/1979 20:30,CST,9/5/1979 20:30,4,0,1,0,2.5M,0,,0,,,,F2,4.1,63,,,,,0,,,0,,,39.77,-75.73,39.8,-75.8,,,PUB
197909,5,2115,197909,5,2115,,10114755,PENNSYLVANIA,42,1979,September,Tornado,C,11,BERKS,,9/5/1979 21:15,CST,9/5/1979 21:15,0,0,0,0,250K,0,,0,,,,F2,1,30,,,,,0,,,0,,,40.35,-75.8,,,,,PUB
197910,3,600,197910,3,600,,10114757,PENNSYLVANIA,42,1979,October,Tornado,C,93,MONTOUR,,10/3/1979 6:00,CST,10/3/1979 6:00,0,0,0,0,25K,0,,0,,,,F1,0,30,,,,,0,,,0,,,41.07,-76.63,41.08,-76.58,,,PUB
197910,3,645,197910,3,645,,10114758,PENNSYLVANIA,42,1979,October,Tornado,C,11,BERKS,,10/3/1979 6:45,CST,10/3/1979 6:45,0,0,0,0,25K,0,,0,,,,F1,1.9,50,,,,,0,,,0,,,40.4,-80.1,40.42,-80.05,,,PUB
197908,8,1030,197908,8,1030,,10096613,OHIO,39,1979,August,Tornado,C,101,MARION,,8/8/1979 10:30,CST,8/8/1979 10:30,0,0,0,0,250K,0,,0,,,,F2,1.2,50,,,,,0,,,0,,,40.52,-83.13,,,,,PUB
197905,2,1550,197905,2,1550,,10108840,OKLAHOMA,40,1979,May,Tornado,C,151,WOODS,,5/2/1979 15:50,CST,5/2/1979 15:50,0,0,0,0,0K,0,,0,,,,F0,0.3,13,,,,,0,,,0,,,36.43,-98.5,,,,,PUB
197905,9,2030,197905,9,2030,,10108885,OKLAHOMA,40,1979,May,Tornado,C,153,WOODWARD,,5/9/1979 20:30,CST,5/9/1979 20:30,1,0,0,0,25K,0,,0,,,,F1,0.3,13,,,,,0,,,0,,,36.45,-99.45,,,,,PUB
197907,30,1430,197907,30,1430,,10096602,OHIO,39,1979,July,Tornado,C,3,ALLEN,,7/30/1979 14:30,CST,7/30/1979 14:30,0,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,40.77,-84.18,,,,,PUB
