BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
196605,22,1940,196605,22,1940,,10083716,NORTH DAKOTA,38,1966,May,Tornado,C,47,LOGAN,,5/22/1966 19:40,CST,5/22/1966 19:40,0,0,0,0,25K,0,,0,,,,F1,1,20,,,,,0,,,0,,,46.6,-99.2,,,,,PUB
196605,22,2000,196605,22,2000,,10083717,NORTH DAKOTA,38,1966,May,Tornado,C,47,LOGAN,,5/22/1966 20:00,CST,5/22/1966 20:00,0,0,0,0,25K,0,,0,,,,F3,15.8,33,,,,,0,,,0,,,46.5,-99.3,46.67,-99.07,,,PUB
196605,23,2013,196605,23,2013,,10083719,NORTH DAKOTA,38,1966,May,Tornado,C,93,STUTSMAN,,5/23/1966 20:13,CST,5/23/1966 20:13,0,0,0,0,0K,0,,0,,,,,0.1,33,,,,,0,,,0,,,46.9,-99.1,,,,,PUB
196606,15,1130,196606,15,1130,,10083721,NORTH DAKOTA,38,1966,June,Tornado,C,3,BARNES,,6/15/1966 11:30,CST,6/15/1966 11:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,46.5,-98.3,,,,,PUB
196606,20,1900,196606,20,1900,,10083722,NORTH DAKOTA,38,1966,June,Tornado,C,105,WILLIAMS,,6/20/1966 19:00,CST,6/20/1966 19:00,0,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,48.4,-102.9,,,,,PUB
196607,17,200,196607,17,200,,10112527,SOUTH DAKOTA,46,1966,July,Tornado,C,5,BEADLE,,7/17/1966 2:00,CST,7/17/1966 2:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,44.4,-98.2,,,,,PUB
196607,22,1615,196607,22,1615,,10112529,SOUTH DAKOTA,46,1966,July,Tornado,C,93,MEADE,,7/22/1966 16:15,CST,7/22/1966 16:15,0,0,0,0,25K,0,,0,,,,F0,9,20,,,,,0,,,0,,,44.6,-102.6,44.67,-102.43,,,PUB
196609,29,1545,196609,29,1545,,10086551,OHIO,39,1966,September,Tornado,C,35,CUYAHOGA,,9/29/1966 15:45,CST,9/29/1966 15:45,20,0,0,0,2.5M,0,,0,,,,F3,4.5,60,,,,,0,,,0,,,41.45,-81.55,41.45,-81.45,,,PUB
196610,9,2255,196610,9,2255,,10086552,OHIO,39,1966,October,Tornado,C,57,GREENE,,10/9/1966 22:55,CST,10/9/1966 22:55,3,0,0,0,250K,0,,0,,,,F2,4.9,100,,,,,0,,,0,,,39.7,-84.03,39.68,-83.93,,,PUB
196607,23,1315,196607,23,1315,,10112530,SOUTH DAKOTA,46,1966,July,Tornado,C,103,PENNINGTON,,7/23/1966 13:15,CST,7/23/1966 13:15,5,0,0,0,25K,0,,0,,,,F2,3.8,440,,,,,0,,,0,,,43.97,-103.47,43.93,-103.38,,,PUB
196607,23,1745,196607,23,1745,,10112532,SOUTH DAKOTA,46,1966,July,Tornado,C,55,HAAKON,,7/23/1966 17:45,CST,7/23/1966 17:45,0,0,0,0,0K,0,,0,,,,F1,1,33,,,,,0,,,0,,,44.25,-101.67,,,,,PUB
196607,24,1730,196607,24,1730,,10112536,SOUTH DAKOTA,46,1966,July,Tornado,C,31,CORSON,,7/24/1966 17:30,CST,7/24/1966 17:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,45.77,-100.88,,,,,PUB
196607,25,1105,196607,25,1105,,10112537,SOUTH DAKOTA,46,1966,July,Tornado,C,115,SPINK,,7/25/1966 11:05,CST,7/25/1966 11:05,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,44.8,-98.62,,,,,PUB
196607,26,400,196607,26,400,,10112539,SOUTH DAKOTA,46,1966,July,Tornado,C,49,FAULK,,7/26/1966 4:00,CST,7/26/1966 4:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,45,-99.1,,,,,PUB
196607,31,1630,196607,31,1630,,10085121,NORTH DAKOTA,38,1966,July,Tornado,C,85,SIOUX,,7/31/1966 16:30,CST,7/31/1966 16:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,46.1,-100.9,,,,,PUB
196607,31,1835,196607,31,1835,,10085122,NORTH DAKOTA,38,1966,July,Tornado,C,29,EMMONS,,7/31/1966 18:35,CST,7/31/1966 18:35,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,46.2,-100.3,,,,,PUB
196607,31,1835,196607,31,1835,,10085123,NORTH DAKOTA,38,1966,July,Tornado,C,29,EMMONS,,7/31/1966 18:35,CST,7/31/1966 18:35,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,46.2,-100.3,,,,,PUB
196607,31,2000,196607,31,2000,,10085124,NORTH DAKOTA,38,1966,July,Tornado,C,51,MCINTOSH,,7/31/1966 20:00,CST,7/31/1966 20:00,0,0,0,0,25K,0,,0,,,,F3,1.3,33,,,,,0,,,0,,,46,-99.47,46,-99.42,,,PUB
196607,31,2030,196607,31,2030,,10085126,NORTH DAKOTA,38,1966,July,Tornado,C,21,DICKEY,,7/31/1966 20:30,CST,7/31/1966 20:30,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,46,-98.5,,,,,PUB
196607,31,2100,196607,31,2100,,10085127,NORTH DAKOTA,38,1966,July,Tornado,C,73,RANSOM,,7/31/1966 21:00,CST,7/31/1966 21:00,0,0,0,0,.25K,0,,0,,,,,0,33,,,,,0,,,0,,,46.4,-97.7,,,,,PUB
196607,31,2100,196607,31,2100,,10085128,NORTH DAKOTA,38,1966,July,Tornado,C,57,MERCER,,7/31/1966 21:00,CST,7/31/1966 21:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,47.3,-101.5,,,,,PUB
196608,5,1500,196608,5,1500,,10085129,NORTH DAKOTA,38,1966,August,Tornado,C,71,RAMSEY,,8/5/1966 15:00,CST,8/5/1966 15:00,1,0,0,0,250K,0,,0,,,,F2,0,33,,,,,0,,,0,,,48.1,-98.9,,,,,PUB
196608,5,1536,196608,5,1536,,10085131,NORTH DAKOTA,38,1966,August,Tornado,C,71,RAMSEY,,8/5/1966 15:36,EST,8/5/1966 15:36,0,0,0,0,250K,0,,0,,,,,0,33,,,,,0,,,0,,,48.12,-99.03,,,,,PUB
196606,24,1630,196606,24,1630,,10084307,NORTH DAKOTA,38,1966,June,Tornado,C,85,SIOUX,,6/24/1966 16:30,CST,6/24/1966 16:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,46.3,-100.6,,,,,PUB
196605,15,2050,196605,15,2050,,10095486,OKLAHOMA,40,1966,May,Tornado,C,37,CREEK,,5/15/1966 20:50,CST,5/15/1966 20:50,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.07,-96.6,,,,,PUB
196605,15,2155,196605,15,2155,,10095489,OKLAHOMA,40,1966,May,Tornado,C,81,LINCOLN,,5/15/1966 21:55,CST,5/15/1966 21:55,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.7,-96.62,,,,,PUB
196606,24,1200,196606,24,1200,,10083726,NORTH DAKOTA,38,1966,June,Tornado,C,11,BOWMAN,,6/24/1966 12:00,CST,6/24/1966 12:00,0,0,0,0,25K,0,,0,,,,,0,33,,,,,0,,,0,,,46.1,-103.1,,,,,PUB
196606,24,1600,196606,24,1600,,10083728,NORTH DAKOTA,38,1966,June,Tornado,C,83,SHERIDAN,,6/24/1966 16:00,CST,6/24/1966 16:00,0,0,0,0,250K,0,,0,,,,,0,33,,,,,0,,,0,,,47.5,-100.5,,,,,PUB
196606,24,1600,196606,24,1600,,10083729,NORTH DAKOTA,38,1966,June,Tornado,C,19,CAVALIER,,6/24/1966 16:00,CST,6/24/1966 16:00,1,0,1,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,48.8,-98.1,,,,,PUB
196606,24,1600,196606,24,1600,,10083730,NORTH DAKOTA,38,1966,June,Tornado,C,5,BENSON,,6/24/1966 16:00,CST,6/24/1966 16:00,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,47.87,-99.5,,,,,PUB
196605,16,2030,196605,16,2030,,10095494,OKLAHOMA,40,1966,May,Tornado,C,53,GRANT,,5/16/1966 20:30,CST,5/16/1966 20:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.85,-97.92,,,,,PUB
196605,16,2153,196605,16,2153,,10095497,OKLAHOMA,40,1966,May,Tornado,C,71,KAY,,5/16/1966 21:53,CST,5/16/1966 21:53,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.68,-97.3,,,,,PUB
196606,24,1600,196606,24,1600,,10083731,NORTH DAKOTA,38,1966,June,Tornado,C,37,GRANT,,6/24/1966 16:00,CST,6/24/1966 16:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,46.3,-102,,,,,PUB
196606,24,1600,196606,24,1600,,10083732,NORTH DAKOTA,38,1966,June,Tornado,C,103,WELLS,,6/24/1966 16:00,CST,6/24/1966 16:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,47.78,-99.63,,,,,PUB
196603,22,1900,196603,22,1900,,10057853,MISSOURI,29,1966,March,Tornado,C,77,GREENE,,3/22/1966 19:00,CST,3/22/1966 19:00,0,0,0,0,2.5K,0,,0,,,,F1,2,20,,,,,0,,,0,,,37.35,-93.13,,,,,PUB
196604,19,1600,196604,19,1600,,10057864,MISSOURI,29,1966,April,Tornado,C,61,DAVIESS,,4/19/1966 16:00,CST,4/19/1966 16:00,0,0,0,0,25K,0,,0,,,,F1,2.5,20,,,,,0,,,0,,,39.88,-94.1,,,,,PUB
196604,19,1630,196604,19,1630,,10057867,MISSOURI,29,1966,April,Tornado,C,117,LIVINGSTON,,4/19/1966 16:30,CST,4/19/1966 16:30,0,0,0,0,2.5K,0,,0,,,,F1,2,20,,,,,0,,,0,,,39.93,-93.4,,,,,PUB
196602,8,1720,196602,8,1720,,10095402,OKLAHOMA,40,1966,February,Tornado,C,137,STEPHENS,,2/8/1966 17:20,CST,2/8/1966 17:20,2,0,0,0,250K,0,,0,,,,F2,10.5,67,,,,,0,,,0,,,34.48,-97.97,34.63,-97.93,,,PUB
196606,5,1830,196606,5,1830,,10091993,OKLAHOMA,40,1966,June,Tornado,C,53,GRANT,,6/5/1966 18:30,CST,6/5/1966 18:30,0,0,0,0,2.5K,0,,0,,,,F1,1.4,150,,,,,0,,,0,,,36.67,-97.62,,,,,PUB
196606,5,1835,196606,5,1835,,10091996,OKLAHOMA,40,1966,June,Tornado,C,47,GARFIELD,,6/5/1966 18:35,CST,6/5/1966 18:35,6,0,0,0,250K,0,,0,,,,F2,0,33,,,,,0,,,0,,,36.47,-97.88,,,,,PUB
196606,5,1855,196606,5,1855,,10091997,OKLAHOMA,40,1966,June,Tornado,C,47,GARFIELD,,6/5/1966 18:55,CST,6/5/1966 18:55,0,0,0,0,25K,0,,0,,,,F0,3.8,67,,,,,0,,,0,,,36.3,-98.1,36.27,-98.05,,,PUB
196606,5,1900,196606,5,1900,,10091998,OKLAHOMA,40,1966,June,Tornado,C,47,GARFIELD,,6/5/1966 19:00,CST,6/5/1966 19:00,0,0,0,0,.25K,0,,0,,,,F1,5.7,33,,,,,0,,,0,,,36.37,-97.9,36.28,-97.88,,,PUB
196604,26,1300,196604,26,1300,,10050466,MISSISSIPPI,28,1966,April,Tornado,C,129,SMITH,,4/26/1966 13:00,CST,4/26/1966 13:00,0,0,0,0,250K,0,,0,,,,,0,33,,,,,0,,,0,,,31.78,-90.4,,,,,PUB
196604,26,1300,196604,26,1300,,10050467,MISSISSIPPI,28,1966,April,Tornado,C,129,SMITH,,4/26/1966 13:00,CST,4/26/1966 13:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,32.03,-89.52,,,,,PUB
196604,26,1300,196604,26,1300,,10050468,MISSISSIPPI,28,1966,April,Tornado,C,127,SIMPSON,,4/26/1966 13:00,CST,4/26/1966 13:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,31.97,-89.87,,,,,PUB
196604,26,1300,196604,26,1300,,10050469,MISSISSIPPI,28,1966,April,Tornado,C,101,NEWTON,,4/26/1966 13:00,CST,4/26/1966 13:00,0,0,0,0,250K,0,,0,,,,,0,33,,,,,0,,,0,,,32.32,-89.02,,,,,PUB
196604,26,1300,196604,26,1300,,10050470,MISSISSIPPI,28,1966,April,Tornado,C,127,SIMPSON,,4/26/1966 13:00,CST,4/26/1966 13:00,10,0,1,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,31.93,-89.83,,,,,PUB
196604,26,1845,196604,26,1845,,10050473,MISSISSIPPI,28,1966,April,Tornado,C,51,HOLMES,,4/26/1966 18:45,CST,4/26/1966 18:45,0,0,0,0,250K,0,,0,,,,F2,4.1,67,,,,,0,,,0,,,32.97,-89.92,33,-89.87,,,PUB
196604,27,1,196604,27,1,,10050474,MISSISSIPPI,28,1966,April,Tornado,C,47,HARRISON,,4/27/1966 0:01,CST,4/27/1966 0:01,0,0,0,0,25K,0,,0,,,,F1,10.5,100,,,,,0,,,0,,,30.57,-89.12,30.67,-88.98,,,PUB
196604,27,30,196604,27,30,,10050475,MISSISSIPPI,28,1966,April,Tornado,C,59,JACKSON,,4/27/1966 0:30,CST,4/27/1966 0:30,1,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,30.55,-88.7,,,,,PUB
196604,16,2017,196604,16,2017,,10111418,SOUTH DAKOTA,46,1966,April,Tornado,C,121,TODD,,4/16/1966 20:17,CST,4/16/1966 20:17,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,43.3,-100.53,,,,,PUB
196604,26,1730,196604,26,1730,,10111419,SOUTH DAKOTA,46,1966,April,Tornado,C,7,BENNETT,,4/26/1966 17:30,CST,4/26/1966 17:30,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,43.28,-101.52,,,,,PUB
196605,22,2000,196605,22,2000,,10111420,SOUTH DAKOTA,46,1966,May,Tornado,C,125,TURNER,,5/22/1966 20:00,CST,5/22/1966 20:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,43.4,-97,,,,,PUB
196605,22,2300,196605,22,2300,,10111421,SOUTH DAKOTA,46,1966,May,Tornado,C,27,CLAY,,5/22/1966 23:00,CST,5/22/1966 23:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,42.9,-97,,,,,PUB
196606,3,1700,196606,3,1700,,10111424,SOUTH DAKOTA,46,1966,June,Tornado,C,3,AURORA,,6/3/1966 17:00,CST,6/3/1966 17:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,43.9,-98.9,,,,,PUB
196606,3,2000,196606,3,2000,,10111428,SOUTH DAKOTA,46,1966,June,Tornado,C,135,YANKTON,,6/3/1966 20:00,CST,6/3/1966 20:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,42.9,-97.4,,,,,PUB
196606,4,2130,196606,4,2130,,10111430,SOUTH DAKOTA,46,1966,June,Tornado,C,53,GREGORY,,6/4/1966 21:30,CST,6/4/1966 21:30,0,0,0,0,250K,0,,0,,,,F2,1,800,,,,,0,,,0,,,43.23,-99.43,,,,,PUB
196606,24,2000,196606,24,2000,,10055586,MINNESOTA,27,1966,June,Tornado,C,27,CLAY,,6/24/1966 20:00,CST,6/24/1966 20:00,0,0,0,0,25K,0,,0,,,,F1,49.8,33,,,,,0,,,0,,,47.08,-96.5,47.45,-95.58,,,PUB
196606,25,1625,196606,25,1625,,10055588,MINNESOTA,27,1966,June,Tornado,C,109,OLMSTED,,6/25/1966 16:25,CST,6/25/1966 16:25,0,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,44.02,-92.58,,,,,PUB
196607,2,300,196607,2,300,,10055590,MINNESOTA,27,1966,July,Tornado,C,105,NOBLES,,7/2/1966 3:00,CST,7/2/1966 3:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,43.52,-95.52,43.53,-95.48,,,PUB
196607,4,1615,196607,4,1615,,10055592,MINNESOTA,27,1966,July,Tornado,C,121,POPE,,7/4/1966 16:15,CST,7/4/1966 16:15,0,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,45.65,-95.37,,,,,PUB
196607,4,2000,196607,4,2000,,10055596,MINNESOTA,27,1966,July,Tornado,C,159,WADENA,,7/4/1966 20:00,CST,7/4/1966 20:00,0,0,0,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,46.33,-95.43,,,,,PUB
196607,4,2050,196607,4,2050,,10055597,MINNESOTA,27,1966,July,Tornado,C,153,TODD,,7/4/1966 20:50,CST,7/4/1966 20:50,0,0,0,0,2.5K,0,,0,,,,F0,0,33,,,,,0,,,0,,,46.17,-95.03,,,,,PUB
196607,5,2000,196607,5,2000,,10055604,MINNESOTA,27,1966,July,Tornado,C,3,ANOKA,,7/5/1966 20:00,CST,7/5/1966 20:00,3,0,0,0,250K,0,,0,,,,F1,6.1,33,,,,,0,,,0,,,45.2,-93.4,45.13,-93.3,,,PUB
196607,5,2047,196607,5,2047,,10055605,MINNESOTA,27,1966,July,Tornado,C,53,HENNEPIN,,7/5/1966 20:47,CST,7/5/1966 20:47,0,0,0,0,250K,0,,0,,,,F2,6.5,33,,,,,0,,,0,,,45.15,-93.48,45.07,-93.4,,,PUB
196607,2,1630,196607,2,1630,,10070122,MONTANA,30,1966,July,Tornado,C,99,TETON,,7/2/1966 16:30,CST,7/2/1966 16:30,0,0,0,0,0K,0,,0,,,,F2,0.8,50,,,,,0,,,0,,,47.5,-112.3,,,,,PUB
196606,21,2240,196606,21,2240,,10111439,SOUTH DAKOTA,46,1966,June,Tornado,C,37,DAY,,6/21/1966 22:40,CST,6/21/1966 22:40,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,45.53,-97.93,,,,,PUB
196606,22,1600,196606,22,1600,,10111440,SOUTH DAKOTA,46,1966,June,Tornado,C,33,CUSTER,,6/22/1966 16:00,CST,6/22/1966 16:00,0,0,0,0,25K,0,,0,,,,F2,0,200,,,,,0,,,0,,,43.68,-103.23,43.7,-103.2,,,PUB
196602,14,500,196602,14,500,,10049383,MISSISSIPPI,28,1966,February,Tornado,C,63,JEFFERSON,,2/14/1966 5:00,CST,2/14/1966 5:00,0,0,0,0,0K,0,,0,,,,F1,1,100,,,,,0,,,0,,,31.7,-90.83,,,,,PUB
196602,14,630,196602,14,630,,10049384,MISSISSIPPI,28,1966,February,Tornado,C,85,LINCOLN,,2/14/1966 6:30,CST,2/14/1966 6:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,31.7,-90.8,,,,,PUB
196602,14,630,196602,14,630,,10049385,MISSISSIPPI,28,1966,February,Tornado,C,85,LINCOLN,,2/14/1966 6:30,CST,2/14/1966 6:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,31.58,-90.67,,,,,PUB
196602,14,630,196602,14,630,,10049386,MISSISSIPPI,28,1966,February,Tornado,C,29,COPIAH,,2/14/1966 6:30,CST,2/14/1966 6:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,31.75,-90.67,,,,,PUB
196602,14,630,196602,14,630,,10049387,MISSISSIPPI,28,1966,February,Tornado,C,29,COPIAH,,2/14/1966 6:30,CST,2/14/1966 6:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,31.83,-90.58,,,,,PUB
196602,14,630,196602,14,630,,10049388,MISSISSIPPI,28,1966,February,Tornado,C,121,RANKIN,,2/14/1966 6:30,CST,2/14/1966 6:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,32.1,-90.2,,,,,PUB
196602,14,630,196602,14,630,,10049389,MISSISSIPPI,28,1966,February,Tornado,C,123,SCOTT,,2/14/1966 6:30,CST,2/14/1966 6:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,32.25,-89.7,,,,,PUB
196602,14,630,196602,14,630,,10049390,MISSISSIPPI,28,1966,February,Tornado,C,123,SCOTT,,2/14/1966 6:30,CST,2/14/1966 6:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,32.3,-89.65,,,,,PUB
196603,3,1830,196603,3,1830,,10049391,MISSISSIPPI,28,1966,March,Tornado,C,49,HINDS,,3/3/1966 18:30,CST,3/3/1966 18:30,504,0,57,0,25M,0,,0,,,,F5,27.8,33,,,,,0,,,0,,,32.18,-90.55,32.35,-90.12,,,PUB
196603,3,1930,196603,3,1930,,10049392,MISSISSIPPI,28,1966,March,Tornado,C,121,RANKIN,,3/3/1966 19:30,CST,3/3/1966 19:30,0,0,0,0,25M,0,,0,,,,F5,35.4,33,,,,,0,,,0,,,32.35,-90.12,32.57,-89.57,,,PUB
196603,3,2030,196603,3,2030,,10049393,MISSISSIPPI,28,1966,March,Tornado,C,79,LEAKE,,3/3/1966 20:30,CST,3/3/1966 20:30,0,0,0,0,25M,0,,0,,,,F5,72.8,33,,,,,0,,,0,,,32.57,-89.57,32.82,-88.35,,,PUB
196603,14,1800,196603,14,1800,,10049394,MISSISSIPPI,28,1966,March,Tornado,C,67,JONES,,3/14/1966 18:00,CST,3/14/1966 18:00,0,0,0,0,.03K,0,,0,,,,,0,33,,,,,0,,,0,,,31.5,-89.1,,,,,PUB
196607,4,1445,196607,4,1445,,10114979,PENNSYLVANIA,42,1966,July,Tornado,C,91,MONTGOMERY,,7/4/1966 14:45,CST,7/4/1966 14:45,5,0,0,0,250K,0,,0,,,,F0,2,20,,,,,0,,,0,,,40.17,-75.22,,,,,PUB
196604,30,930,196604,30,930,,10050479,MISSISSIPPI,28,1966,April,Tornado,C,81,LEE,,4/30/1966 9:30,CST,4/30/1966 9:30,0,0,0,0,25K,0,,0,,,,F1,0.5,33,,,,,0,,,0,,,34.38,-88.67,,,,,PUB
